2004.36960986,0.85649,-0.569272,0.017921,0.000636,0.000766,0.002546,-0.010273,-0.069534,-0.122556,137894400.0,2004,5,15,12,0,0
2004.37234771,0.853716,-0.568806,0.021883,0.000633,0.000767,0.002551,-0.004635,-0.093655,-0.113983,137980800.0,2004,5,16,12,0,0
2004.37508556,0.851792,-0.568006,0.018185,0.000641,0.000764,0.002567,-0.00437,-0.063866,-0.124502,138067200.0,2004,5,17,12,0,0
2004.37782341,0.85217,-0.566231,0.013688,0.000629,0.000762,0.002526,0.017391,-0.071201,-0.128787,138153600.0,2004,5,18,12,0,0
2004.38056126,0.851115,-0.566754,0.009088,0.000628,0.000773,0.002548,0.043706,-0.097002,-0.128064,138240000.0,2004,5,19,12,0,0
2004.38329911,0.852604,-0.56795,0.007496,0.000638,0.000777,0.002572,0.041728,-0.110659,-0.136958,138326400.0,2004,5,20,12,0,0
2004.38603696,0.852969,-0.567456,0.007913,0.000652,0.000776,0.002583,0.002536,-0.116368,-0.11234,138412800.0,2004,5,21,12,0,0
2004.38877481,0.85109,-0.567639,0.009673,0.000622,0.000757,0.002533,0.027064,-0.093686,-0.118291,138499200.0,2004,5,22,12,0,0
2004.39151266,0.850864,-0.567441,0.014467,0.000621,0.000754,0.002504,0.026396,-0.088361,-0.114431,138585600.0,2004,5,23,12,0,0
2004.39425051,0.850278,-0.567426,0.014279,0.000623,0.000754,0.00252,0.029441,-0.086169,-0.134845,138672000.0,2004,5,24,12,0,0
2004.39698836,0.85055,-0.56879,0.006684,0.000628,0.000771,0.00259,-0.005317,-0.067775,-0.107823,138758400.0,2004,5,25,12,0,0
2004.39972621,0.850639,-0.56757,0.008669,0.000624,0.000756,0.002533,0.031023,-0.100689,-0.128963,138844800.0,2004,5,26,12,0,0
2004.40246407,0.849914,-0.568002,0.014692,0.000636,0.000771,0.002554,0.055827,-0.113481,-0.115807,138931200.0,2004,5,27,12,0,0
2004.40520192,0.849967,-0.567116,0.0109,0.000647,0.000781,0.002625,0.058723,-0.112583,-0.136743,139017600.0,2004,5,28,12,0,0
2004.40793977,0.850029,-0.565907,0.015526,0.000633,0.000767,0.002629,0.038484,-0.128775,-0.149742,139104000.0,2004,5,29,12,0,0
2004.41067762,0.850281,-0.567239,0.020703,0.00063,0.000764,0.002586,0.015861,-0.102551,-0.117237,139190400.0,2004,5,30,12,0,0
2004.41341547,0.851759,-0.56701,0.016495,0.000624,0.000754,0.0025,0.012891,-0.05753,-0.11265,139276800.0,2004,5,31,12,0,0
2004.41615332,0.849777,-0.566498,0.016174,0.000626,0.00076,0.002556,0.02491,-0.087135,-0.117514,139363200.0,2004,6,1,12,0,0
2004.41889117,0.851035,-0.566652,0.015945,0.000625,0.000762,0.002562,0.024132,-0.086926,-0.110713,139449600.0,2004,6,2,12,0,0
2004.42162902,0.850992,-0.566648,0.009962,0.000621,0.000754,0.002491,0.019989,-0.078129,-0.081658,139536000.0,2004,6,3,12,0,0
2004.42436687,0.851421,-0.567568,0.014945,0.00062,0.000748,0.002497,0.0049,-0.075412,-0.09555,139622400.0,2004,6,4,12,0,0
2004.42710472,0.849561,-0.565509,0.014523,0.000626,0.000758,0.002538,0.010886,-0.083299,-0.094864,139708800.0,2004,6,5,12,0,0
2004.42984257,0.851478,-0.568083,0.009843,0.000633,0.000767,0.002603,0.020466,-0.080874,-0.109935,139795200.0,2004,6,6,12,0,0
2004.43258042,0.849968,-0.564668,0.017374,0.000629,0.000763,0.002573,0.01215,-0.075976,-0.107508,139881600.0,2004,6,7,12,0,0
2004.43531828,0.84967,-0.565202,0.013562,0.000627,0.000761,0.00258,0.01572,-0.09501,-0.092802,139968000.0,2004,6,8,12,0,0
2004.43805613,0.849133,-0.563565,0.00727,0.000633,0.000766,0.00259,0.018931,-0.073909,-0.106514,140054400.0,2004,6,9,12,0,0
2004.44079398,0.850009,-0.564397,0.00973,0.00062,0.000756,0.002503,0.002238,-0.060507,-0.10051,140140800.0,2004,6,10,12,0,0
2004.44353183,0.85035,-0.565435,0.009472,0.000623,0.000761,0.002532,0.00354,-0.079284,-0.099799,140227200.0,2004,6,11,12,0,0
2004.44626968,0.849189,-0.566486,0.012638,0.000619,0.000754,0.002513,0.006554,-0.087233,-0.110162,140313600.0,2004,6,12,12,0,0
2004.44900753,0.847344,-0.565594,0.010502,0.000618,0.000756,0.002526,0.008673,-0.076403,-0.1065,140400000.0,2004,6,13,12,0,0
2004.45174538,0.84982,-0.564781,0.004579,0.00064,0.000771,0.002603,0.007824,-0.066146,-0.117353,140486400.0,2004,6,14,12,0,0
2004.45448323,0.850744,-0.565467,0.013007,0.000627,0.00077,0.002564,0.032513,-0.09083,-0.12646,140572800.0,2004,6,15,12,0,0
2004.45722108,0.847529,-0.565726,0.008344,0.000631,0.000785,0.002628,0.026316,-0.091464,-0.130146,140659200.0,2004,6,16,12,0,0
2004.45995893,0.848852,-0.565738,0.005096,0.000643,0.00078,0.00263,0.007995,-0.093806,-0.11766,140745600.0,2004,6,17,12,0,0
2004.46269678,0.850524,-0.565744,0.007471,0.000625,0.000781,0.002568,0.014845,-0.082132,-0.124084,140832000.0,2004,6,18,12,0,0
2004.46543463,0.849584,-0.564318,0.006728,0.000617,0.000763,0.00251,0.00939,-0.068605,-0.11243,140918400.0,2004,6,19,12,0,0
2004.46817248,0.849091,-0.56469,0.007985,0.000623,0.000771,0.002556,0.013008,-0.064152,-0.106591,141004800.0,2004,6,20,12,0,0
2004.47091034,0.848247,-0.564996,0.007414,0.000625,0.00077,0.002555,0.013462,-0.094949,-0.113248,141091200.0,2004,6,21,12,0,0
2004.47364819,0.849547,-0.564208,0.010073,0.000627,0.000771,0.002569,0.015446,-0.084679,-0.104773,141177600.0,2004,6,22,12,0,0
2004.47638604,0.850874,-0.563211,0.001693,0.000624,0.000775,0.002548,0.035124,-0.057806,-0.101692,141264000.0,2004,6,23,12,0,0
2004.47912389,0.848394,-0.562996,0.012534,0.000619,0.000766,0.002523,0.012624,-0.073928,-0.095895,141350400.0,2004,6,24,12,0,0
2004.48186174,0.849154,-0.563026,0.007527,0.000626,0.000782,0.002629,0.038766,-0.081939,-0.099261,141436800.0,2004,6,25,12,0,0
2004.48459959,0.85119,-0.562737,0.002877,0.000629,0.000773,0.002577,0.022076,-0.063776,-0.126356,141523200.0,2004,6,26,12,0,0
2004.48733744,0.849236,-0.561677,0.008616,0.000624,0.000774,0.002554,0.029606,-0.076857,-0.10822,141609600.0,2004,6,27,12,0,0
2004.49007529,0.848427,-0.564609,0.007434,0.000626,0.000772,0.002528,0.012303,-0.073551,-0.117373,141696000.0,2004,6,28,12,0,0
2004.49281314,0.847277,-0.563608,0.000367,0.000655,0.000804,0.00264,-0.001937,-0.052173,-0.081496,141782400.0,2004,6,29,12,0,0
2004.49555099,0.84993,-0.564338,0.007224,0.00064,0.000796,0.002613,0.03359,-0.04767,-0.100396,141868800.0,2004,6,30,12,0,0
2004.49828884,0.848254,-0.563562,0.001594,0.000622,0.000771,0.002516,0.02667,-0.074268,-0.12786,141955200.0,2004,7,1,12,0,0
2004.50102669,0.850466,-0.563749,0.002428,0.000629,0.000772,0.002571,0.041964,-0.107707,-0.129934,142041600.0,2004,7,2,12,0,0
2004.50376454,0.847713,-0.564477,0.009187,0.000636,0.000778,0.002579,0.029352,-0.082712,-0.099772,142128000.0,2004,7,3,12,0,0
2004.5065024,0.84931,-0.563158,0.008036,0.000633,0.00078,0.002586,0.028489,-0.085329,-0.115064,142214400.0,2004,7,4,12,0,0
2004.50924025,0.848077,-0.563828,0.008536,0.000626,0.000774,0.002544,0.004277,-0.067744,-0.112739,142300800.0,2004,7,5,12,0,0
2004.5119781,0.848511,-0.563229,0.003087,0.000623,0.00077,0.002506,0.002345,-0.053528,-0.100622,142387200.0,2004,7,6,12,0,0
2004.51471595,0.847566,-0.56228,0.010438,0.000639,0.000784,0.002579,0.022588,-0.056904,-0.122493,142473600.0,2004,7,7,12,0,0
2004.5174538,0.846941,-0.562483,0.004395,0.000629,0.000776,0.002557,0.012234,-0.054289,-0.102064,142560000.0,2004,7,8,12,0,0
2004.52019165,0.847029,-0.562375,0.012061,0.000634,0.000782,0.002599,0.021258,-0.050892,-0.125244,142646400.0,2004,7,9,12,0,0
2004.5229295,0.846909,-0.562164,0.008395,0.00063,0.000775,0.002589,0.012087,-0.03949,-0.151854,142732800.0,2004,7,10,12,0,0
2004.52566735,0.846168,-0.561143,0.006897,0.000614,0.000761,0.002497,0.013903,-0.026153,-0.12976,142819200.0,2004,7,11,12,0,0
2004.5284052,0.847686,-0.562942,0.005425,0.000611,0.000757,0.002511,0.019612,-0.025724,-0.16236,142905600.0,2004,7,12,12,0,0
2004.53114305,0.847124,-0.561774,0.002341,0.000618,0.000755,0.002504,0.033116,-0.027639,-0.135308,142992000.0,2004,7,13,12,0,0
2004.5338809,0.844826,-0.561769,0.006309,0.000621,0.000759,0.002549,0.034419,-0.048645,-0.135805,143078400.0,2004,7,14,12,0,0
2004.53661875,0.844127,-0.5605,0.013703,0.000632,0.00076,0.002581,0.029221,-0.048659,-0.147691,143164800.0,2004,7,15,12,0,0
2004.53935661,0.845177,-0.562443,0.017716,0.00068,0.000793,0.002723,0.005458,-0.036802,-0.161443,143251200.0,2004,7,16,12,0,0
2004.54209446,0.845774,-0.561291,0.009465,0.000629,0.000758,0.002552,0.026634,-0.066805,-0.13125,143337600.0,2004,7,17,12,0,0
2004.54483231,0.846325,-0.560785,0.006761,0.00063,0.000754,0.002561,0.017646,-0.030423,-0.153737,143424000.0,2004,7,18,12,0,0
