PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, AC28
Station name, NagaiIslndAK2008
Begin Date, 2008-05-05
End Date, 2025-12-17
Release Date, 2026-03-28
Source file, AC28.cwu.igs14.pos
Offset from source file, -5.12 mm North, -45.38 mm East, 6.88 mm Vertical
Reference position, 55.0784909642 North Latitude, -160.0491609999 East Longitude, 365.10824 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-01-31,-86.39, -78.62, 3.52, 2.21, 1.54, 6.98, repro,
2014-02-01,-85.92, -78.13, 2.63, 2.26, 1.55, 7.03, repro,
2014-02-02,-86.11, -78.12, 8.65, 2.29, 1.58, 7.18, repro,
2014-02-03,-85.26, -78.22, 8.40, 2.72, 2.06, 9.03, repro,
2014-02-04,-85.70, -79.22, -0.14, 2.21, 1.53, 6.95, repro,
2014-02-05,-86.80, -79.83, 6.03, 2.23, 1.56, 7.1, repro,
2014-02-06,-84.60, -78.26, 6.28, 2.23, 1.55, 7.02, repro,
2014-02-07,-85.16, -78.72, 12.78, 2.28, 1.58, 7.17, repro,
2014-02-08,-85.52, -78.57, 8.82, 2.22, 1.55, 6.96, repro,
2014-02-09,-85.09, -80.13, 7.65, 2.21, 1.54, 6.93, repro,
2014-02-10,-85.49, -79.45, 11.18, 2.28, 1.57, 7.1, repro,
2014-02-11,-85.73, -78.60, 13.64, 2.22, 1.55, 6.99, repro,
2014-02-12,-85.92, -77.91, 17.37, 2.22, 1.55, 6.96, repro,
2014-02-13,-86.51, -80.08, 19.16, 2.22, 1.55, 6.97, repro,
2014-02-14,-85.94, -81.11, 17.35, 2.24, 1.57, 7.08, repro,
2014-02-15,-87.73, -80.36, 19.96, 2.22, 1.53, 6.99, repro,
2014-02-16,-86.99, -79.42, 23.26, 2.22, 1.56, 6.98, repro,
2014-02-17,-87.01, -78.82, 15.96, 2.26, 1.57, 7.09, repro,
2014-02-18,-86.45, -79.34, 12.71, 2.31, 1.58, 7.2, repro,
2014-02-19,-85.22, -78.37, 15.02, 2.26, 1.56, 7.08, repro,
2014-02-20,-86.12, -78.80, 10.07, 2.21, 1.53, 7, repro,
2014-02-21,-85.01, -78.93, 5.65, 2.22, 1.52, 6.97, repro,
2014-02-22,-84.03, -81.25, 9.99, 2.23, 1.54, 7.05, repro,
2014-02-23,-83.63, -79.73, 2.67, 2.3, 1.58, 7.22, repro,
2014-02-24,-86.02, -78.73, 6.84, 2.24, 1.53, 7.03, repro,
2014-02-25,-85.66, -79.18, 9.86, 2.23, 1.55, 7.08, repro,
2014-02-26,-83.32, -80.86, 3.25, 2.28, 1.56, 7.25, repro,
2014-02-27,-85.86, -79.61, 7.19, 2.27, 1.58, 7.31, repro,
2014-02-28,-85.22, -78.61, 4.42, 2.34, 1.6, 7.4, repro,
2014-03-01,-82.01, -78.82, 1.68, 2.3, 1.55, 7.12, repro,
2014-03-02,-83.60, -77.13, -2.60, 2.26, 1.54, 7.07, repro,
2014-03-03,-86.49, -80.26, 8.12, 2.4, 1.63, 7.43, repro,
2014-03-04,-85.47, -79.42, 3.07, 2.33, 1.59, 7.29, repro,
2014-03-05,-85.88, -79.04, 5.81, 2.33, 1.6, 7.29, repro,
2014-03-06,-85.30, -79.73, 7.90, 2.24, 1.55, 7.06, repro,
2014-03-07,-87.07, -79.73, 4.75, 2.38, 1.64, 7.36, repro,
2014-03-08,-86.57, -79.85, 6.57, 2.33, 1.56, 7.16, repro,
2014-03-09,-87.49, -79.90, 10.74, 2.24, 1.55, 7.09, repro,
2014-03-10,-86.82, -79.97, 9.22, 2.25, 1.55, 7.13, repro,
2014-03-11,-87.80, -80.02, 10.97, 2.26, 1.55, 7.11, repro,
2014-03-12,-86.44, -79.81, 9.63, 2.22, 1.54, 7, repro,
2014-03-13,-86.59, -79.92, 10.31, 2.22, 1.54, 6.97, repro,
2014-03-14,-86.21, -80.46, 4.01, 2.23, 1.55, 7.03, repro,
2014-03-15,-85.90, -80.24, 0.54, 2.26, 1.56, 7.18, repro,
2014-03-16,-86.35, -79.97, 3.70, 2.25, 1.55, 7.12, repro,
2014-03-17,-84.50, -79.76, 8.46, 2.24, 1.55, 7.11, repro,
2014-03-18,-84.50, -79.45, 0.02, 2.23, 1.54, 7, repro,
2014-03-19,-86.01, -80.48, 2.65, 2.28, 1.58, 7.13, repro,
2014-03-20,-88.40, -80.45, 1.89, 2.29, 1.57, 7.23, repro,
2014-03-21,-86.39, -80.06, -4.20, 2.26, 1.55, 7.12, repro,
2014-03-22,-85.93, -79.67, -2.11, 2.25, 1.55, 7.09, repro,
2014-03-23,-86.20, -79.77, -11.12, 2.22, 1.53, 6.98, repro,
2014-03-24,-85.90, -82.00, -3.73, 2.22, 1.53, 6.99, repro,
2014-03-25,-85.32, -80.28, 4.58, 2.24, 1.54, 7.01, repro,
2014-03-26,-86.15, -79.94, 9.36, 2.25, 1.54, 7.09, repro,
2014-03-27,-83.91, -80.35, 1.18, 2.24, 1.55, 7.1, repro,
2014-03-28,-87.40, -80.90, 1.14, 2.22, 1.53, 6.98, repro,
2014-03-29,-84.90, -81.49, 2.35, 2.28, 1.59, 7.19, repro,
2014-03-30,-86.38, -81.26, -1.57, 2.22, 1.53, 6.95, repro,
2014-03-31,-87.65, -81.16, -0.35, 2.26, 1.55, 7.12, repro,
2014-04-01,-86.44, -82.17, -0.62, 2.31, 1.61, 7.33, repro,
2014-04-02,-87.46, -81.08, 5.83, 2.24, 1.54, 7.05, repro,
2014-04-03,-87.02, -80.67, 5.89, 2.24, 1.54, 7.03, repro,
2014-04-04,-86.37, -80.75, 7.89, 2.25, 1.57, 7.13, repro,
2014-04-05,-87.04, -81.99, 5.93, 2.24, 1.56, 7.13, repro,
2014-04-06,-87.22, -81.22, 5.17, 2.29, 1.62, 7.35, repro,
2014-04-07,-87.16, -79.92, 8.23, 2.24, 1.54, 7.05, repro,
2014-04-08,-88.08, -80.72, 12.37, 2.24, 1.55, 7.1, repro,
2014-04-09,-86.67, -81.98, 8.91, 2.25, 1.54, 7.06, repro,
2014-04-10,-87.87, -82.73, 3.67, 2.26, 1.58, 7.32, repro,
2014-04-11,-87.66, -83.44, 1.91, 2.26, 1.59, 7.36, repro,
2014-04-12,-86.84, -82.55, 9.10, 2.29, 1.57, 7.27, repro,
2014-04-13,-87.39, -81.08, 1.29, 2.23, 1.54, 7.06, repro,
2014-04-14,-87.40, -81.68, 2.61, 2.26, 1.56, 7.15, repro,
2014-04-15,-86.38, -81.34, 5.35, 2.29, 1.6, 7.25, repro,
2014-04-16,-86.81, -80.93, -0.22, 2.39, 1.69, 7.52, repro,
2014-04-17,-87.04, -81.39, -1.37, 2.25, 1.57, 7.17, repro,
2014-04-18,-88.82, -81.73, 8.16, 2.23, 1.54, 7.03, repro,
2014-04-19,-87.62, -80.17, 12.77, 2.23, 1.53, 7.01, repro,
2014-04-20,-88.91, -80.41, 8.03, 2.23, 1.54, 7.01, repro,
2014-04-21,-88.68, -82.35, 5.77, 2.23, 1.55, 7.06, repro,
2014-04-22,-87.98, -81.66, 1.96, 2.21, 1.55, 7.03, repro,
2014-04-23,-89.67, -80.67, 9.13, 2.24, 1.55, 7.11, repro,
2014-04-24,-88.86, -81.29, 13.15, 2.26, 1.54, 7.09, repro,
2014-04-25,-88.36, -81.81, 14.24, 2.23, 1.53, 6.99, repro,
2014-04-26,-88.49, -81.34, 15.45, 2.22, 1.54, 7.02, repro,
2014-04-27,-88.00, -80.84, 11.86, 2.24, 1.55, 7.07, repro,
2014-04-28,-88.90, -80.39, 7.97, 2.26, 1.58, 7.25, repro,
2014-04-29,-88.58, -81.44, -0.87, 2.28, 1.59, 7.31, repro,
2014-04-30,-85.44, -82.94, -4.25, 2.26, 1.57, 7.19, repro,
2014-05-01,-88.13, -82.81, 2.32, 2.24, 1.55, 7.05, repro,
2014-05-02,-87.06, -81.13, 0.28, 2.21, 1.54, 6.98, repro,
2014-05-03,-88.05, -80.91, 2.46, 2.22, 1.54, 7.01, repro,
2014-05-04,-86.26, -81.57, -3.42, 2.29, 1.6, 7.25, repro,
2014-05-05,-87.03, -82.63, 5.40, 2.25, 1.55, 7.09, repro,
2014-05-06,-89.03, -81.22, 5.12, 2.24, 1.54, 7.01, repro,
2014-05-07,-87.05, -81.13, 8.37, 2.21, 1.54, 7.03, repro,
2014-05-08,-88.09, -81.94, 4.07, 2.22, 1.57, 7.14, repro,
2014-05-09,-89.30, -81.67, 6.38, 2.24, 1.58, 7.2, repro,
2014-05-10,-87.82, -80.98, 8.34, 2.24, 1.55, 7.1, repro,
2014-05-11,-88.18, -82.41, 3.85, 2.24, 1.54, 7.07, repro,
2014-05-12,-87.48, -82.10, 4.11, 2.24, 1.55, 7.09, repro,
2014-05-13,-89.07, -82.36, 7.08, 2.21, 1.54, 7.01, repro,
2014-05-14,-88.48, -82.18, 5.76, 2.21, 1.54, 7.02, repro,
2014-05-15,-87.50, -83.13, 3.57, 2.27, 1.56, 7.27, repro,
2014-05-16,-86.93, -82.65, 3.58, 2.23, 1.54, 7.07, repro,
2014-05-17,-86.80, -81.97, 5.83, 2.24, 1.54, 7.1, repro,
2014-05-18,-88.01, -82.68, 9.05, 2.21, 1.54, 6.97, repro,
2014-05-19,-88.47, -82.28, 18.78, 2.23, 1.56, 7.18, repro,
2014-05-20,-89.14, -82.52, 11.17, 2.23, 1.56, 7.14, repro,
2014-05-21,-87.20, -82.47, 10.28, 2.25, 1.57, 7.23, repro,
2014-05-22,-87.63, -82.52, 9.57, 2.27, 1.57, 7.29, repro,
2014-05-23,-89.02, -82.31, 6.35, 2.26, 1.57, 7.26, repro,
2014-05-24,-88.77, -82.10, 6.73, 2.24, 1.57, 7.19, repro,
2014-05-25,-89.26, -83.48, 6.61, 2.23, 1.56, 7.15, repro,
2014-05-26,-87.84, -84.35, -0.29, 2.26, 1.57, 7.24, repro,
2014-05-27,-86.92, -84.20, 2.57, 2.25, 1.56, 7.2, repro,
2014-05-28,-87.44, -83.72, 7.79, 2.26, 1.57, 7.26, repro,
2014-05-29,-90.11, -83.02, 5.77, 2.23, 1.57, 7.19, repro,
2014-05-30,-91.67, -82.72, 13.49, 2.24, 1.56, 7.19, repro,
2014-05-31,-90.39, -83.51, 8.73, 2.21, 1.54, 7.03, repro,
2014-06-01,-89.09, -83.19, 6.24, 2.21, 1.55, 7.05, repro,
2014-06-02,-89.14, -83.58, 6.86, 2.22, 1.55, 7.06, repro,
2014-06-03,-89.34, -83.74, 8.00, 2.22, 1.55, 7.09, repro,
2014-06-04,-90.01, -84.54, 3.84, 2.22, 1.55, 7.08, repro,
2014-06-05,-88.85, -82.57, -2.20, 2.31, 1.57, 7.28, repro,
2014-06-06,-89.94, -82.77, 9.79, 2.31, 1.6, 7.41, repro,
2014-06-07,-91.90, -83.20, 6.89, 2.23, 1.54, 7.07, repro,
2014-06-08,-91.47, -82.49, 8.28, 2.21, 1.54, 7.05, repro,
2014-06-09,-90.99, -84.01, 12.23, 2.27, 1.58, 7.18, repro,
2014-06-10,-91.04, -83.18, 8.48, 2.22, 1.55, 7.09, repro,
2014-06-11,-90.46, -81.97, 8.42, 2.22, 1.56, 7.1, repro,
2014-06-12,-91.19, -83.17, 11.98, 2.28, 1.61, 7.3, repro,
2014-06-13,-90.23, -82.86, 11.80, 2.27, 1.59, 7.26, repro,
2014-06-14,-90.93, -82.14, 10.23, 2.2, 1.56, 7.09, repro,
2014-06-15,-92.64, -83.65, 13.40, 2.33, 1.66, 7.33, repro,
2014-06-16,-91.10, -83.29, 10.27, 2.23, 1.55, 7.1, repro,
2014-06-17,-90.15, -83.14, 8.34, 2.23, 1.55, 7.11, repro,
2014-06-18,-91.32, -83.23, 10.19, 2.22, 1.54, 7.09, repro,
2014-06-19,-94.02, -82.08, 11.52, 2.21, 1.56, 7.15, repro,
2014-06-20,-90.69, -83.89, 2.95, 2.19, 1.55, 7.05, repro,
2014-06-21,-90.45, -82.61, 3.58, 2.21, 1.54, 7.07, repro,
2014-06-22,-90.50, -81.72, 5.07, 2.23, 1.55, 7.13, repro,
2014-06-23,-91.49, -82.27, 7.27, 2.21, 1.55, 7.12, repro,
2014-06-24,-89.99, -82.99, 4.42, 2.21, 1.55, 7.11, repro,
2014-06-25,-91.84, -85.38, 7.58, 2.2, 1.56, 7.14, repro,
2014-06-26,-91.39, -83.31, 5.95, 2.19, 1.55, 7.06, repro,
2014-06-27,-93.31, -82.27, 9.25, 2.22, 1.55, 7.14, repro,
2014-06-28,-91.92, -82.81, 11.04, 2.23, 1.55, 7.17, repro,
2014-06-29,-90.66, -82.70, 10.66, 2.17, 1.52, 7, repro,
2014-06-30,-92.39, -83.05, 4.61, 2.17, 1.52, 6.98, repro,
2014-07-01,-89.90, -83.21, 4.50, 2.13, 1.51, 6.93, repro,
2014-07-02,-91.99, -84.15, 5.12, 2.21, 1.53, 7.08, repro,
2014-07-03,-92.53, -83.19, 1.87, 2.21, 1.53, 7.2, repro,
2014-07-04,-93.96, -83.69, 8.17, 2.19, 1.53, 7.14, repro,
2014-07-05,-91.81, -83.21, 9.61, 2.17, 1.52, 7.03, repro,
2014-07-06,-94.19, -84.67, 11.16, 2.16, 1.53, 7.04, repro,
2014-07-07,-93.26, -84.82, 7.49, 2.16, 1.52, 6.95, repro,
2014-07-08,-94.32, -84.03, 5.52, 2.18, 1.51, 6.99, repro,
2014-07-09,-91.78, -85.10, 6.95, 2.18, 1.51, 7, repro,
2014-07-10,-92.33, -82.66, 11.11, 2.22, 1.54, 7.18, repro,
2014-07-11,-92.60, -83.23, 5.06, 2.16, 1.53, 7.06, repro,
2014-07-12,-90.93, -82.80, 5.22, 2.15, 1.52, 7.01, repro,
2014-07-13,-91.73, -84.15, -3.82, 2.16, 1.51, 6.97, repro,
2014-07-14,-92.29, -83.00, -1.50, 2.17, 1.51, 6.98, repro,
2014-07-15,-92.63, -84.60, 5.64, 2.18, 1.52, 7.03, repro,
2014-07-16,-91.68, -84.67, 3.92, 2.16, 1.53, 7.07, repro,
2014-07-17,-92.05, -83.32, 1.43, 2.21, 1.56, 7.17, repro,
2014-07-18,-93.06, -82.50, 9.49, 2.16, 1.52, 7.06, repro,
2014-07-19,-93.41, -83.67, 7.47, 2.16, 1.52, 7.03, repro,
2014-07-20,-91.64, -84.81, 9.09, 2.17, 1.51, 7.01, repro,
2014-07-21,-92.65, -84.97, 2.42, 2.19, 1.52, 7.09, repro,
2014-07-22,-89.61, -83.20, 1.37, 2.16, 1.53, 7.08, repro,
2014-07-23,-92.36, -83.15, -2.75, 2.15, 1.52, 6.98, repro,
2014-07-24,-93.02, -84.47, 6.30, 2.15, 1.51, 6.94, repro,
2014-07-25,-94.94, -82.36, 10.05, 2.17, 1.51, 6.99, repro,
2014-07-26,-93.87, -83.71, 4.04, 2.17, 1.51, 7.02, repro,
2014-07-27,-92.74, -84.16, 1.79, 2.22, 1.56, 7.26, repro,
2014-07-28,-93.89, -82.70, -0.52, 2.16, 1.52, 7.02, repro,
2014-07-29,-91.42, -81.95, 1.72, 2.21, 1.54, 7.09, repro,
2014-07-30,-92.57, -84.09, -8.75, 2.16, 1.51, 6.96, repro,
2014-07-31,-90.36, -83.62, 2.52, 2.18, 1.53, 7.03, repro,
2014-08-01,-93.44, -87.45, -1.54, 2.2, 1.55, 7.23, repro,
2014-08-02,-90.73, -84.76, 3.23, 2.18, 1.55, 7.23, repro,
2014-08-03,-92.08, -84.53, 1.01, 2.28, 1.59, 7.39, repro,
2014-08-04,-92.11, -84.88, 3.39, 2.2, 1.54, 7.06, repro,
2014-08-05,-93.11, -83.35, 1.70, 2.22, 1.55, 7.15, repro,
2014-08-06,-92.68, -84.78, 6.46, 2.23, 1.56, 7.17, repro,
2014-08-07,-91.72, -86.26, 2.20, 2.27, 1.58, 7.32, repro,
2014-08-08,-94.82, -84.45, 10.48, 2.28, 1.61, 7.36, repro,
2014-08-09,-93.47, -84.53, 7.97, 2.2, 1.54, 7.08, repro,
2014-08-10,-92.53, -84.08, 7.43, 2.2, 1.54, 7.07, repro,
2014-08-11,-93.48, -84.68, 7.10, 2.22, 1.55, 7.13, repro,
2014-08-12,-91.02, -84.61, 9.91, 2.34, 1.62, 7.39, repro,
2014-08-13,-92.74, -85.00, 7.99, 2.21, 1.57, 7.15, repro,
2014-08-14,-93.83, -84.68, 15.44, 2.21, 1.56, 7.23, repro,
2014-08-15,-93.51, -84.09, 11.68, 2.28, 1.58, 7.26, repro,
2014-08-16,-90.90, -85.01, 2.65, 2.22, 1.55, 7.12, repro,
2014-08-17,-93.80, -85.88, 8.90, 2.26, 1.58, 7.24, repro,
2014-08-18,-90.83, -84.29, 1.33, 2.23, 1.56, 7.18, repro,
2014-08-19,-92.06, -85.58, 5.97, 2.2, 1.55, 7.09, repro,
2014-08-20,-92.06, -84.43, 9.96, 2.25, 1.59, 7.22, repro,
2014-08-21,-92.27, -85.30, 8.11, 2.24, 1.57, 7.19, repro,
2014-08-22,-93.93, -85.38, 11.72, 2.25, 1.58, 7.23, repro,
2014-08-23,-93.55, -86.11, 4.52, 2.23, 1.57, 7.18, repro,
2014-08-24,-92.96, -86.45, 11.06, 2.24, 1.57, 7.16, repro,
2014-08-25,-95.95, -83.38, 10.95, 2.22, 1.56, 7.11, repro,
2014-08-26,-94.02, -83.81, 6.41, 2.36, 1.61, 7.36, repro,
2014-08-27,-92.28, -84.83, 1.50, 2.33, 1.61, 7.37, repro,
2014-08-28,-94.42, -82.65, 3.56, 2.26, 1.58, 7.25, repro,
2014-08-29,-93.44, -84.24, 1.83, 2.21, 1.56, 7.12, repro,
2014-08-30,-93.59, -85.17, 9.40, 2.19, 1.56, 7.09, repro,
2014-08-31,-93.78, -84.18, 11.25, 2.22, 1.56, 7.1, repro,
2014-09-01,-94.64, -83.63, 15.78, 2.18, 1.55, 7.07, repro,
2014-09-02,-94.98, -83.59, 7.43, 2.21, 1.56, 7.16, repro,
2014-09-03,-93.01, -85.30, 4.59, 2.21, 1.56, 7.15, repro,
2014-09-04,-95.20, -86.10, 4.89, 2.3, 1.62, 7.51, repro,
2014-09-05,-94.50, -84.42, 6.74, 2.19, 1.55, 7.09, repro,
2014-09-06,-93.60, -85.17, 5.03, 2.2, 1.55, 7.11, repro,
2014-09-07,-91.99, -86.01, 13.55, 2.2, 1.56, 7.11, repro,
2014-09-08,-92.21, -86.54, 8.36, 2.2, 1.55, 7.11, repro,
2014-09-09,-94.82, -85.88, 22.16, 2.2, 1.55, 7.1, repro,
2014-09-10,-93.65, -85.47, 2.23, 2.21, 1.55, 7.11, repro,
2014-09-11,-95.63, -85.05, 4.55, 2.2, 1.55, 7.1, repro,
2014-09-12,-95.81, -87.19, 4.86, 2.21, 1.56, 7.14, repro,
2014-09-13,-93.34, -86.21, 11.43, 2.2, 1.55, 7.09, repro,
2014-09-14,-96.78, -85.04, 11.66, 2.39, 1.65, 7.47, repro,
2014-09-15,-95.29, -85.64, -2.92, 2.21, 1.56, 7.13, repro,
2014-09-16,-93.67, -86.67, 15.24, 2.19, 1.55, 7.08, repro,
2014-09-17,-95.37, -85.47, 14.67, 2.2, 1.55, 7.1, repro,
2014-09-18,-92.52, -85.58, 12.09, 2.19, 1.53, 6.96, repro,
2014-09-19,-95.06, -84.61, 13.59, 2.2, 1.55, 7.11, repro,
2014-09-20,-94.54, -84.10, 8.51, 2.19, 1.54, 7, repro,
2014-09-21,-95.94, -84.62, 6.31, 2.19, 1.54, 6.99, repro,
2014-09-22,-95.49, -85.09, 11.78, 2.19, 1.53, 6.96, repro,
2014-09-23,-93.85, -86.10, 3.60, 2.18, 1.53, 6.96, repro,
2014-09-24,-94.61, -85.25, 8.66, 2.17, 1.53, 6.94, repro,
2014-09-25,-94.85, -86.37, 1.05, 2.19, 1.54, 7.02, repro,
2014-09-26,-94.15, -86.27, -1.70, 2.19, 1.54, 7, repro,
2014-09-27,-96.27, -84.01, 8.47, 2.19, 1.53, 6.99, repro,
2014-09-28,-96.06, -82.50, 16.50, 2.19, 1.54, 7.02, repro,
2014-09-29,-96.17, -85.57, 9.14, 2.2, 1.53, 7.04, repro,
2014-09-30,-95.47, -86.78, 9.23, 2.19, 1.54, 7.02, repro,
2014-10-01,-90.70, -85.87, 11.14, 2.2, 1.54, 7.05, repro,
2014-10-02,-94.51, -87.05, 7.60, 2.21, 1.56, 7.19, repro,
2014-10-03,-93.52, -84.04, 9.97, 2.21, 1.54, 7.05, repro,
2014-10-04,-96.13, -84.13, 9.14, 2.21, 1.56, 7.11, repro,
2014-10-05,-94.86, -85.36, 4.00, 2.19, 1.54, 7.01, repro,
2014-10-06,-96.06, -85.92, 12.04, 2.2, 1.54, 7.03, repro,
2014-10-07,-94.04, -86.74, 5.11, 2.21, 1.53, 7.03, repro,
2014-10-08,-96.13, -87.37, 4.81, 2.25, 1.56, 7.22, repro,
2014-10-09,-96.71, -86.81, 7.33, 2.21, 1.53, 7.05, repro,
2014-10-10,-97.87, -86.79, 8.40, 2.2, 1.54, 7.04, repro,
2014-10-11,-97.78, -85.28, 12.89, 2.2, 1.53, 7.04, repro,
2014-10-12,-97.14, -86.05, 11.54, 2.27, 1.55, 7.08, repro,
2014-10-13,-96.86, -85.70, 6.41, 2.21, 1.53, 7.03, repro,
2014-10-14,-96.28, -85.98, 7.31, 2.22, 1.53, 7.05, repro,
2014-10-15,-96.57, -86.74, 8.52, 2.21, 1.54, 7.06, repro,
2014-10-16,-95.35, -86.27, 11.83, 2.2, 1.53, 7.01, repro,
2014-10-17,-96.23, -86.31, 11.29, 2.19, 1.53, 6.96, repro,
2014-10-18,-95.10, -86.45, 10.49, 2.19, 1.53, 7, repro,
2014-10-19,-96.08, -85.28, 11.37, 2.23, 1.56, 7.22, repro,
2014-10-20,-97.00, -87.48, 13.71, 2.2, 1.54, 7.05, repro,
2014-10-21,-96.96, -87.46, 15.07, 2.21, 1.55, 7.17, repro,
2014-10-22,-96.87, -86.46, 12.26, 2.21, 1.55, 7.17, repro,
2014-10-23,-94.17, -86.59, 5.05, 2.27, 1.56, 7.26, repro,
2014-10-24,-94.68, -87.49, 6.07, 2.21, 1.53, 7.05, repro,
2014-10-25,-96.40, -87.62, 3.71, 2.19, 1.53, 7, repro,
2014-10-26,-96.22, -88.15, 5.18, 2.2, 1.54, 7.07, repro,
2014-10-27,-95.38, -86.89, 4.07, 2.22, 1.54, 7.08, repro,
2014-10-28,-97.53, -85.95, 6.60, 2.28, 1.57, 7.33, repro,
2014-10-29,-96.77, -88.07, 6.38, 2.19, 1.53, 7, repro,
2014-10-30,-99.17, -87.59, 7.32, 2.21, 1.53, 7.04, repro,
2014-10-31,-96.23, -88.73, 10.81, 2.28, 1.56, 7.2, repro,
2014-11-01,-96.01, -88.10, 16.26, 2.27, 1.56, 7.21, repro,
2014-11-02,-97.68, -87.35, 13.28, 2.26, 1.56, 7.17, repro,
2014-11-03,-95.38, -88.01, 10.06, 2.26, 1.55, 7.13, repro,
2014-11-04,-95.93, -86.86, 6.67, 2.25, 1.56, 7.16, repro,
2014-11-05,-95.12, -88.75, 6.70, 2.27, 1.56, 7.17, repro,
2014-11-06,-97.06, -88.72, 10.22, 2.27, 1.56, 7.15, repro,
2014-11-07,-96.38, -87.95, 6.19, 2.26, 1.55, 7.16, repro,
2014-11-08,-95.54, -87.07, 5.50, 2.25, 1.55, 7.1, repro,
2014-11-09,-96.20, -89.10, 9.06, 2.26, 1.55, 7.1, repro,
2014-11-10,-95.10, -87.55, 11.06, 2.26, 1.55, 7.14, repro,
2014-11-11,-96.36, -89.45, 12.29, 2.26, 1.55, 7.13, repro,
2014-11-12,-95.56, -90.15, 8.76, 2.25, 1.55, 7.12, repro,
2014-11-13,-94.08, -90.46, 9.28, 2.28, 1.56, 7.26, repro,
2014-11-14,-95.21, -89.83, 4.85, 2.26, 1.54, 7.07, repro,
2014-11-15,-95.28, -90.04, 12.00, 2.25, 1.54, 7.07, repro,
2014-11-16,-96.57, -89.62, 7.64, 2.26, 1.54, 7.11, repro,
2014-11-17,-95.51, -91.49, 6.53, 2.32, 1.56, 7.2, repro,
2014-11-18,-94.12, -90.07, 9.33, 2.27, 1.54, 7.09, repro,
2014-11-19,-95.83, -89.93, 20.50, 2.26, 1.55, 7.08, repro,
2014-11-20,-96.87, -89.62, 14.63, 2.29, 1.59, 7.28, repro,
2014-11-21,-98.39, -89.13, 23.39, 2.34, 1.64, 7.57, repro,
2014-11-22,-96.47, -87.82, 22.07, 2.36, 1.65, 7.65, repro,
2014-11-23,-96.47, -88.01, 14.75, 2.28, 1.59, 7.31, repro,
2014-11-24,-97.21, -88.21, 8.71, 2.34, 1.61, 7.44, repro,
2014-11-25,-97.20, -89.17, 10.21, 2.32, 1.61, 7.35, repro,
2014-11-26,-96.01, -90.36, 8.84, 2.28, 1.58, 7.29, repro,
2014-11-27,-93.45, -91.11, 3.12, 2.28, 1.56, 7.12, repro,
2014-11-28,-95.65, -89.41, 8.07, 2.32, 1.58, 7.22, repro,
2014-11-29,-96.09, -88.52, 11.91, 2.28, 1.55, 7.09, repro,
2014-11-30,-96.42, -88.91, 10.51, 2.31, 1.56, 7.14, repro,
2014-12-01,-97.00, -90.21, 14.00, 2.32, 1.57, 7.22, repro,
2014-12-02,-95.74, -88.80, 20.84, 2.3, 1.58, 7.22, repro,
2014-12-03,-96.99, -90.00, 17.24, 2.31, 1.59, 7.23, repro,
2014-12-04,-98.32, -90.45, 16.93, 2.31, 1.57, 7.16, repro,
2014-12-05,-97.93, -89.72, 12.73, 2.29, 1.56, 7.1, repro,
2014-12-06,-97.88, -90.63, 8.08, 2.24, 1.55, 7.04, repro,
2014-12-07,-97.50, -91.10, 8.23, 2.25, 1.54, 7.05, repro,
2014-12-08,-96.80, -90.80, 10.65, 2.3, 1.58, 7.22, repro,
2014-12-09,-98.42, -90.41, 15.78, 2.26, 1.55, 7.09, repro,
2014-12-10,-100.16, -90.67, 13.87, 2.29, 1.56, 7.11, repro,
2014-12-11,-99.89, -90.56, 15.15, 2.31, 1.59, 7.21, repro,
2014-12-12,-99.97, -89.80, 16.40, 2.31, 1.58, 7.22, repro,
2014-12-13,-98.80, -90.73, 12.94, 2.3, 1.55, 7.08, repro,
2014-12-14,-99.81, -89.80, 12.22, 2.24, 1.52, 6.93, repro,
2014-12-15,-98.92, -90.02, 10.69, 2.51, 1.68, 7.54, repro,
2014-12-16,-98.70, -89.41, 17.51, 2.27, 1.55, 7.05, repro,
2014-12-17,-99.43, -90.01, 15.68, 2.25, 1.55, 7.07, repro,
2014-12-18,-98.24, -91.86, 14.04, 2.23, 1.52, 6.94, repro,
2014-12-19,-96.57, -90.81, 10.35, 2.29, 1.55, 7.04, repro,
2014-12-20,-98.59, -90.86, 15.85, 2.23, 1.52, 6.92, repro,
2014-12-21,-98.10, -90.32, 8.50, 2.23, 1.54, 6.88, repro,
2014-12-22,-99.61, -89.30, 6.67, 2.24, 1.52, 6.92, repro,
2014-12-23,-99.32, -89.93, 7.52, 2.23, 1.52, 6.96, repro,
2014-12-24,-97.15, -89.63, 9.76, 2.24, 1.52, 6.98, repro,
2014-12-25,-97.84, -89.83, 13.30, 2.3, 1.57, 7.1, repro,
2014-12-26,-98.58, -90.89, 8.55, 2.22, 1.52, 6.96, repro,
2014-12-27,-99.28, -91.15, 3.84, 2.23, 1.52, 6.98, repro,
2014-12-28,-98.72, -91.44, 1.30, 2.24, 1.52, 7, repro,
2014-12-29,-99.09, -91.11, 4.62, 2.26, 1.54, 7.02, repro,
2014-12-30,-99.50, -90.84, 1.35, 2.23, 1.54, 7, repro,
2014-12-31,-100.20, -89.70, 3.70, 2.21, 1.54, 6.93, repro,
