PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P157
Station name, GordaTwo__CN2006
Begin Date, 2006-05-11
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P157.cwu.igs14.pos
Offset from source file, 158.17 mm North, -155.73 mm East, -6.75 mm Vertical
Reference position, 40.2475471614 North Latitude, -124.3080744946 East Longitude, 695.81478 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-04-20,21.02, -30.77, -7.86, 1.98, 1.54, 6.97, repro,
2007-04-21,22.26, -30.42, -5.27, 2, 1.54, 7.07, repro,
2007-04-22,20.86, -31.57, -4.80, 2, 1.56, 7.1, repro,
2007-04-23,19.85, -30.20, -8.45, 2.02, 1.57, 7.14, repro,
2007-04-24,21.61, -30.27, -10.20, 2.01, 1.56, 7.1, repro,
2007-04-25,20.18, -29.53, -6.81, 2.03, 1.57, 7.15, repro,
2007-04-26,22.37, -28.99, -7.67, 1.98, 1.53, 7, repro,
2007-04-27,22.66, -29.99, -2.03, 2.03, 1.6, 7.29, repro,
2007-04-28,20.16, -30.54, -4.42, 2, 1.55, 7.1, repro,
2007-04-29,19.35, -31.39, -11.92, 1.98, 1.54, 7.03, repro,
2007-04-30,21.01, -31.57, -3.27, 1.98, 1.55, 7.06, repro,
2007-05-01,20.45, -31.12, -9.50, 2.03, 1.57, 7.11, repro,
2007-05-02,21.97, -31.53, -8.11, 2.11, 1.58, 7.31, repro,
2007-05-03,22.86, -30.22, -5.53, 2.13, 1.61, 7.55, repro,
2007-05-04,20.67, -30.41, -13.52, 1.99, 1.54, 7.06, repro,
2007-05-05,23.62, -31.83, -6.88, 2.01, 1.59, 7.17, repro,
2007-05-06,21.85, -33.75, -14.06, 2, 1.54, 7.02, repro,
2007-05-07,23.72, -30.11, -7.29, 1.99, 1.52, 6.97, repro,
2007-05-08,22.28, -32.10, -3.21, 2, 1.53, 7.03, repro,
2007-05-09,22.75, -31.86, -7.74, 2.01, 1.54, 7.12, repro,
2007-05-10,21.45, -31.54, -8.87, 2.13, 1.66, 7.69, repro,
2007-05-11,23.09, -31.52, -13.54, 2.09, 1.61, 7.45, repro,
2007-05-12,19.93, -32.49, -9.35, 1.99, 1.53, 7, repro,
2007-05-13,22.20, -30.02, -7.99, 2.05, 1.57, 7.19, repro,
2007-05-14,22.21, -32.00, -6.80, 2.05, 1.57, 7.21, repro,
2007-05-15,22.32, -32.55, -9.30, 2.02, 1.54, 7.09, repro,
2007-05-16,22.09, -33.07, -9.31, 2.01, 1.55, 7.12, repro,
2007-05-17,20.25, -32.89, -6.13, 2.04, 1.58, 7.25, repro,
2007-05-18,23.65, -33.22, -6.16, 2.11, 1.64, 7.49, repro,
2007-05-19,22.31, -32.46, -9.90, 2.04, 1.58, 7.21, repro,
2007-05-20,22.51, -31.16, -5.78, 2.09, 1.61, 7.39, repro,
2007-05-21,24.14, -33.82, -7.91, 2.05, 1.58, 7.23, repro,
2007-05-22,24.82, -32.74, -10.46, 2.05, 1.58, 7.22, repro,
2007-05-23,22.31, -33.38, -9.15, 2.13, 1.67, 7.56, repro,
2007-05-24,24.29, -34.26, -5.46, 2.16, 1.69, 7.68, repro,
2007-05-25,21.96, -32.54, -1.86, 2.02, 1.54, 7.08, repro,
2007-05-26,21.75, -33.25, -8.85, 2.06, 1.59, 7.24, repro,
2007-05-27,21.59, -35.31, 0.30, 2.05, 1.56, 7.19, repro,
2007-05-28,23.54, -32.25, -7.25, 2.07, 1.62, 7.26, repro,
2007-05-29,23.49, -34.25, -7.34, 2.04, 1.56, 7.14, repro,
2007-05-30,23.64, -34.24, -7.34, 2.04, 1.54, 7.09, repro,
2007-05-31,23.33, -33.90, -3.81, 2.08, 1.59, 7.3, repro,
2007-06-01,23.02, -33.66, -7.50, 2.01, 1.55, 7.09, repro,
2007-06-02,21.39, -34.17, -5.36, 2.02, 1.54, 7.08, repro,
2007-06-03,23.35, -33.43, -8.49, 2.01, 1.53, 7, repro,
2007-06-04,24.50, -33.00, -3.06, 2.01, 1.53, 7.02, repro,
2007-06-05,23.53, -34.24, -3.00, 2.06, 1.55, 7.19, repro,
2007-06-06,22.50, -32.67, -3.36, 2, 1.54, 7.02, repro,
2007-06-07,21.26, -33.24, 1.63, 2.01, 1.55, 7.07, repro,
2007-06-08,21.78, -35.05, -2.68, 2.02, 1.54, 7.04, repro,
2007-06-09,23.58, -35.85, -13.34, 2.02, 1.57, 7.13, repro,
2007-06-10,24.22, -34.96, -11.26, 2.02, 1.54, 7.08, repro,
2007-06-11,21.71, -33.77, -4.70, 2.04, 1.63, 7.3, repro,
2007-06-12,22.97, -35.10, 5.16, 2.06, 1.65, 7.39, repro,
2007-06-13,27.07, -35.44, -22.00, 2.07, 1.59, 7.2, repro,
2007-06-14,27.41, -36.34, -38.55, 2, 1.52, 6.95, repro,
2007-06-15,25.88, -36.07, -20.30, 1.99, 1.52, 7, repro,
2007-06-16,22.71, -36.29, -3.90, 2, 1.54, 7.03, repro,
2007-06-17,24.36, -34.99, -8.34, 2, 1.54, 7.04, repro,
2007-06-18,26.40, -34.63, -1.81, 2.01, 1.54, 7.06, repro,
2007-06-19,23.71, -35.18, -7.36, 2.01, 1.53, 7.01, repro,
2007-06-20,24.48, -35.44, -10.92, 2, 1.53, 6.96, repro,
2007-06-21,24.82, -36.02, -9.49, 1.99, 1.53, 6.98, repro,
2007-06-22,21.95, -36.75, -6.20, 2.01, 1.54, 7.04, repro,
2007-06-23,21.75, -36.08, -1.43, 2.01, 1.55, 7.08, repro,
2007-06-24,25.75, -36.57, -11.67, 2.05, 1.59, 7.31, repro,
2007-06-25,22.96, -35.70, -3.31, 2.02, 1.54, 7.09, repro,
2007-06-26,25.10, -36.65, -13.98, 2, 1.53, 7, repro,
2007-06-27,25.06, -36.86, -4.72, 1.99, 1.54, 7.02, repro,
2007-06-28,24.42, -37.15, -5.38, 2.01, 1.55, 7.1, repro,
2007-06-29,26.03, -36.87, -8.73, 2.02, 1.55, 7.11, repro,
2007-06-30,26.16, -36.40, -5.25, 2.02, 1.54, 7.07, repro,
2007-07-01,25.60, -36.53, -6.49, 2, 1.53, 7.02, repro,
2007-07-02,25.58, -36.66, -6.49, 2, 1.54, 7.01, repro,
2007-07-03,25.20, -36.06, -8.23, 2, 1.54, 7.06, repro,
2007-07-04,24.28, -35.60, -8.06, 2.01, 1.55, 7.09, repro,
2007-07-05,24.59, -36.36, -6.29, 2.03, 1.54, 7.08, repro,
2007-07-06,25.66, -36.21, -4.49, 2.02, 1.54, 7.07, repro,
2007-07-07,24.66, -37.60, -8.43, 1.99, 1.54, 7.01, repro,
2007-07-08,25.53, -35.67, -6.86, 2, 1.54, 7, repro,
2007-07-09,25.05, -37.48, -9.43, 2.04, 1.6, 7.28, repro,
2007-07-10,25.68, -37.72, -7.75, 2.01, 1.55, 7.07, repro,
2007-07-11,28.01, -36.81, -4.87, 2.02, 1.54, 7.06, repro,
2007-07-12,26.72, -37.79, -8.72, 2, 1.54, 7.01, repro,
2007-07-13,28.77, -38.71, -9.74, 2.04, 1.6, 7.24, repro,
2007-07-14,25.37, -38.82, -4.92, 2.01, 1.56, 7.14, repro,
2007-07-15,26.05, -38.26, -6.24, 2.05, 1.61, 7.27, repro,
2007-07-16,26.40, -37.91, -7.28, 2.04, 1.6, 7.25, repro,
2007-07-17,27.03, -39.07, 3.18, 2.04, 1.6, 7.26, repro,
2007-07-18,28.91, -39.57, -17.52, 2.2, 1.64, 7.46, repro,
2007-07-19,26.98, -37.66, -8.02, 2.01, 1.54, 7.09, repro,
2007-07-20,28.24, -38.04, -6.97, 2.1, 1.62, 7.44, repro,
2007-07-21,27.06, -37.91, -4.64, 2.05, 1.6, 7.26, repro,
2007-07-22,27.74, -38.19, -6.83, 2.09, 1.61, 7.43, repro,
2007-07-23,27.22, -39.88, -2.33, 2.06, 1.59, 7.29, repro,
2007-07-24,25.79, -39.21, 5.91, 2.05, 1.6, 7.25, repro,
2007-07-25,24.67, -38.54, -7.08, 2.05, 1.61, 7.34, repro,
2007-07-26,27.25, -38.57, -4.37, 2.02, 1.56, 7.15, repro,
2007-07-27,26.00, -39.60, -1.04, 2.05, 1.61, 7.33, repro,
2007-07-28,25.39, -38.45, -1.43, 2.05, 1.6, 7.27, repro,
2007-07-29,23.33, -40.49, -2.55, 2.05, 1.6, 7.24, repro,
2007-07-30,25.12, -39.01, 1.31, 2.01, 1.54, 7.02, repro,
2007-07-31,25.42, -38.83, -2.27, 2.01, 1.56, 7.13, repro,
2007-08-01,26.78, -38.83, -3.01, 2.07, 1.6, 7.25, repro,
2007-08-02,27.65, -38.21, -2.72, 2.01, 1.54, 7.04, repro,
2007-08-03,27.26, -38.06, -7.45, 2.01, 1.54, 7.02, repro,
2007-08-04,27.66, -39.70, -2.39, 2.07, 1.55, 7.16, repro,
2007-08-05,26.25, -39.21, -5.65, 1.99, 1.54, 6.99, repro,
2007-08-06,25.23, -39.97, 6.19, 2.03, 1.59, 7.21, repro,
2007-08-07,28.21, -39.10, -2.59, 2.04, 1.59, 7.22, repro,
2007-08-08,28.04, -40.57, -1.47, 2, 1.53, 7.02, repro,
2007-08-09,26.33, -40.62, 1.76, 1.99, 1.53, 6.94, repro,
2007-08-10,27.02, -39.95, 1.79, 1.99, 1.54, 7, repro,
2007-08-11,26.83, -40.23, -1.70, 2, 1.54, 7.02, repro,
2007-08-12,27.92, -39.89, -3.08, 2, 1.55, 7.07, repro,
2007-08-13,28.96, -40.10, -4.40, 2.01, 1.53, 7.05, repro,
2007-08-14,28.77, -40.56, -6.35, 2.13, 1.65, 7.38, repro,
2007-08-15,28.16, -40.86, -4.24, 2.11, 1.66, 7.35, repro,
2007-08-16,27.51, -41.43, -3.58, 2.08, 1.61, 7.27, repro,
2007-08-17,26.77, -42.19, -11.58, 2.13, 1.67, 7.5, repro,
2007-08-18,27.78, -41.53, -3.23, 2.14, 1.65, 7.6, repro,
2007-08-19,30.86, -40.92, 3.34, 2.14, 1.63, 7.52, repro,
2007-08-20,28.03, -41.10, -2.31, 2.08, 1.59, 7.26, repro,
2007-08-21,27.92, -40.66, -6.86, 2.08, 1.59, 7.29, repro,
2007-08-22,30.27, -40.09, -2.46, 2.09, 1.59, 7.26, repro,
2007-08-23,27.52, -42.65, 2.86, 2.05, 1.56, 7.18, repro,
2007-08-24,28.46, -41.94, 2.88, 2.17, 1.64, 7.57, repro,
2007-08-25,28.94, -41.95, -6.79, 2.11, 1.61, 7.36, repro,
2007-08-26,28.03, -42.82, 3.79, 2.13, 1.65, 7.53, repro,
2007-08-27,28.23, -42.21, -1.74, 2.13, 1.65, 7.5, repro,
2007-08-28,28.60, -42.43, -2.65, 2.1, 1.63, 7.42, repro,
2007-08-29,29.01, -42.71, -4.80, 2.1, 1.62, 7.4, repro,
2007-08-30,28.77, -43.05, -3.54, 2.17, 1.62, 7.61, repro,
2007-08-31,28.42, -43.61, -1.76, 2.1, 1.61, 7.36, repro,
2007-09-01,28.35, -43.51, -1.92, 2.09, 1.62, 7.4, repro,
2007-09-02,28.06, -44.17, -4.84, 2.1, 1.63, 7.41, repro,
2007-09-03,29.93, -43.84, 0.29, 2.1, 1.62, 7.4, repro,
2007-09-04,31.52, -45.04, -3.23, 2.11, 1.61, 7.38, repro,
2007-09-05,31.02, -42.65, -6.69, 2.12, 1.65, 7.5, repro,
2007-09-06,28.26, -42.76, -0.27, 2.1, 1.61, 7.37, repro,
2007-09-07,29.54, -43.86, 2.65, 2.1, 1.62, 7.45, repro,
2007-09-08,29.65, -44.76, -3.79, 2.22, 1.76, 8.06, repro,
2007-09-09,29.29, -44.25, 1.59, 2.18, 1.7, 7.79, repro,
2007-09-10,30.45, -44.19, -0.23, 2.15, 1.65, 7.6, repro,
2007-09-11,29.65, -44.29, -3.56, 2.15, 1.66, 7.64, repro,
2007-09-12,29.46, -46.06, -5.20, 2.14, 1.65, 7.62, repro,
2007-09-13,29.64, -44.91, 2.25, 2.24, 1.69, 7.87, repro,
2007-09-14,29.76, -44.88, -3.03, 2.17, 1.68, 7.72, repro,
2007-09-15,29.79, -44.57, 0.71, 2.19, 1.64, 7.67, repro,
2007-09-16,30.82, -44.31, -3.18, 2.12, 1.62, 7.44, repro,
2007-09-17,30.16, -45.40, -3.02, 2.16, 1.66, 7.7, repro,
2007-09-18,26.48, -44.75, 6.33, 2.06, 1.62, 7.35, repro,
2007-09-19,27.54, -44.45, -10.25, 2.04, 1.57, 7.21, repro,
2007-09-20,28.39, -47.25, -0.52, 2.04, 1.56, 7.17, repro,
2007-09-21,30.97, -45.76, -3.16, 2.14, 1.62, 7.45, repro,
2007-09-22,29.51, -45.08, 6.49, 2.05, 1.55, 7.14, repro,
2007-09-23,30.19, -45.03, -2.26, 2.09, 1.61, 7.35, repro,
2007-09-24,28.65, -44.15, 3.88, 2.15, 1.62, 7.49, repro,
2007-09-25,29.47, -44.92, -2.05, 2.17, 1.64, 7.61, repro,
2007-09-26,30.41, -45.24, 2.97, 2.13, 1.58, 7.37, repro,
2007-09-27,29.93, -45.28, 2.32, 2.09, 1.58, 7.31, repro,
2007-09-28,28.82, -46.28, 1.43, 2.06, 1.63, 7.37, repro,
2007-09-29,28.28, -44.07, -5.58, 2.09, 1.65, 7.41, repro,
2007-09-30,29.93, -45.92, 2.43, 2.1, 1.64, 7.42, repro,
2007-10-01,31.13, -44.15, 0.96, 2.13, 1.66, 7.51, repro,
2007-10-02,28.91, -44.44, 11.56, 2.14, 1.7, 7.64, repro,
2007-10-03,28.38, -46.17, 3.10, 2.14, 1.68, 7.58, repro,
2007-10-04,29.74, -44.96, 4.74, 2.15, 1.67, 7.57, repro,
2007-10-05,28.29, -46.13, 2.62, 2.12, 1.69, 7.67, repro,
2007-10-06,33.55, -45.36, -1.06, 2.11, 1.64, 7.44, repro,
2007-10-07,31.03, -45.07, -4.05, 2.16, 1.67, 7.6, repro,
2007-10-08,30.37, -45.76, -0.87, 2.33, 1.75, 8.1, repro,
2007-10-09,31.72, -47.59, -4.85, 2.28, 1.85, 8.26, repro,
2007-10-10,31.52, -46.64, -7.38, 2.25, 1.7, 7.86, repro,
2007-10-11,30.07, -46.38, -0.67, 2.1, 1.64, 7.46, repro,
2007-10-12,29.04, -46.71, 7.74, 2.05, 1.61, 7.38, repro,
2007-10-13,28.55, -46.61, 1.74, 2.04, 1.59, 7.27, repro,
2007-10-14,31.32, -46.49, -1.66, 2.04, 1.58, 7.2, repro,
2007-10-15,29.50, -46.90, 4.32, 2.05, 1.59, 7.35, repro,
2007-10-16,30.32, -46.51, 5.62, 2.06, 1.63, 7.54, repro,
2007-10-17,30.57, -46.22, 8.20, 2.07, 1.62, 7.45, repro,
2007-10-18,31.21, -46.86, -0.15, 2.05, 1.59, 7.29, repro,
2007-10-19,29.71, -46.08, 11.28, 2.04, 1.59, 7.27, repro,
2007-10-20,31.38, -45.26, 1.75, 2.06, 1.61, 7.38, repro,
2007-10-21,29.16, -45.55, -3.49, 2.05, 1.59, 7.34, repro,
2007-10-22,32.47, -44.71, -3.86, 2.08, 1.62, 7.48, repro,
2007-10-23,29.78, -45.60, -6.61, 2.16, 1.69, 7.68, repro,
2007-10-24,30.49, -45.45, -3.75, 2.14, 1.67, 7.62, repro,
2007-10-25,27.10, -47.10, -6.03, 2.07, 1.62, 7.42, repro,
2007-10-26,30.13, -45.30, -7.08, 2.14, 1.7, 7.61, repro,
2007-10-27,30.48, -47.67, -4.77, 2.08, 1.63, 7.52, repro,
2007-10-28,31.56, -47.25, -7.06, 2.04, 1.6, 7.31, repro,
2007-10-29,30.99, -46.01, -2.06, 2.04, 1.59, 7.26, repro,
2007-10-30,31.57, -46.52, -3.62, 2.03, 1.58, 7.25, repro,
2007-10-31,30.71, -46.81, -7.32, 2.04, 1.59, 7.26, repro,
2007-11-01,31.85, -46.80, -4.08, 2.01, 1.56, 7.12, repro,
2007-11-02,30.69, -46.62, -3.33, 2.01, 1.56, 7.13, repro,
2007-11-03,31.13, -47.00, -4.01, 2.01, 1.56, 7.11, repro,
2007-11-04,31.63, -46.99, -4.02, 1.99, 1.54, 7.02, repro,
2007-11-05,31.90, -47.56, -7.57, 1.99, 1.55, 7.02, repro,
2007-11-06,31.32, -48.08, -7.83, 2.11, 1.69, 7.69, repro,
2007-11-07,31.82, -48.22, -6.67, 2, 1.55, 7.07, repro,
2007-11-08,31.35, -47.85, -5.45, 2.04, 1.59, 7.2, repro,
2007-11-09,32.74, -49.57, -7.96, 2.04, 1.58, 7.18, repro,
2007-11-10,32.62, -48.50, -4.54, 2.01, 1.55, 7.1, repro,
2007-11-11,32.84, -49.94, -11.01, 2.05, 1.59, 7.23, repro,
2007-11-12,32.77, -48.15, -6.66, 2.02, 1.55, 7.14, repro,
2007-11-13,33.46, -47.67, -7.17, 1.99, 1.55, 7.09, repro,
2007-11-14,32.39, -48.57, -9.23, 2.05, 1.57, 7.22, repro,
2007-11-15,33.86, -48.76, -5.14, 2.04, 1.56, 7.2, repro,
2007-11-16,35.11, -48.11, -7.02, 2.03, 1.56, 7.16, repro,
2007-11-17,33.79, -49.63, -10.30, 2.01, 1.55, 7.13, repro,
2007-11-18,35.30, -49.83, -9.73, 2, 1.55, 7.06, repro,
2007-11-19,33.82, -50.71, -18.13, 2.12, 1.73, 7.85, repro,
2007-11-20,34.18, -49.52, -17.11, 2.03, 1.59, 7.23, repro,
2007-11-21,32.94, -50.01, -6.79, 2.1, 1.7, 7.71, repro,
2007-11-22,34.09, -49.81, -13.01, 2, 1.56, 7.11, repro,
2007-11-23,34.28, -49.95, -11.48, 2.04, 1.64, 7.32, repro,
2007-11-24,34.61, -50.34, -9.11, 2.01, 1.59, 7.13, repro,
2007-11-25,34.74, -50.49, -7.45, 2.06, 1.67, 7.43, repro,
2007-11-26,34.07, -49.87, -10.32, 2.21, 1.78, 8.09, repro,
2007-11-27,34.30, -49.71, -11.49, 2.09, 1.66, 7.44, repro,
2007-11-28,36.10, -51.05, -15.70, 2.09, 1.65, 7.36, repro,
2007-11-29,34.59, -51.57, -12.48, 2.09, 1.67, 7.49, repro,
2007-11-30,33.85, -50.43, -12.99, 2.13, 1.7, 7.5, repro,
2007-12-01,33.50, -52.96, -7.77, 2.17, 1.77, 7.86, repro,
2007-12-02,36.23, -50.85, -5.43, 2.21, 1.79, 8.13, repro,
2007-12-03,35.88, -52.12, -17.01, 2.26, 1.83, 8.21, repro,
2007-12-04,35.90, -49.45, -8.39, 2.13, 1.75, 7.86, repro,
2007-12-05,34.44, -49.53, -12.16, 2.18, 1.8, 8.14, repro,
2007-12-06,34.58, -50.24, -2.14, 2.29, 1.98, 8.54, repro,
2007-12-07,33.15, -50.74, -12.39, 2.23, 1.88, 8.09, repro,
2007-12-08,30.99, -50.86, -6.23, 2.18, 1.76, 7.79, repro,
2007-12-09,33.72, -51.55, -8.50, 2.44, 2.16, 9.42, repro,
2007-12-10,36.18, -52.37, -10.42, 2.11, 1.71, 7.53, repro,
2007-12-11,35.35, -51.54, -4.29, 2.14, 1.75, 7.64, repro,
2007-12-12,35.51, -51.62, -15.04, 2.19, 1.71, 7.74, repro,
2007-12-13,35.59, -50.96, -22.63, 2.14, 1.68, 7.57, repro,
2007-12-14,34.36, -51.77, -7.74, 2.08, 1.6, 7.37, repro,
2007-12-15,35.89, -50.61, -3.44, 2.12, 1.63, 7.4, repro,
2007-12-16,35.45, -52.26, -4.46, 2.06, 1.59, 7.33, repro,
2007-12-17,35.30, -52.10, -1.58, 2.1, 1.62, 7.28, repro,
2007-12-18,36.38, -53.04, -4.01, 2.07, 1.63, 7.36, repro,
2007-12-19,35.12, -53.06, 1.10, 2.14, 1.72, 7.81, repro,
2007-12-20,35.12, -52.50, -8.02, 2.12, 1.68, 7.75, repro,
2007-12-21,34.43, -51.20, -14.40, 2.13, 1.65, 7.58, repro,
2007-12-22,35.65, -51.19, -7.37, 2.19, 1.75, 7.9, repro,
2007-12-23,36.08, -51.08, -10.61, 2.15, 1.77, 7.85, repro,
2007-12-24,35.03, -52.07, -4.62, 2.06, 1.62, 7.38, repro,
2007-12-25,35.84, -52.11, -11.31, 2.06, 1.61, 7.31, repro,
2007-12-26,34.52, -51.61, -0.21, 2.08, 1.61, 7.38, repro,
2007-12-27,36.31, -51.35, -2.26, 2.12, 1.64, 7.61, repro,
2007-12-28,35.95, -52.57, -3.29, 2.11, 1.63, 7.49, repro,
2007-12-29,36.16, -51.80, -3.63, 2.08, 1.6, 7.36, repro,
2007-12-30,35.13, -52.18, -10.91, 2.09, 1.64, 7.49, repro,
2007-12-31,36.33, -51.22, -11.95, 2.05, 1.55, 7.15, repro,
2008-01-01,36.74, -53.03, -7.38, 2.07, 1.57, 7.3, repro,
2008-01-02,36.32, -52.65, -6.77, 2.05, 1.55, 7.17, repro,
2008-01-03,35.88, -53.68, -1.20, 2.08, 1.57, 7.31, repro,
2008-01-04,38.06, -54.14, -9.72, 2.22, 1.69, 7.72, repro,
2008-01-05,35.21, -53.57, 8.23, 2.06, 1.56, 7.23, repro,
2008-01-06,35.95, -54.86, -4.86, 2.07, 1.57, 7.29, repro,
2008-01-07,35.54, -53.19, -6.23, 2.02, 1.52, 7.03, repro,
2008-01-08,35.30, -53.77, -7.50, 2.07, 1.55, 7.27, repro,
2008-01-09,36.26, -53.18, -3.32, 2.07, 1.55, 7.26, repro,
2008-01-10,36.83, -54.54, -7.70, 2.07, 1.59, 7.3, repro,
2008-01-11,36.75, -53.21, -3.21, 2.02, 1.54, 7.1, repro,
2008-01-12,37.30, -52.98, -4.69, 2.03, 1.55, 7.17, repro,
2008-01-13,36.19, -53.02, -12.84, 2.01, 1.53, 7.03, repro,
2008-01-14,36.06, -53.28, -9.49, 2.01, 1.55, 7.08, repro,
2008-01-15,38.42, -52.50, -4.60, 2.01, 1.54, 7.08, repro,
2008-01-16,34.36, -54.68, -9.32, 2.04, 1.56, 7.18, repro,
2008-01-17,39.63, -53.14, -7.90, 2.04, 1.55, 7.14, repro,
2008-01-18,36.54, -53.80, -3.88, 2.02, 1.57, 7.13, repro,
2008-01-19,37.79, -53.38, -11.53, 2, 1.54, 7.07, repro,
2008-01-20,36.43, -53.19, -12.36, 2.01, 1.54, 7.09, repro,
2008-01-21,36.12, -54.31, -5.98, 2.03, 1.59, 7.24, repro,
2008-01-22,35.75, -54.64, -4.83, 2, 1.53, 7, repro,
2008-01-23,37.31, -53.50, -9.69, 1.99, 1.53, 6.99, repro,
2008-01-24,37.96, -53.60, -5.10, 1.99, 1.53, 7, repro,
2008-01-25,38.02, -55.42, -3.68, 1.99, 1.53, 7.01, repro,
2008-01-26,39.08, -53.40, -7.02, 2, 1.53, 7.04, repro,
2008-01-27,37.55, -53.99, -0.57, 1.99, 1.53, 7, repro,
2008-01-28,37.28, -54.01, -2.70, 2.04, 1.55, 7.12, repro,
2008-01-29,37.52, -53.08, -2.64, 2.08, 1.65, 7.4, repro,
2008-01-30,36.96, -53.05, -7.42, 2.1, 1.61, 7.4, repro,
2008-01-31,36.77, -53.80, -11.87, 2, 1.54, 7.09, repro,
2008-02-01,37.80, -52.83, -11.77, 1.98, 1.53, 6.99, repro,
2008-02-02,37.53, -53.77, -10.02, 1.99, 1.54, 7.03, repro,
2008-02-03,37.67, -53.26, -13.74, 2.06, 1.59, 7.17, repro,
2008-02-04,35.78, -52.94, -11.72, 1.98, 1.53, 6.97, repro,
2008-02-05,37.78, -53.17, -12.00, 2.03, 1.6, 7.23, repro,
2008-02-06,37.12, -53.89, -10.46, 2.03, 1.61, 7.28, repro,
2008-02-07,37.85, -53.92, -8.93, 2.02, 1.58, 7.21, repro,
2008-02-08,37.71, -54.32, -11.25, 2.01, 1.54, 7.06, repro,
2008-02-09,38.64, -52.71, -8.57, 1.99, 1.54, 7, repro,
2008-02-10,37.94, -53.87, -4.94, 1.99, 1.53, 6.98, repro,
2008-02-11,37.12, -54.14, -1.70, 2, 1.54, 7.03, repro,
2008-02-12,37.27, -53.73, -6.12, 1.99, 1.54, 7.03, repro,
2008-02-13,38.64, -54.94, -4.60, 2, 1.54, 7.04, repro,
2008-02-14,38.77, -55.32, -2.61, 1.99, 1.54, 7.01, repro,
2008-02-15,38.65, -55.53, -9.55, 2.01, 1.58, 7.09, repro,
2008-02-16,37.03, -54.99, -7.83, 1.98, 1.53, 6.95, repro,
2008-02-17,37.95, -55.74, -5.38, 1.99, 1.54, 7.04, repro,
2008-02-18,38.25, -55.59, -4.93, 1.99, 1.54, 7.05, repro,
2008-02-19,40.23, -56.79, -5.71, 2, 1.55, 7.08, repro,
2008-02-20,38.43, -56.03, -7.07, 1.99, 1.54, 7.01, repro,
2008-02-21,38.89, -56.59, 1.92, 1.97, 1.53, 6.92, repro,
2008-02-22,37.80, -55.59, -1.95, 1.98, 1.54, 6.99, repro,
2008-02-23,37.69, -56.07, -1.87, 1.99, 1.54, 7.05, repro,
2008-02-24,39.11, -55.44, -0.81, 2.01, 1.55, 7.1, repro,
2008-02-25,37.78, -55.32, -7.66, 2.02, 1.56, 7.12, repro,
2008-02-26,38.48, -55.94, -18.59, 2, 1.54, 7.02, repro,
2008-02-27,37.30, -56.00, -10.09, 2.01, 1.56, 7.07, repro,
2008-02-28,40.04, -55.74, -15.59, 2.02, 1.57, 7.12, repro,
2008-02-29,38.37, -56.87, -6.04, 2.01, 1.55, 7.12, repro,
2008-03-01,37.90, -55.58, -13.33, 2.01, 1.56, 7.1, repro,
2008-03-02,39.43, -54.23, -10.02, 2.07, 1.64, 7.39, repro,
2008-03-03,39.51, -55.35, -8.73, 1.98, 1.53, 6.97, repro,
2008-03-04,41.48, -56.50, -16.15, 1.98, 1.54, 6.96, repro,
2008-03-05,39.44, -56.11, -8.44, 2.05, 1.64, 7.46, repro,
2008-03-06,39.16, -56.51, -4.09, 2.02, 1.55, 7.11, repro,
2008-03-07,39.39, -55.98, -10.96, 2.07, 1.6, 7.23, repro,
2008-03-08,37.70, -55.93, -7.25, 2.03, 1.59, 7.31, repro,
2008-03-09,38.33, -57.51, -7.04, 2, 1.57, 7.17, repro,
2008-03-10,39.79, -58.09, -9.53, 1.99, 1.54, 7.05, repro,
2008-03-11,40.05, -56.46, -7.18, 2, 1.55, 7.04, repro,
2008-03-12,39.55, -57.99, -9.69, 2.03, 1.59, 7.27, repro,
2008-03-13,38.63, -57.40, -1.94, 2.04, 1.59, 7.35, repro,
2008-03-14,39.65, -56.95, -4.34, 2.03, 1.59, 7.29, repro,
2008-03-15,37.98, -58.04, -9.79, 1.98, 1.54, 6.98, repro,
2008-03-16,38.42, -58.92, -5.33, 2.02, 1.59, 7.17, repro,
2008-03-17,45.68, -57.62, -12.67, 2.13, 1.7, 7.77, repro,
2008-03-18,39.03, -57.52, -6.09, 2.06, 1.61, 7.36, repro,
2008-03-19,38.96, -57.58, -10.99, 2.04, 1.57, 7.24, repro,
2008-03-20,40.67, -57.90, -13.10, 2.03, 1.57, 7.2, repro,
2008-03-21,38.89, -58.52, -10.69, 2.03, 1.57, 7.21, repro,
2008-03-22,40.40, -59.08, -11.41, 2.03, 1.57, 7.15, repro,
2008-03-23,39.89, -59.08, -10.88, 2.04, 1.57, 7.22, repro,
2008-03-24,40.32, -59.38, -9.28, 2.03, 1.57, 7.22, repro,
2008-03-25,40.17, -58.83, -6.55, 2.05, 1.6, 7.31, repro,
2008-03-26,39.49, -59.45, -6.40, 2.05, 1.61, 7.31, repro,
2008-03-27,40.02, -59.24, -14.62, 2.06, 1.6, 7.33, repro,
2008-03-28,40.47, -59.22, -9.32, 2.04, 1.57, 7.18, repro,
2008-03-29,41.89, -60.04, -9.21, 2.03, 1.55, 7.2, repro,
