PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P317
Station name, AdanacRnchCN2006
Begin Date, 2006-06-02
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P317.cwu.igs14.pos
Offset from source file, 42.24 mm North, -150.19 mm East, -6.80 mm Vertical
Reference position, 39.9056703752 North Latitude, -123.5518514048 East Longitude, 1118.66351 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-05-29,1.50, -33.19, 6.64, 2.21, 1.67, 8.19, repro,
2007-05-30,2.38, -32.76, -5.43, 2.3, 1.68, 8.27, repro,
2007-05-31,0.85, -32.63, 3.15, 2.24, 1.74, 8.26, repro,
2007-06-01,1.21, -31.12, 0.29, 2.21, 1.65, 8.07, repro,
2007-06-02,3.89, -32.33, 2.60, 2.21, 1.71, 8.18, repro,
2007-06-03,3.39, -32.46, -1.69, 2.19, 1.66, 8.11, repro,
2007-06-04,1.46, -31.94, 0.55, 2.18, 1.66, 8.13, repro,
2007-06-05,1.94, -33.99, -1.49, 2.26, 1.68, 8.39, repro,
2007-06-06,0.29, -34.09, 11.69, 2.17, 1.64, 7.96, repro,
2007-06-07,1.51, -32.34, 3.28, 2.17, 1.64, 7.87, repro,
2007-06-08,3.49, -32.91, -10.49, 2.22, 1.72, 8.31, repro,
2007-06-09,3.28, -32.75, -2.53, 2.17, 1.68, 7.93, repro,
2007-06-10,2.46, -31.43, 0.55, 2.21, 1.69, 8.08, repro,
2007-06-11,1.93, -33.43, -1.54, 2.16, 1.68, 7.99, repro,
2007-06-12,2.17, -32.86, -2.08, 2.16, 1.67, 7.91, repro,
2007-06-13,5.03, -32.25, -8.30, 2.21, 1.68, 8.08, repro,
2007-06-14,2.06, -32.86, -3.71, 2.15, 1.65, 7.8, repro,
2007-06-15,3.79, -32.62, 1.55, 2.17, 1.7, 8.09, repro,
2007-06-16,4.44, -33.53, 0.86, 2.15, 1.63, 7.81, repro,
2007-06-17,1.10, -32.18, -1.42, 2.2, 1.65, 7.9, repro,
2007-06-18,3.23, -31.92, 5.25, 2.24, 1.71, 8.07, repro,
2007-06-19,2.91, -32.99, 2.76, 2.2, 1.69, 7.87, repro,
2007-06-20,1.75, -33.72, -5.27, 2.15, 1.65, 7.85, repro,
2007-06-21,2.65, -34.49, 1.96, 2.15, 1.69, 7.87, repro,
2007-06-22,3.25, -33.39, -5.18, 2.13, 1.63, 7.81, repro,
2007-06-23,4.07, -33.45, -5.21, 2.17, 1.65, 7.98, repro,
2007-06-24,1.18, -33.30, -0.63, 2.21, 1.71, 7.99, repro,
2007-06-25,3.20, -32.55, -3.25, 2.21, 1.72, 8.06, repro,
2007-06-26,2.98, -33.50, -7.15, 2.16, 1.64, 7.85, repro,
2007-06-27,3.71, -34.97, -0.70, 2.14, 1.63, 7.77, repro,
2007-06-28,4.16, -33.24, -12.90, 2.21, 1.72, 8.1, repro,
2007-06-29,1.71, -34.39, 0.84, 2.29, 1.75, 8.22, repro,
2007-06-30,3.00, -34.64, -4.24, 2.13, 1.64, 7.69, repro,
2007-07-01,2.77, -35.63, 0.77, 2.18, 1.67, 8.08, repro,
2007-07-02,4.87, -35.33, -5.86, 2.2, 1.7, 8.05, repro,
2007-07-03,2.12, -35.66, -3.30, 2.14, 1.66, 7.89, repro,
2007-07-04,2.85, -34.84, -2.15, 2.13, 1.62, 7.67, repro,
2007-07-05,2.61, -32.86, -1.43, 2.18, 1.69, 7.89, repro,
2007-07-06,6.19, -35.22, -10.68, 2.18, 1.69, 8.01, repro,
2007-07-07,4.58, -34.65, -5.09, 2.18, 1.67, 7.9, repro,
2007-07-08,3.42, -34.61, 1.76, 2.16, 1.64, 7.93, repro,
2007-07-09,2.48, -35.35, -2.65, 2.19, 1.68, 7.88, repro,
2007-07-10,2.20, -36.60, -5.51, 2.24, 1.73, 8.15, repro,
2007-07-11,3.20, -36.77, -1.09, 2.15, 1.64, 7.87, repro,
2007-07-12,4.86, -34.09, -1.73, 2.21, 1.73, 8.16, repro,
2007-07-13,3.51, -36.85, -7.13, 2.21, 1.73, 8.26, repro,
2007-07-14,1.35, -35.08, 1.20, 2.18, 1.67, 7.94, repro,
2007-07-15,3.78, -35.73, -5.39, 2.2, 1.68, 8.18, repro,
2007-07-16,2.59, -36.26, -2.76, 2.18, 1.65, 8, repro,
2007-07-17,4.57, -37.13, -0.74, 2.23, 1.71, 8.28, repro,
2007-07-18,5.05, -35.44, -14.49, 2.25, 1.68, 8.36, repro,
2007-07-19,2.55, -37.13, 2.49, 2.14, 1.62, 7.78, repro,
2007-07-20,2.24, -35.97, 3.19, 2.18, 1.68, 8.01, repro,
2007-07-21,2.68, -36.67, 0.94, 2.16, 1.64, 7.85, repro,
2007-07-22,2.05, -35.22, 4.79, 2.19, 1.7, 7.93, repro,
2007-07-23,5.55, -36.34, -3.67, 2.19, 1.7, 8.06, repro,
2007-07-24,3.39, -36.53, 9.64, 2.25, 1.73, 8.28, repro,
2007-07-25,1.48, -36.86, 15.73, 2.21, 1.68, 8, repro,
2007-07-26,0.67, -37.79, 11.13, 2.2, 1.67, 7.95, repro,
2007-07-27,2.28, -37.39, 2.80, 2.22, 1.73, 8.1, repro,
2007-07-28,1.83, -37.98, 7.16, 2.24, 1.74, 8.2, repro,
2007-07-29,2.74, -37.01, 7.24, 2.23, 1.71, 8.08, repro,
2007-07-30,2.99, -36.85, 13.03, 2.22, 1.71, 8.1, repro,
2007-07-31,2.37, -37.36, 2.03, 2.23, 1.77, 8.18, repro,
2007-08-01,0.80, -36.69, 12.80, 2.17, 1.69, 7.86, repro,
2007-08-02,2.76, -39.39, 8.42, 2.16, 1.69, 7.98, repro,
2007-08-03,2.13, -36.54, 10.08, 2.16, 1.7, 7.91, repro,
2007-08-04,2.24, -37.98, 15.86, 2.65, 2.31, 10.31, repro,
2007-08-05,2.55, -39.58, 10.10, 2.89, 2.02, 10.39, repro,
2007-08-06,2.59, -37.75, 6.30, 2.2, 1.69, 8.06, repro,
2007-08-07,2.12, -37.72, 5.98, 2.2, 1.78, 8.16, repro,
2007-08-08,4.84, -38.68, 1.49, 2.15, 1.69, 7.88, repro,
2007-08-09,1.10, -39.79, 8.18, 2.9, 2.01, 10.07, repro,
2007-08-10,1.29, -39.07, 12.25, 2.14, 1.64, 7.78, repro,
2007-08-11,0.61, -38.29, 7.96, 2.23, 1.75, 8.2, repro,
2007-08-12,4.02, -39.42, 0.02, 2.16, 1.63, 7.77, repro,
2007-08-13,3.86, -39.87, 2.47, 2.15, 1.68, 7.83, repro,
2007-08-14,4.85, -38.39, 2.63, 2.3, 1.8, 8.39, repro,
2007-08-15,2.75, -39.17, -0.53, 2.32, 1.86, 8.49, repro,
2007-08-16,3.26, -39.17, 3.34, 2.26, 1.75, 8.21, repro,
2007-08-17,3.66, -39.50, -4.83, 2.24, 1.71, 8, repro,
2007-08-18,1.83, -40.06, -3.50, 2.29, 1.79, 8.45, repro,
2007-08-19,2.32, -38.09, 12.43, 2.22, 1.72, 8.12, repro,
2007-08-20,0.77, -40.04, 8.14, 2.24, 1.69, 8.16, repro,
2007-08-21,1.31, -38.49, 11.08, 2.25, 1.7, 8.25, repro,
2007-08-22,5.62, -37.98, 4.08, 2.27, 1.69, 8.14, repro,
2007-08-23,2.03, -40.83, 10.87, 2.19, 1.65, 7.81, repro,
2007-08-24,2.04, -41.19, 12.32, 2.27, 1.7, 8.09, repro,
2007-08-25,3.68, -39.87, 1.46, 2.21, 1.68, 8.04, repro,
2007-08-26,3.08, -39.55, 8.57, 2.29, 1.77, 8.33, repro,
2007-08-27,2.04, -39.94, 4.21, 2.28, 1.75, 8.24, repro,
2007-08-28,2.99, -41.86, 1.70, 2.36, 1.85, 8.79, repro,
2007-08-29,3.68, -41.02, -1.45, 2.23, 1.72, 8.11, repro,
2007-08-30,2.92, -40.87, -2.74, 2.23, 1.71, 8.16, repro,
2007-08-31,2.21, -41.82, 4.72, 2.22, 1.7, 8.01, repro,
2007-09-01,1.96, -41.26, 6.97, 2.26, 1.75, 8.32, repro,
2007-09-02,1.75, -40.05, 4.72, 2.27, 1.75, 8.24, repro,
2007-09-03,2.19, -43.15, 2.36, 2.25, 1.75, 8.21, repro,
2007-09-04,2.81, -43.78, 2.95, 2.22, 1.7, 8.07, repro,
2007-09-05,1.87, -41.78, 11.29, 2.29, 1.8, 8.45, repro,
2007-09-06,0.30, -42.46, 15.65, 2.19, 1.69, 7.83, repro,
2007-09-07,1.36, -41.77, 8.61, 2.23, 1.72, 8.03, repro,
2007-09-08,1.89, -44.47, 1.64, 2.3, 1.8, 8.26, repro,
2007-09-09,1.09, -42.06, 7.17, 2.3, 1.77, 8.31, repro,
2007-09-10,1.25, -41.05, 7.21, 2.23, 1.7, 7.93, repro,
2007-09-11,2.56, -41.83, 1.82, 2.24, 1.71, 8.06, repro,
2007-09-12,2.46, -42.68, 6.03, 2.24, 1.7, 8.05, repro,
2007-09-13,2.20, -44.10, 1.87, 2.34, 1.75, 8.25, repro,
2007-09-14,1.62, -44.05, -1.37, 2.35, 1.82, 8.61, repro,
2007-09-15,1.63, -41.82, 1.76, 2.33, 1.72, 8.32, repro,
2007-09-16,2.26, -43.95, 4.21, 2.29, 1.76, 8.2, repro,
2007-09-17,1.81, -44.23, -8.68, 2.69, 2.32, 10.28, repro,
2007-09-18,1.49, -43.93, 10.47, 2.2, 1.69, 7.95, repro,
2007-09-19,1.51, -44.27, -2.04, 2.2, 1.66, 7.95, repro,
2007-09-20,1.84, -42.63, -2.21, 2.2, 1.64, 7.86, repro,
2007-09-21,3.42, -44.21, 0.87, 2.26, 1.7, 8.18, repro,
2007-09-22,1.55, -42.04, 8.75, 2.26, 1.74, 8.25, repro,
2007-09-23,3.30, -43.53, -3.03, 2.3, 1.74, 8.5, repro,
2007-09-24,1.81, -40.26, 8.89, 2.31, 1.72, 8.31, repro,
2007-09-25,0.13, -40.67, -0.02, 2.26, 1.7, 8.18, repro,
2007-09-26,0.49, -43.21, 14.62, 2.21, 1.68, 8.03, repro,
2007-09-27,2.54, -43.54, 10.78, 2.21, 1.71, 8.24, repro,
2007-09-28,2.95, -44.63, 0.52, 2.21, 1.72, 8.02, repro,
2007-09-29,2.81, -44.90, -2.17, 2.21, 1.72, 7.95, repro,
2007-09-30,0.59, -45.39, 4.64, 2.45, 2.11, 9.41, repro,
2007-10-01,1.45, -45.66, 6.12, 2.34, 1.85, 8.73, repro,
2007-10-02,0.87, -42.93, 10.12, 2.3, 1.8, 8.49, repro,
2007-10-03,2.68, -44.40, 2.35, 2.26, 1.71, 8.4, repro,
2007-10-04,2.22, -44.31, 4.93, 2.24, 1.71, 8.15, repro,
2007-10-05,0.03, -44.90, 8.05, 2.34, 1.88, 8.82, repro,
2007-10-06,0.25, -42.97, 18.61, 2.23, 1.73, 8.21, repro,
2007-10-07,0.47, -44.02, 8.21, 2.36, 1.86, 8.72, repro,
2007-10-08,2.83, -44.40, 4.05, 2.6, 1.95, 9.41, repro,
2007-10-09,-0.92, -45.23, 5.57, 2.4, 1.92, 9.12, repro,
2007-10-10,1.54, -44.08, -8.11, 2.51, 1.83, 9.24, repro,
2007-10-11,0.61, -44.23, 8.47, 2.25, 1.75, 8.28, repro,
2007-10-12,1.99, -46.12, 0.64, 2.26, 1.73, 8.43, repro,
2007-10-13,2.20, -45.19, 7.24, 2.32, 1.75, 8.28, repro,
2007-10-14,1.37, -46.98, 8.99, 2.3, 1.74, 8.31, repro,
2007-10-15,2.60, -46.12, 13.44, 2.24, 1.8, 8.34, repro,
2007-10-16,1.84, -44.39, 4.01, 2.26, 1.81, 8.34, repro,
2007-10-17,3.09, -44.12, 8.88, 2.23, 1.7, 8.31, repro,
2007-10-18,0.73, -45.03, 16.29, 2.18, 1.67, 8.03, repro,
2007-10-19,0.70, -46.45, 5.56, 2.21, 1.67, 8.19, repro,
2007-10-20,2.98, -46.31, 5.11, 2.22, 1.72, 8.29, repro,
2007-10-21,1.62, -44.40, -4.27, 2.2, 1.69, 8.15, repro,
2007-10-22,1.88, -44.73, 0.53, 2.24, 1.74, 8.31, repro,
2007-10-23,1.54, -45.08, 6.14, 2.28, 1.85, 8.45, repro,
2007-10-24,3.30, -44.21, 4.04, 2.22, 1.73, 8.12, repro,
2007-10-25,1.09, -45.73, 9.83, 2.16, 1.65, 7.86, repro,
2007-10-26,0.63, -45.55, -1.74, 2.23, 1.73, 8.15, repro,
2007-10-27,3.03, -45.05, 4.04, 2.2, 1.69, 8.03, repro,
2007-10-28,1.97, -45.90, 4.90, 2.16, 1.67, 7.89, repro,
2007-10-29,1.15, -46.43, 7.42, 2.15, 1.65, 7.8, repro,
2007-10-30,1.97, -47.03, -0.81, 2.18, 1.71, 8.04, repro,
2007-10-31,1.67, -44.84, 2.91, 2.15, 1.66, 7.78, repro,
2007-11-01,2.62, -46.53, 1.98, 2.2, 1.75, 8.09, repro,
2007-11-02,1.56, -46.63, 3.96, 2.1, 1.61, 7.51, repro,
2007-11-03,3.40, -46.69, 2.65, 2.12, 1.62, 7.66, repro,
2007-11-04,0.68, -46.54, 9.37, 2.1, 1.63, 7.57, repro,
2007-11-05,2.66, -46.26, -1.67, 2.15, 1.7, 7.85, repro,
2007-11-06,3.37, -46.68, -5.34, 2.22, 1.76, 8.19, repro,
2007-11-07,1.66, -46.46, 4.31, 2.15, 1.7, 7.82, repro,
2007-11-08,2.85, -46.66, -1.76, 2.16, 1.7, 7.78, repro,
2007-11-09,2.32, -47.55, 4.48, 2.12, 1.65, 7.69, repro,
2007-11-10,5.32, -48.61, -8.71, 2.17, 1.7, 7.85, repro,
2007-11-11,2.58, -49.09, 0.43, 2.14, 1.64, 7.85, repro,
2007-11-12,1.13, -48.89, -2.71, 2.15, 1.65, 7.9, repro,
2007-11-13,2.54, -47.82, 5.60, 2.17, 1.69, 7.9, repro,
2007-11-14,3.01, -46.59, -1.86, 2.14, 1.64, 7.81, repro,
2007-11-15,3.29, -47.21, -11.53, 2.14, 1.64, 7.78, repro,
2007-11-16,3.48, -47.22, -7.07, 2.14, 1.63, 7.8, repro,
2007-11-17,4.23, -48.18, -4.18, 2.44, 1.89, 9.12, repro,
2007-11-18,3.43, -47.83, -7.78, 2.25, 1.71, 8.19, repro,
2007-11-19,4.11, -49.88, 1.46, 2.16, 1.65, 7.99, repro,
2007-11-20,0.98, -48.58, 0.84, 2.15, 1.67, 7.85, repro,
2007-11-21,4.61, -47.77, -1.99, 2.13, 1.65, 7.83, repro,
2007-11-22,3.56, -49.20, -6.93, 2.13, 1.65, 7.82, repro,
2007-11-23,3.58, -48.36, 0.74, 2.17, 1.76, 8.11, repro,
2007-11-24,1.95, -48.77, 11.07, 2.22, 1.8, 8.26, repro,
2007-11-25,3.25, -49.70, 9.06, 2.15, 1.7, 7.87, repro,
2007-11-26,4.62, -47.74, -6.24, 2.17, 1.76, 8.09, repro,
2007-11-27,4.34, -49.51, 1.70, 2.2, 1.74, 8.07, repro,
2007-11-28,2.81, -48.69, -1.19, 2.19, 1.72, 8.04, repro,
2007-11-29,1.40, -51.00, 6.56, 2.15, 1.72, 7.98, repro,
2007-11-30,3.07, -49.15, 5.18, 2.2, 1.71, 8.19, repro,
2007-12-01,2.16, -50.13, 7.40, 2.17, 1.73, 7.98, repro,
2007-12-02,2.76, -49.59, 0.48, 2.23, 1.8, 8.22, repro,
2007-12-03,2.29, -51.34, -9.04, 2.37, 1.83, 8.91, repro,
2007-12-04,2.44, -48.17, 7.11, 2.33, 1.87, 9.01, repro,
2007-12-05,3.73, -49.86, 3.58, 2.22, 1.8, 8.32, repro,
2007-12-06,4.89, -49.94, 2.07, 2.29, 1.83, 8.48, repro,
2007-12-07,4.71, -49.48, 2.85, 2.33, 1.86, 8.72, repro,
2007-12-08,4.78, -50.35, -1.95, 2.21, 1.82, 8.19, repro,
2007-12-09,2.76, -48.90, 1.78, 2.31, 1.84, 8.6, repro,
2007-12-10,4.64, -50.78, -0.79, 2.25, 1.81, 8.24, repro,
2007-12-11,3.59, -50.43, -4.24, 2.18, 1.72, 8.08, repro,
2007-12-12,3.75, -50.41, 5.23, 2.27, 1.82, 8.65, repro,
2007-12-13,3.34, -50.36, -2.98, 2.23, 1.71, 8.22, repro,
2007-12-14,2.88, -49.20, 8.72, 2.2, 1.7, 8.05, repro,
2007-12-15,2.14, -49.69, 11.41, 2.23, 1.73, 8.12, repro,
2007-12-16,6.16, -51.04, -5.12, 2.25, 1.74, 8.17, repro,
2007-12-17,3.59, -45.99, -1.65, 2.28, 1.73, 8.5, repro,
2007-12-18,4.75, -52.90, -2.36, 2.26, 1.76, 8.31, repro,
2007-12-19,4.14, -50.15, -2.47, 2.31, 1.73, 8.51, repro,
2007-12-20,3.12, -50.91, 2.74, 2.25, 1.7, 8.4, repro,
2007-12-21,1.44, -48.90, -2.75, 2.29, 1.78, 8.52, repro,
2007-12-22,2.67, -49.09, -4.32, 2.24, 1.73, 8.28, repro,
2007-12-23,1.93, -49.86, -4.90, 2.36, 1.85, 8.79, repro,
2007-12-24,6.49, -49.99, -3.06, 2.21, 1.69, 8.13, repro,
2007-12-25,3.74, -49.72, 0.51, 2.28, 1.79, 8.28, repro,
2007-12-26,2.51, -48.95, 1.88, 2.19, 1.69, 8.03, repro,
2007-12-27,3.83, -49.47, 3.19, 2.28, 1.73, 8.28, repro,
2007-12-28,2.02, -47.90, -9.70, 2.26, 1.74, 8.35, repro,
2007-12-29,8.55, -48.27, -5.26, 2.76, 2.19, 10.72, repro,
2007-12-30,3.41, -51.17, -0.21, 2.27, 1.73, 8.24, repro,
2007-12-31,4.14, -49.42, 1.25, 2.22, 1.67, 7.98, repro,
2008-01-01,1.95, -49.87, 1.09, 2.25, 1.74, 8.21, repro,
2008-01-02,3.81, -50.63, -4.33, 2.23, 1.71, 8.14, repro,
2008-01-03,4.74, -52.37, 0.65, 2.23, 1.64, 8.05, repro,
2008-01-04,5.68, -51.21, -0.28, 2.26, 1.69, 8.28, repro,
2008-01-05,3.24, -49.91, 1.24, 2.23, 1.69, 8.27, repro,
2008-01-06,4.89, -49.77, 4.19, 2.24, 1.67, 8.25, repro,
2008-01-07,4.37, -49.91, 0.15, 2.21, 1.64, 8.16, repro,
2008-01-08,4.24, -46.69, -8.04, 2.29, 1.67, 8.37, repro,
2008-01-09,4.82, -50.58, -4.88, 2.23, 1.67, 8.11, repro,
2008-01-10,4.05, -49.48, -1.80, 2.22, 1.7, 8.28, repro,
2008-01-11,3.11, -49.32, -2.82, 2.23, 1.74, 8.17, repro,
2008-01-12,4.94, -49.52, 1.09, 2.15, 1.64, 7.88, repro,
2008-01-13,4.05, -50.17, -10.64, 2.18, 1.65, 7.94, repro,
2008-01-14,3.49, -49.66, -1.60, 2.17, 1.67, 7.95, repro,
2008-01-15,4.13, -51.11, 0.72, 2.16, 1.64, 7.91, repro,
2008-01-16,3.30, -50.45, -2.97, 2.25, 1.77, 8.17, repro,
2008-01-17,4.34, -50.91, -3.03, 2.16, 1.64, 7.79, repro,
2008-01-18,4.55, -49.88, -0.98, 2.27, 1.74, 8.13, repro,
2008-01-19,4.04, -50.77, -8.13, 2.11, 1.61, 7.67, repro,
2008-01-20,4.85, -50.73, 2.79, 2.15, 1.66, 7.78, repro,
2008-01-21,3.71, -50.19, -2.80, 2.17, 1.67, 7.84, repro,
2008-01-22,3.68, -50.26, -4.97, 2.17, 1.62, 7.72, repro,
2008-01-23,3.42, -49.58, -7.21, 2.16, 1.69, 7.94, repro,
2008-01-24,2.76, -51.56, 2.92, 2.18, 1.69, 7.95, repro,
2008-01-25,1.84, -51.25, 1.08, 2.21, 1.73, 7.97, repro,
2008-01-26,4.88, -49.94, -3.62, 2.2, 1.66, 7.96, repro,
2008-01-27,3.52, -52.70, -0.68, 2.22, 1.7, 8.31, repro,
2008-01-28,4.65, -51.07, -4.37, 2.13, 1.62, 7.69, repro,
2008-01-29,4.08, -50.76, -8.19, 2.24, 1.79, 8.17, repro,
2008-01-30,4.02, -51.30, -19.19, 2.31, 1.79, 8.67, repro,
2008-01-31,5.01, -50.09, -3.68, 2.28, 1.77, 8.45, repro,
2008-02-01,5.67, -50.50, -16.83, 2.17, 1.67, 7.83, repro,
2008-02-02,5.70, -51.33, -16.32, 2.21, 1.74, 8.08, repro,
2008-02-03,2.95, -51.20, -9.91, 2.18, 1.7, 8.07, repro,
2008-02-04,5.55, -50.91, -7.08, 2.2, 1.73, 7.93, repro,
2008-02-05,3.18, -50.98, -2.61, 2.25, 1.84, 8.43, repro,
2008-02-06,6.10, -50.70, -2.13, 2.21, 1.77, 8.05, repro,
2008-02-07,5.27, -50.36, -6.68, 2.15, 1.65, 7.86, repro,
2008-02-08,5.00, -51.20, -2.71, 2.16, 1.69, 7.94, repro,
2008-02-09,2.33, -49.63, 0.23, 2.14, 1.65, 7.76, repro,
2008-02-10,3.54, -49.38, 3.04, 2.12, 1.66, 7.8, repro,
2008-02-11,3.68, -49.80, -3.56, 2.19, 1.71, 7.95, repro,
2008-02-12,4.99, -50.37, -3.52, 2.17, 1.64, 7.7, repro,
2008-02-13,4.39, -51.93, -3.84, 2.13, 1.63, 7.77, repro,
2008-02-14,3.29, -52.50, 1.76, 2.14, 1.65, 7.87, repro,
2008-02-15,4.02, -51.93, 2.15, 2.14, 1.68, 7.78, repro,
2008-02-16,3.32, -51.04, 4.89, 2.15, 1.69, 7.8, repro,
2008-02-17,4.04, -51.54, -0.32, 2.16, 1.73, 7.9, repro,
2008-02-18,3.79, -51.29, -3.20, 2.12, 1.65, 7.66, repro,
2008-02-19,4.84, -52.44, 5.02, 2.21, 1.74, 8.02, repro,
2008-02-20,3.54, -51.83, 1.83, 2.15, 1.66, 7.85, repro,
2008-02-21,3.78, -52.37, 2.76, 2.22, 1.79, 8.16, repro,
2008-02-22,3.27, -51.16, 8.21, 2.15, 1.68, 7.92, repro,
2008-02-23,2.95, -51.93, 3.76, 2.19, 1.72, 7.93, repro,
2008-02-24,4.74, -50.02, -3.14, 2.2, 1.7, 8.14, repro,
2008-02-25,4.66, -51.72, -5.81, 2.2, 1.68, 8.02, repro,
2008-02-26,4.40, -52.45, -9.00, 2.15, 1.68, 7.85, repro,
2008-02-27,5.30, -52.31, -8.63, 2.22, 1.69, 7.96, repro,
2008-02-28,3.71, -50.37, -5.96, 2.16, 1.65, 7.82, repro,
2008-02-29,4.17, -53.01, 1.43, 2.13, 1.66, 7.78, repro,
2008-03-01,3.68, -53.22, 3.07, 2.26, 1.8, 8.43, repro,
2008-03-02,3.11, -51.24, -1.03, 2.18, 1.72, 8.04, repro,
2008-03-03,5.52, -51.96, 1.40, 2.12, 1.63, 7.68, repro,
2008-03-04,4.96, -52.93, -8.49, 2.13, 1.67, 7.78, repro,
2008-03-05,4.45, -51.48, 0.73, 2.15, 1.69, 7.84, repro,
2008-03-06,4.15, -53.62, 0.59, 2.13, 1.65, 7.74, repro,
2008-03-07,4.93, -52.67, -5.58, 2.26, 1.8, 8.23, repro,
2008-03-08,3.29, -52.22, 4.31, 2.15, 1.67, 7.85, repro,
2008-03-09,5.18, -53.59, -4.12, 2.13, 1.66, 7.76, repro,
2008-03-10,4.61, -53.39, -5.71, 2.17, 1.7, 7.85, repro,
2008-03-11,5.32, -53.98, 0.34, 2.14, 1.64, 7.82, repro,
2008-03-12,4.82, -54.32, -2.12, 2.19, 1.74, 8.02, repro,
2008-03-13,4.37, -53.77, 3.48, 2.19, 1.67, 8.06, repro,
2008-03-14,4.02, -51.78, -10.65, 2.2, 1.75, 8.12, repro,
2008-03-15,5.00, -53.93, -7.13, 2.25, 1.77, 8.26, repro,
2008-03-16,7.35, -56.22, 4.01, 2.5, 1.83, 8.7, repro,
2008-03-17,3.14, -55.52, 6.54, 2.3, 1.8, 8.46, repro,
2008-03-18,4.36, -54.49, -4.17, 2.25, 1.79, 8.49, repro,
2008-03-19,1.71, -54.47, 2.70, 2.29, 1.82, 8.44, repro,
2008-03-20,6.06, -55.26, -7.57, 2.19, 1.69, 8.02, repro,
2008-03-21,5.64, -54.20, -6.98, 2.17, 1.65, 7.94, repro,
2008-03-22,4.96, -54.57, -5.68, 2.25, 1.7, 8.07, repro,
2008-03-23,4.98, -55.97, -3.03, 2.17, 1.66, 7.97, repro,
2008-03-24,3.58, -55.61, 0.02, 2.18, 1.67, 8.05, repro,
2008-03-25,4.40, -54.52, -1.13, 2.19, 1.68, 7.94, repro,
2008-03-26,4.00, -54.92, -4.62, 2.29, 1.84, 8.54, repro,
2008-03-27,4.59, -56.82, -9.06, 2.31, 1.76, 8.41, repro,
2008-03-28,3.84, -56.36, -3.68, 2.34, 1.87, 8.69, repro,
2008-03-29,4.04, -55.46, 0.54, 2.2, 1.68, 8.1, repro,
2008-03-30,3.83, -56.85, 5.25, 2.15, 1.63, 7.84, repro,
2008-03-31,5.83, -56.13, -3.24, 2.17, 1.67, 7.95, repro,
2008-04-01,5.57, -55.46, -2.82, 2.21, 1.73, 8.05, repro,
2008-04-02,4.38, -55.59, 2.07, 2.31, 1.76, 8.44, repro,
2008-04-03,3.91, -56.62, 5.75, 2.14, 1.62, 7.74, repro,
2008-04-04,4.40, -56.67, 0.14, 2.21, 1.7, 8.11, repro,
2008-04-05,3.79, -56.87, 1.99, 2.13, 1.63, 7.83, repro,
2008-04-06,3.91, -57.28, -3.28, 2.19, 1.66, 7.91, repro,
2008-04-07,3.14, -57.91, 2.37, 2.23, 1.73, 8.08, repro,
2008-04-08,2.21, -58.52, 5.17, 2.19, 1.68, 8.06, repro,
2008-04-09,3.82, -57.87, 6.08, 2.2, 1.67, 8.04, repro,
2008-04-10,3.60, -58.04, -2.14, 2.23, 1.76, 8.25, repro,
2008-04-11,4.13, -57.41, -5.42, 2.19, 1.66, 8.06, repro,
2008-04-12,4.29, -56.46, -4.08, 2.27, 1.78, 8.39, repro,
2008-04-13,3.68, -57.71, 4.32, 2.23, 1.7, 8.05, repro,
2008-04-14,4.30, -58.64, -13.00, 2.19, 1.63, 7.98, repro,
2008-04-15,4.13, -57.67, 1.42, 2.68, 2.12, 9.87, repro,
2008-04-16,4.22, -58.25, -0.58, 2.22, 1.76, 8.23, repro,
2008-04-17,3.86, -58.91, 0.90, 2.19, 1.67, 8, repro,
2008-04-18,3.31, -58.47, -1.56, 2.23, 1.71, 8.1, repro,
2008-04-19,4.11, -58.72, -0.85, 2.35, 1.78, 8.47, repro,
2008-04-20,2.34, -57.95, -2.16, 2.15, 1.62, 7.92, repro,
2008-04-21,4.58, -57.63, -8.55, 2.27, 1.81, 8.5, repro,
2008-04-22,4.39, -57.46, -2.27, 2.17, 1.62, 7.98, repro,
2008-04-23,3.92, -56.99, -12.20, 2.45, 1.9, 9.19, repro,
2008-04-24,4.14, -58.54, -2.33, 2.26, 1.72, 8.23, repro,
2008-04-25,4.29, -57.80, -5.39, 2.17, 1.62, 7.93, repro,
2008-04-26,6.71, -58.07, -10.87, 2.37, 1.79, 8.77, repro,
2008-04-27,3.23, -58.36, 5.06, 2.26, 1.68, 8.12, repro,
2008-04-28,3.10, -58.51, -3.45, 2.28, 1.66, 8.18, repro,
2008-04-29,4.28, -57.69, -3.06, 2.41, 1.8, 8.71, repro,
2008-04-30,5.37, -59.41, -1.27, 2.29, 1.71, 8.38, repro,
2008-05-01,5.79, -58.37, 2.18, 2.31, 1.73, 8.49, repro,
2008-05-02,5.14, -57.55, -7.32, 2.2, 1.64, 8.12, repro,
2008-05-03,4.24, -60.86, -1.33, 2.23, 1.66, 8.12, repro,
2008-05-04,3.29, -59.57, 7.19, 2.19, 1.62, 7.95, repro,
2008-05-05,5.05, -59.23, 1.48, 2.22, 1.65, 7.97, repro,
