PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P314
Station name, CahtoPeak_CN2004
Begin Date, 2004-08-13
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P314.cwu.nam14.pos
Offset from source file, 138.86 mm North, -151.93 mm East, -14.92 mm Vertical
Reference position, 39.6856641250 North Latitude, -123.5818494763 East Longitude, 1251.93909 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2024-04-24,395.31, -433.89, -34.24, 1.85, 1.43, 7.06, suppf,
2024-04-25,396.09, -434.88, -36.50, 1.9, 1.49, 7.26, suppf,
2024-04-26,394.33, -432.23, -31.67, 1.95, 1.51, 7.41, suppf,
2024-04-27,396.84, -433.00, -34.70, 1.87, 1.43, 7.09, suppf,
2024-04-28,396.00, -433.08, -41.72, 1.9, 1.45, 7.19, suppf,
2024-04-29,396.35, -434.26, -33.61, 1.85, 1.42, 7.02, suppf,
2024-04-30,396.61, -434.60, -35.85, 1.86, 1.42, 7.04, suppf,
2024-05-01,396.51, -433.92, -36.41, 1.86, 1.42, 7.04, suppf,
2024-05-02,395.71, -434.57, -38.43, 1.85, 1.41, 7.01, suppf,
2024-05-03,396.64, -435.77, -34.38, 1.9, 1.47, 7.25, suppf,
2024-05-04,395.59, -432.80, -31.96, 1.86, 1.42, 7.05, suppf,
2024-05-05,396.15, -434.47, -37.78, 1.86, 1.42, 7.02, suppf,
2024-05-06,396.13, -434.28, -37.95, 1.92, 1.46, 7.33, suppf,
2024-05-07,397.28, -435.11, -35.99, 1.85, 1.42, 7, suppf,
2024-05-08,396.09, -433.84, -36.20, 1.9, 1.45, 7.2, suppf,
2024-05-09,397.74, -435.66, -40.61, 1.91, 1.46, 7.26, suppf,
2024-05-10,396.43, -435.88, -33.98, 1.92, 1.47, 7.3, suppf,
2024-05-11,396.05, -435.63, -31.94, 1.96, 1.48, 7.47, suppf,
2024-05-12,396.19, -434.97, -31.70, 1.84, 1.41, 6.99, suppf,
2024-05-13,395.62, -435.30, -32.72, 1.86, 1.42, 7.03, suppf,
2024-05-14,396.59, -436.63, -34.78, 1.87, 1.42, 7.07, suppf,
2024-05-15,396.44, -437.65, -28.22, 1.91, 1.51, 7.26, suppf,
2024-05-16,397.75, -438.11, -32.32, 1.94, 1.48, 7.3, suppf,
2024-05-17,399.46, -436.17, -33.46, 1.91, 1.43, 7.16, suppf,
2024-05-18,397.70, -436.20, -32.98, 1.85, 1.42, 7, suppf,
2024-05-19,399.02, -436.19, -38.99, 1.87, 1.42, 7.06, suppf,
2024-05-20,398.47, -435.32, -40.87, 1.88, 1.43, 7.09, suppf,
2024-05-21,398.03, -435.73, -39.51, 1.86, 1.43, 7.07, suppf,
2024-05-22,398.34, -435.94, -43.56, 1.91, 1.45, 7.22, suppf,
2024-05-23,397.84, -435.44, -37.21, 1.86, 1.42, 7.04, suppf,
2024-05-24,397.48, -436.03, -33.91, 1.86, 1.42, 7.01, suppf,
2024-05-25,398.51, -435.83, -35.57, 1.86, 1.42, 7.04, suppf,
2024-05-26,397.14, -436.40, -35.22, 1.9, 1.51, 7.2, suppf,
2024-05-27,397.52, -436.51, -38.30, 1.88, 1.47, 7.11, suppf,
2024-05-28,398.79, -435.70, -43.90, 1.9, 1.48, 7.2, suppf,
2024-05-29,397.44, -436.24, -33.60, 1.89, 1.49, 7.24, suppf,
2024-05-30,398.27, -436.30, -38.12, 1.88, 1.48, 7.18, suppf,
2024-05-31,397.27, -436.72, -37.85, 1.9, 1.51, 7.36, suppf,
2024-06-01,398.60, -436.77, -33.47, 1.89, 1.48, 7.22, suppf,
2024-06-02,399.75, -436.50, -37.77, 1.89, 1.48, 7.22, suppf,
2024-06-03,398.47, -435.63, -36.20, 1.95, 1.54, 7.48, suppf,
2024-06-04,399.42, -435.59, -26.79, 1.9, 1.5, 7.3, suppf,
2024-06-05,398.98, -437.06, -34.10, 1.93, 1.53, 7.52, suppf,
2024-06-06,399.08, -437.01, -37.52, 1.91, 1.47, 7.25, suppf,
2024-06-07,398.23, -438.32, -37.83, 1.92, 1.51, 7.38, suppf,
2024-06-08,397.52, -437.69, -36.40, 1.97, 1.45, 7.4, suppf,
2024-06-09,399.24, -436.76, -36.04, 1.91, 1.47, 7.27, suppf,
2024-06-10,398.24, -438.59, -36.34, 1.93, 1.43, 7.28, suppf,
2024-06-11,399.36, -437.08, -38.07, 1.88, 1.44, 7.19, suppf,
2024-06-12,399.14, -437.40, -36.32, 1.86, 1.42, 7.04, suppf,
2024-06-13,399.20, -438.12, -36.43, 1.86, 1.42, 7.06, suppf,
2024-06-14,399.86, -437.32, -39.88, 1.86, 1.42, 7.05, suppf,
2024-06-15,399.01, -437.56, -37.30, 1.85, 1.41, 7.01, suppf,
2024-06-16,398.68, -437.22, -31.73, 1.85, 1.42, 7.03, suppf,
2024-06-17,399.18, -436.33, -29.99, 1.87, 1.42, 7.07, suppf,
2024-06-18,398.75, -437.77, -35.90, 1.9, 1.44, 7.2, suppf,
2024-06-19,398.33, -438.61, -38.50, 1.86, 1.42, 7.06, suppf,
2024-06-20,398.67, -438.61, -39.16, 1.89, 1.48, 7.21, suppf,
2024-06-21,399.85, -438.26, -36.85, 1.86, 1.42, 7.05, suppf,
2024-06-22,400.19, -439.25, -40.12, 1.87, 1.44, 7.16, suppf,
2024-06-23,399.95, -439.71, -37.25, 1.9, 1.47, 7.31, suppf,
2024-06-24,399.74, -439.37, -34.09, 1.87, 1.42, 7.08, suppf,
2024-06-25,399.68, -438.68, -33.46, 1.9, 1.47, 7.28, suppf,
2024-06-26,399.20, -440.34, -33.33, 1.86, 1.42, 7.09, suppf,
2024-06-27,399.30, -439.13, -35.55, 1.91, 1.45, 7.28, suppf,
2024-06-28,400.01, -439.65, -38.18, 1.94, 1.48, 7.51, suppf,
2024-06-29,400.29, -439.31, -41.31, 1.88, 1.44, 7.22, suppf,
2024-06-30,399.29, -439.67, -42.80, 1.88, 1.46, 7.21, suppf,
2024-07-01,399.61, -439.60, -34.87, 1.88, 1.45, 7.17, suppf,
2024-07-02,399.17, -440.76, -38.64, 1.91, 1.43, 7.17, suppf,
2024-07-03,399.88, -440.69, -35.59, 1.86, 1.42, 7.08, suppf,
2024-07-04,400.85, -440.82, -38.34, 1.86, 1.42, 7.05, suppf,
2024-07-05,400.32, -441.04, -40.08, 1.86, 1.41, 7.02, suppf,
2024-07-06,399.58, -441.27, -31.19, 1.87, 1.42, 7.1, suppf,
2024-07-07,399.76, -441.32, -30.04, 1.85, 1.42, 7.02, suppf,
2024-07-08,400.07, -441.23, -30.23, 1.87, 1.42, 7.08, suppf,
2024-07-09,399.54, -442.23, -34.79, 1.92, 1.45, 7.25, suppf,
2024-07-10,399.59, -441.84, -31.12, 1.87, 1.43, 7.12, suppf,
2024-07-11,400.25, -440.86, -35.47, 1.86, 1.42, 7.05, suppf,
2024-07-12,400.14, -441.43, -33.84, 1.85, 1.42, 7.02, suppf,
2024-07-13,399.86, -441.26, -32.25, 1.87, 1.42, 7.1, suppf,
2024-07-14,400.83, -441.40, -37.04, 1.85, 1.42, 7.03, suppf,
2024-07-15,401.24, -441.70, -37.16, 1.86, 1.42, 7.04, suppf,
2024-07-16,400.35, -440.67, -33.84, 1.9, 1.44, 7.1, suppf,
2024-07-17,399.96, -442.10, -37.88, 1.86, 1.44, 7.15, suppf,
2024-07-18,400.56, -441.00, -30.39, 2.01, 1.53, 7.51, suppf,
2024-07-19,400.32, -440.48, -32.29, 1.96, 1.48, 7.31, suppf,
2024-07-20,399.62, -441.49, -32.36, 1.89, 1.45, 7.12, suppf,
2024-07-21,401.32, -441.64, -32.52, 1.86, 1.42, 7.03, suppf,
2024-07-22,401.44, -441.26, -30.83, 1.89, 1.46, 7.15, suppf,
2024-07-23,401.08, -442.84, -29.56, 1.86, 1.43, 7.07, suppf,
2024-07-24,400.91, -442.09, -28.68, 1.92, 1.44, 7.23, suppf,
2024-07-25,401.98, -442.61, -30.79, 1.91, 1.46, 7.23, suppf,
2024-07-26,400.89, -443.39, -29.52, 1.85, 1.42, 7.03, suppf,
2024-07-27,399.70, -442.81, -24.46, 1.85, 1.42, 7, suppf,
2024-07-28,399.68, -442.41, -28.08, 1.92, 1.52, 7.31, suppf,
2024-07-29,401.39, -441.88, -26.42, 2.01, 1.49, 7.65, suppf,
2024-07-30,401.21, -443.94, -25.86, 1.94, 1.44, 7.34, suppf,
2024-07-31,400.54, -442.45, -21.73, 1.9, 1.45, 7.18, suppf,
2024-08-01,400.45, -443.80, -23.26, 1.89, 1.46, 7.22, suppf,
2024-08-02,401.32, -443.39, -29.83, 1.9, 1.45, 7.15, suppf,
2024-08-03,400.92, -442.24, -21.07, 1.87, 1.42, 7.09, suppf,
2024-08-04,400.74, -442.30, -25.27, 1.89, 1.46, 7.18, suppf,
2024-08-05,402.18, -443.52, -28.35, 1.91, 1.46, 7.22, suppf,
2024-08-06,400.49, -443.66, -28.11, 1.92, 1.45, 7.23, suppf,
2024-08-07,401.78, -444.44, -28.37, 1.85, 1.42, 7.01, suppf,
2024-08-08,401.43, -443.95, -26.20, 1.91, 1.48, 7.37, suppf,
2024-08-09,401.69, -443.22, -25.92, 1.86, 1.42, 7.03, suppf,
2024-08-10,402.35, -444.27, -26.76, 1.86, 1.42, 7.06, suppf,
2024-08-11,401.07, -445.13, -23.47, 1.87, 1.43, 7.11, suppf,
2024-08-12,400.94, -444.08, -24.84, 1.87, 1.42, 7.05, suppf,
2024-08-13,402.67, -444.07, -19.32, 1.98, 1.48, 7.4, suppf,
2024-08-14,401.92, -444.67, -24.12, 1.93, 1.44, 7.23, suppf,
2024-08-15,401.47, -443.74, -21.93, 1.92, 1.48, 7.36, suppf,
2024-08-16,400.57, -443.40, -21.23, 1.93, 1.51, 7.42, suppf,
2024-08-17,402.89, -443.03, -28.03, 1.87, 1.43, 7.09, suppf,
2024-08-18,402.99, -443.46, -26.80, 1.96, 1.48, 7.43, suppf,
2024-08-19,402.48, -442.60, -27.67, 1.95, 1.48, 7.32, suppf,
2024-08-20,402.36, -444.50, -26.67, 1.91, 1.48, 7.34, suppf,
2024-08-21,402.73, -444.13, -30.06, 1.86, 1.43, 7.09, suppf,
2024-08-22,402.40, -444.12, -24.75, 1.85, 1.42, 7.05, suppf,
2024-08-23,403.08, -445.72, -25.86, 1.9, 1.44, 7.15, suppf,
2024-08-24,405.22, -443.47, -30.55, 1.88, 1.46, 7.24, suppf,
2024-08-25,402.63, -444.26, -27.03, 1.88, 1.45, 7.15, suppf,
2024-08-26,403.17, -443.80, -26.98, 1.88, 1.47, 7.17, suppf,
2024-08-27,402.69, -445.52, -26.48, 1.85, 1.42, 7.06, suppf,
2024-08-28,403.11, -445.32, -22.60, 1.85, 1.42, 7.04, suppf,
2024-08-29,403.36, -444.87, -19.34, 1.86, 1.42, 7.03, suppf,
2024-08-30,402.90, -444.69, -26.06, 1.92, 1.44, 7.21, suppf,
2024-08-31,403.37, -445.41, -24.40, 1.86, 1.42, 7.07, suppf,
2024-09-01,404.23, -446.06, -26.52, 1.9, 1.43, 7.25, suppf,
2024-09-02,402.68, -446.26, -20.16, 1.88, 1.42, 7.04, suppf,
2024-09-03,403.24, -446.10, -24.71, 1.84, 1.42, 7.02, suppf,
2024-09-04,403.02, -444.54, -22.15, 1.87, 1.43, 7.1, suppf,
2024-09-05,403.72, -444.59, -25.50, 1.85, 1.42, 7.04, suppf,
2024-09-06,404.03, -445.30, -25.91, 1.85, 1.42, 7.04, suppf,
2024-09-07,403.78, -445.48, -24.12, 1.86, 1.43, 7.09, suppf,
2024-09-08,404.17, -446.63, -26.21, 1.92, 1.46, 7.23, suppf,
2024-09-09,403.83, -445.63, -23.98, 1.84, 1.41, 6.97, suppf,
2024-09-10,404.99, -445.59, -24.07, 1.92, 1.47, 7.25, suppf,
2024-09-11,403.72, -444.19, -24.50, 1.88, 1.47, 7.26, suppf,
2024-09-12,404.56, -445.36, -23.97, 1.9, 1.47, 7.23, suppf,
2024-09-13,404.84, -446.99, -19.29, 1.93, 1.53, 7.3, suppf,
2024-09-14,404.97, -445.68, -22.21, 1.88, 1.47, 7.13, suppf,
2024-09-15,403.24, -446.39, -25.90, 1.88, 1.44, 7.21, suppf,
2024-09-16,404.28, -445.02, -24.92, 2.25, 1.83, 7.8, suppf,
2024-09-17,403.97, -445.76, -26.31, 1.93, 1.47, 7.29, suppf,
2024-09-18,404.04, -446.08, -25.80, 1.98, 1.52, 7.46, suppf,
2024-09-19,404.90, -446.44, -28.70, 1.89, 1.42, 7.09, suppf,
2024-09-20,403.86, -446.34, -25.54, 1.85, 1.42, 7.02, suppf,
2024-09-21,403.62, -445.72, -28.04, 1.87, 1.46, 7.15, suppf,
2024-09-22,405.51, -446.44, -27.80, 1.86, 1.42, 7.03, suppf,
2024-09-23,404.30, -446.08, -30.44, 1.86, 1.43, 7.06, suppf,
2024-09-24,405.33, -446.60, -24.85, 1.87, 1.45, 7.08, suppf,
2024-09-25,403.37, -447.10, -22.89, 1.93, 1.43, 7.19, suppf,
2024-09-26,404.24, -446.80, -25.40, 1.85, 1.42, 7.03, suppf,
2024-09-27,404.78, -445.73, -29.54, 1.89, 1.45, 7.19, suppf,
2024-09-28,404.48, -445.87, -28.55, 1.85, 1.42, 7.03, suppf,
2024-09-29,405.83, -446.14, -32.31, 1.89, 1.43, 7.15, suppf,
2024-09-30,404.70, -446.33, -32.09, 1.85, 1.42, 7, suppf,
2024-10-01,405.37, -446.27, -32.54, 1.85, 1.42, 7.02, suppf,
2024-10-02,405.06, -447.70, -30.09, 1.89, 1.45, 7.14, suppf,
2024-10-03,404.58, -447.23, -29.28, 1.87, 1.46, 7.14, suppf,
2024-10-04,405.27, -446.96, -31.42, 1.96, 1.47, 7.24, suppf,
2024-10-05,405.80, -446.38, -35.97, 1.9, 1.46, 7.22, suppf,
2024-10-06,405.52, -446.60, -33.46, 1.85, 1.43, 7.05, suppf,
2024-10-07,405.56, -447.32, -32.00, 1.85, 1.42, 7, suppf,
2024-10-08,403.86, -448.23, -30.11, 1.86, 1.43, 7.09, suppf,
2024-10-09,404.62, -447.56, -37.83, 1.85, 1.42, 7.01, suppf,
2024-10-10,405.00, -447.05, -31.92, 1.88, 1.47, 7.28, suppf,
2024-10-11,406.31, -446.92, -35.73, 1.98, 1.55, 7.62, suppf,
2024-10-12,405.84, -447.35, -33.28, 1.94, 1.47, 7.32, suppf,
2024-10-13,405.08, -447.48, -38.64, 1.86, 1.42, 7.02, suppf,
2024-10-14,406.32, -447.78, -39.12, 1.85, 1.42, 7, suppf,
2024-10-15,406.12, -448.08, -34.07, 1.85, 1.43, 7.06, suppf,
2024-10-16,404.99, -447.75, -27.93, 1.93, 1.53, 7.48, suppf,
2024-10-17,405.39, -447.74, -29.45, 1.85, 1.42, 7, suppf,
2024-10-18,405.72, -447.82, -30.75, 1.86, 1.42, 7.04, suppf,
2024-10-19,405.95, -447.76, -39.75, 1.86, 1.42, 7.05, suppf,
2024-10-20,406.37, -447.95, -36.89, 1.85, 1.42, 7, suppf,
2024-10-21,406.71, -447.65, -35.26, 1.88, 1.44, 7.16, suppf,
2024-10-22,406.23, -447.91, -39.28, 1.89, 1.44, 7.12, suppf,
2024-10-23,406.78, -448.36, -40.37, 1.86, 1.42, 7.03, suppf,
2024-10-24,407.23, -449.19, -35.95, 1.9, 1.47, 7.23, suppf,
2024-10-25,406.37, -448.30, -37.66, 1.87, 1.45, 7.15, suppf,
2024-10-26,406.95, -448.70, -38.35, 1.91, 1.49, 7.36, suppf,
2024-10-27,405.75, -447.08, -37.33, 1.88, 1.45, 7.2, suppf,
2024-10-28,405.89, -448.75, -36.00, 1.94, 1.47, 7.2, suppf,
2024-10-29,407.49, -448.64, -31.55, 1.86, 1.43, 7.07, suppf,
2024-10-30,406.91, -448.08, -39.13, 1.95, 1.52, 7.47, suppf,
2024-10-31,407.86, -448.02, -37.88, 1.88, 1.46, 7.23, suppf,
2024-11-01,406.49, -447.10, -38.96, 1.88, 1.46, 7.32, suppf,
2024-11-02,406.25, -448.91, -34.33, 1.86, 1.42, 7.07, suppf,
2024-11-03,406.06, -448.30, -32.88, 1.85, 1.42, 7, suppf,
2024-11-04,407.63, -446.89, -37.77, 1.91, 1.46, 7.24, suppf,
2024-11-05,406.69, -448.13, -32.78, 1.92, 1.46, 7.27, suppf,
2024-11-06,407.06, -447.92, -34.34, 1.91, 1.45, 7.23, suppf,
2024-11-07,407.25, -448.65, -34.13, 1.85, 1.42, 7.02, suppf,
2024-11-08,406.03, -449.04, -35.08, 1.85, 1.41, 7, suppf,
2024-11-09,407.11, -449.32, -30.73, 1.86, 1.42, 7.07, suppf,
2024-11-10,406.37, -448.44, -32.77, 1.86, 1.42, 7.05, suppf,
2024-11-11,406.70, -448.65, -30.89, 1.93, 1.47, 7.36, suppf,
2024-11-12,406.87, -447.91, -33.10, 1.86, 1.41, 7.01, suppf,
2024-11-13,405.85, -449.55, -30.86, 1.93, 1.44, 7.23, suppf,
2024-11-14,407.77, -446.77, -30.05, 1.87, 1.43, 7.11, suppf,
2024-11-15,408.23, -448.94, -35.41, 1.91, 1.43, 7.19, suppf,
2024-11-16,408.46, -449.50, -30.08, 1.85, 1.41, 7, suppf,
2024-11-17,407.29, -447.47, -32.47, 1.89, 1.44, 7.2, suppf,
2024-11-18,408.04, -447.90, -27.85, 1.86, 1.41, 7.02, suppf,
2024-11-19,408.70, -448.49, -33.29, 1.85, 1.41, 7.01, suppf,
2024-11-20,408.44, -448.74, -41.33, 1.92, 1.44, 7.19, suppf,
2024-11-21,409.10, -448.10, -45.59, 1.92, 1.44, 7.2, suppf,
2024-11-22,407.66, -447.63, -37.53, 1.96, 1.48, 7.44, suppf,
2024-11-23,410.49, -449.18, -38.43, 1.88, 1.43, 7.14, suppf,
2024-11-24,409.95, -449.77, -39.16, 1.86, 1.42, 7.01, suppf,
2024-11-25,408.59, -449.00, -41.55, 1.89, 1.48, 7.18, suppf,
2024-11-26,409.93, -448.65, -35.18, 1.93, 1.46, 7.29, suppf,
2024-11-27,410.65, -449.49, -43.50, 1.91, 1.45, 7.19, suppf,
2024-11-28,410.19, -449.60, -37.80, 1.89, 1.48, 7.24, suppf,
2024-11-29,409.86, -449.80, -43.03, 1.86, 1.42, 7.09, suppf,
2024-11-30,409.25, -449.58, -38.17, 1.96, 1.46, 7.39, suppf,
2024-12-01,408.64, -450.40, -36.64, 2, 1.48, 7.51, suppf,
2024-12-02,408.97, -450.33, -42.94, 2, 1.47, 7.5, suppf,
2024-12-03,409.42, -449.99, -41.82, 1.86, 1.41, 7.04, suppf,
2024-12-04,410.17, -450.02, -40.39, 1.86, 1.41, 7.03, suppf,
2024-12-05,411.36, -450.98, -38.05, 1.87, 1.43, 7.13, suppf,
2024-12-06,415.05, -456.07, -42.45, 1.89, 1.48, 7.23, suppf,
2024-12-07,415.55, -454.71, -32.95, 1.9, 1.44, 7.19, suppf,
2024-12-08,417.05, -455.84, -31.24, 1.88, 1.43, 7.2, suppf,
2024-12-09,416.81, -455.77, -35.54, 1.86, 1.42, 7.09, suppf,
2024-12-10,416.23, -455.72, -39.31, 1.91, 1.44, 7.21, suppf,
2024-12-11,416.85, -456.30, -37.08, 1.93, 1.46, 7.23, suppf,
2024-12-12,416.96, -454.54, -36.10, 1.9, 1.47, 7.32, suppf,
2024-12-13,415.94, -455.93, -33.32, 1.88, 1.45, 7.21, suppf,
2024-12-14,418.52, -458.40, -43.51, 1.87, 1.42, 7.14, suppf,
2024-12-15,417.28, -455.97, -39.12, 1.87, 1.41, 7.11, suppf,
2024-12-16,419.10, -457.02, -45.14, 1.93, 1.47, 7.43, suppf,
2024-12-17,417.98, -456.97, -43.11, 1.9, 1.45, 7.2, suppf,
2024-12-18,417.84, -456.86, -46.04, 1.89, 1.44, 7.17, suppf,
2024-12-19,418.95, -457.85, -40.97, 1.89, 1.44, 7.17, suppf,
2024-12-20,417.42, -458.35, -40.75, 1.9, 1.44, 7.19, suppf,
2024-12-21,416.57, -457.16, -38.91, 1.97, 1.52, 7.78, suppf,
2024-12-22,417.59, -457.70, -36.03, 1.91, 1.46, 7.33, suppf,
2024-12-23,418.36, -456.97, -31.43, 2.09, 1.58, 7.98, suppf,
2024-12-24,418.82, -456.79, -40.40, 2.01, 1.53, 7.6, suppf,
2024-12-25,417.89, -458.37, -32.94, 1.88, 1.44, 7.12, suppf,
2024-12-26,418.68, -458.98, -35.55, 1.93, 1.46, 7.28, suppf,
2024-12-27,416.93, -457.39, -33.54, 1.9, 1.46, 7.22, suppf,
2024-12-28,418.01, -458.94, -38.86, 1.93, 1.46, 7.3, suppf,
2024-12-29,416.73, -457.66, -36.31, 1.93, 1.47, 7.31, suppf,
2024-12-30,418.11, -458.91, -38.29, 1.88, 1.44, 7.09, suppf,
2024-12-31,417.89, -459.36, -42.46, 1.89, 1.44, 7.11, suppf,
2025-01-01,417.48, -458.08, -45.80, 1.9, 1.45, 7.17, suppf,
2025-01-02,419.21, -457.40, -45.42, 1.89, 1.44, 7.1, suppf,
2025-01-03,418.89, -458.07, -43.54, 1.9, 1.46, 7.21, suppf,
2025-01-04,418.10, -457.46, -38.66, 1.9, 1.46, 7.21, suppf,
2025-01-05,419.41, -457.96, -46.85, 1.89, 1.45, 7.13, suppf,
2025-01-06,418.32, -458.38, -43.03, 1.89, 1.44, 7.09, suppf,
2025-01-07,418.97, -459.46, -43.24, 1.94, 1.48, 7.24, suppf,
2025-01-08,419.95, -458.82, -45.03, 1.95, 1.49, 7.29, suppf,
2025-01-09,421.01, -460.26, -41.70, 1.98, 1.55, 7.48, suppf,
2025-01-10,419.27, -458.98, -38.36, 1.9, 1.45, 7.17, suppf,
2025-01-11,419.57, -459.02, -35.43, 1.9, 1.44, 7.1, suppf,
2025-01-12,419.33, -459.45, -35.23, 1.59, 1.24, 5.65, suppf,
2025-01-13,418.35, -460.66, -38.54, 1.64, 1.27, 5.76, suppf,
2025-01-14,419.81, -459.24, -39.61, 1.59, 1.24, 5.65, suppf,
2025-01-15,419.43, -459.47, -37.80, 1.57, 1.23, 5.58, suppf,
2025-01-16,419.98, -459.90, -36.63, 1.61, 1.26, 5.69, suppf,
2025-01-17,419.10, -459.18, -34.34, 1.58, 1.23, 5.61, suppf,
2025-01-18,418.95, -459.36, -36.97, 1.6, 1.27, 5.71, suppf,
2025-01-19,419.70, -459.90, -39.50, 1.7, 1.29, 5.98, suppf,
2025-01-20,419.58, -460.77, -40.12, 1.59, 1.24, 5.64, suppf,
2025-01-21,420.80, -459.46, -39.62, 1.69, 1.27, 5.96, suppf,
2025-01-22,420.01, -460.14, -40.67, 1.59, 1.24, 5.62, suppf,
2025-01-23,420.04, -460.11, -38.66, 1.6, 1.25, 5.67, suppf,
2025-01-24,419.71, -460.84, -36.29, 1.63, 1.25, 5.85, suppf,
2025-01-25,420.15, -462.24, -29.83, 1.62, 1.22, 5.72, suppf,
2025-01-26,420.12, -460.34, -32.66, 1.53, 1.19, 5.46, suppf,
2025-01-27,420.06, -461.65, -37.29, 1.6, 1.2, 5.69, suppf,
2025-01-28,419.34, -460.64, -32.31, 1.59, 1.26, 5.68, suppf,
2025-01-29,419.90, -460.76, -29.21, 1.56, 1.21, 5.61, suppf,
2025-01-30,421.21, -460.31, -32.32, 1.55, 1.21, 5.58, suppf,
2025-01-31,419.89, -459.78, -37.28, 1.57, 1.22, 5.68, suppf,
2025-02-01,420.87, -460.23, -30.41, 1.56, 1.21, 5.6, suppf,
2025-02-02,419.96, -459.37, -29.46, 1.56, 1.23, 5.67, suppf,
2025-02-03,420.56, -459.43, -31.48, 1.58, 1.26, 5.77, suppf,
2025-02-04,419.14, -461.27, -31.91, 1.61, 1.25, 5.76, suppf,
2025-02-05,421.73, -461.51, -29.12, 1.6, 1.25, 5.72, suppf,
2025-02-06,421.95, -461.14, -28.69, 1.56, 1.22, 5.64, suppf,
2025-02-07,420.18, -459.98, -33.39, 1.62, 1.27, 5.79, suppf,
2025-02-08,420.08, -461.42, -36.99, 1.56, 1.21, 5.59, suppf,
2025-02-09,421.16, -461.35, -39.07, 1.56, 1.2, 5.56, suppf,
2025-02-10,420.75, -461.72, -36.41, 1.56, 1.21, 5.6, suppf,
2025-02-11,420.72, -461.29, -34.27, 1.56, 1.21, 5.63, suppf,
2025-02-12,420.89, -461.91, -32.85, 1.66, 1.25, 6, suppf,
2025-02-13,420.69, -460.47, -34.80, 1.56, 1.22, 5.63, suppf,
2025-02-14,419.37, -458.54, -38.02, 1.56, 1.2, 5.58, suppf,
2025-02-15,421.44, -461.33, -37.04, 1.55, 1.21, 5.58, suppf,
2025-02-16,419.88, -461.34, -36.90, 1.62, 1.26, 5.87, suppf,
2025-02-17,421.28, -460.49, -37.97, 1.56, 1.22, 5.62, suppf,
2025-02-18,420.95, -461.83, -35.95, 1.6, 1.24, 5.75, suppf,
2025-02-19,420.92, -460.77, -42.14, 1.58, 1.22, 5.7, suppf,
2025-02-20,422.19, -461.62, -36.26, 1.55, 1.2, 5.55, suppf,
2025-02-21,422.20, -462.39, -35.49, 1.55, 1.21, 5.57, suppf,
2025-02-22,421.69, -462.80, -36.41, 1.56, 1.21, 5.6, suppf,
2025-02-23,422.61, -461.19, -36.37, 1.57, 1.22, 5.68, suppf,
2025-02-24,422.49, -461.47, -34.20, 1.58, 1.23, 5.72, suppf,
2025-02-25,421.91, -462.18, -31.26, 1.56, 1.21, 5.6, suppf,
2025-02-26,421.64, -462.33, -34.36, 1.55, 1.2, 5.54, suppf,
2025-02-27,422.38, -462.65, -36.23, 1.55, 1.21, 5.55, suppf,
2025-02-28,421.73, -463.04, -33.21, 1.63, 1.23, 5.86, suppf,
2025-03-01,421.95, -462.66, -34.16, 1.56, 1.22, 5.62, suppf,
2025-03-02,420.05, -462.15, -34.44, 1.57, 1.22, 5.65, suppf,
2025-03-03,419.87, -461.81, -33.87, 1.6, 1.24, 5.75, suppf,
2025-03-04,421.83, -462.10, -33.31, 1.61, 1.25, 5.83, suppf,
2025-03-05,421.55, -462.30, -32.55, 1.63, 1.3, 5.96, suppf,
2025-03-06,419.73, -461.88, -29.07, 1.59, 1.25, 5.79, suppf,
2025-03-07,423.00, -462.96, -33.36, 1.58, 1.24, 5.75, suppf,
2025-03-08,423.69, -462.86, -36.24, 1.63, 1.31, 5.95, suppf,
2025-03-09,423.17, -462.44, -34.11, 1.71, 1.33, 6.16, suppf,
2025-03-10,423.06, -463.79, -31.74, 1.6, 1.28, 5.88, suppf,
2025-03-11,422.77, -463.41, -28.36, 1.63, 1.3, 6, suppf,
2025-03-12,423.26, -462.60, -26.14, 1.62, 1.25, 5.82, suppf,
2025-03-13,422.62, -462.16, -29.48, 1.58, 1.25, 5.71, suppf,
2025-03-14,422.89, -462.48, -24.82, 1.6, 1.25, 5.78, suppf,
2025-03-15,422.82, -462.11, -33.64, 1.57, 1.25, 5.71, suppf,
2025-03-16,423.18, -462.56, -36.48, 1.55, 1.22, 5.57, suppf,
2025-03-17,423.49, -463.03, -33.06, 1.6, 1.26, 5.82, suppf,
2025-03-18,423.20, -461.98, -37.30, 1.55, 1.21, 5.56, suppf,
2025-03-19,423.88, -463.00, -40.87, 1.56, 1.22, 5.61, suppf,
2025-03-20,423.66, -462.62, -37.05, 1.56, 1.21, 5.6, suppf,
2025-03-21,423.81, -463.07, -37.62, 1.55, 1.21, 5.55, suppf,
2025-03-22,424.03, -463.53, -37.58, 1.54, 1.2, 5.52, suppf,
2025-03-23,424.35, -463.80, -40.40, 1.54, 1.21, 5.54, suppf,
2025-03-24,424.08, -464.25, -31.08, 1.55, 1.23, 5.62, suppf,
