PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P163
Station name, PringleRdgCN2006
Begin Date, 2006-06-07
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P163.cwu.igs14.pos
Offset from source file, 103.53 mm North, -127.39 mm East, 9.48 mm Vertical
Reference position, 40.2195718789 North Latitude, -124.0572905929 East Longitude, 425.26756 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-05-18,11.48, -25.47, 2.01, 2.12, 1.65, 7.46, repro,
2007-05-19,13.26, -24.67, 2.95, 2.06, 1.6, 7.23, repro,
2007-05-20,13.10, -26.39, 0.76, 2.1, 1.62, 7.35, repro,
2007-05-21,10.06, -26.71, 7.10, 2.06, 1.59, 7.26, repro,
2007-05-22,13.79, -28.71, 8.22, 2.04, 1.58, 7.16, repro,
2007-05-23,12.35, -26.86, 9.13, 2.09, 1.62, 7.31, repro,
2007-05-24,13.23, -25.64, 1.61, 2.18, 1.7, 7.68, repro,
2007-05-25,12.84, -26.36, 0.57, 2.08, 1.6, 7.26, repro,
2007-05-26,12.12, -25.34, 1.66, 2.08, 1.6, 7.27, repro,
2007-05-27,12.36, -24.52, 4.78, 2.18, 1.64, 7.57, repro,
2007-05-28,13.98, -24.88, 8.00, 2.06, 1.57, 7.17, repro,
2007-05-29,13.05, -25.96, 3.95, 2.02, 1.55, 7.06, repro,
2007-05-30,13.11, -27.34, -0.95, 2.08, 1.56, 7.19, repro,
2007-05-31,13.08, -27.03, 0.06, 2.09, 1.6, 7.28, repro,
2007-06-01,12.77, -26.86, -0.33, 2.03, 1.55, 7.07, repro,
2007-06-02,13.32, -26.35, -0.84, 2.02, 1.55, 7.06, repro,
2007-06-03,12.96, -25.73, -2.44, 2.02, 1.55, 7.04, repro,
2007-06-04,13.97, -25.18, 1.80, 2.04, 1.56, 7.19, repro,
2007-06-05,12.50, -26.90, 3.19, 2.07, 1.56, 7.23, repro,
2007-06-06,12.58, -29.44, 5.36, 2.02, 1.56, 7.07, repro,
2007-06-07,16.00, -24.24, 11.34, 2.03, 1.56, 7.1, repro,
2007-06-08,13.52, -26.46, 2.22, 2.02, 1.55, 7.03, repro,
2007-06-09,13.69, -27.25, 1.15, 2.04, 1.58, 7.15, repro,
2007-06-10,14.88, -27.46, 3.34, 2.01, 1.55, 7.01, repro,
2007-06-11,12.03, -27.72, 6.58, 2.06, 1.66, 7.35, repro,
2007-06-12,13.49, -29.28, 0.41, 2.04, 1.6, 7.19, repro,
2007-06-13,8.43, -28.93, 11.56, 2.09, 1.6, 7.26, repro,
2007-06-14,10.26, -30.08, 7.60, 2.07, 1.6, 7.15, repro,
2007-06-15,10.93, -30.16, 10.01, 2.09, 1.65, 7.44, repro,
2007-06-16,12.58, -27.62, -1.28, 2.06, 1.59, 7.15, repro,
2007-06-17,14.34, -26.93, -3.85, 2.02, 1.56, 7.07, repro,
2007-06-18,16.29, -24.50, 0.74, 2.04, 1.57, 7.17, repro,
2007-06-19,13.80, -27.79, -0.97, 2.01, 1.54, 6.97, repro,
2007-06-20,14.16, -27.68, -3.65, 2.01, 1.54, 7.01, repro,
2007-06-21,14.64, -28.73, -3.31, 2.05, 1.58, 7.12, repro,
2007-06-22,14.56, -28.15, 0.88, 2.02, 1.55, 7.08, repro,
2007-06-23,12.22, -28.14, 7.16, 2.02, 1.56, 7.09, repro,
2007-06-24,14.02, -28.66, -0.50, 2.06, 1.59, 7.27, repro,
2007-06-25,17.78, -26.36, -2.05, 2.02, 1.55, 7.05, repro,
2007-06-26,14.17, -28.79, -2.17, 2, 1.54, 6.99, repro,
2007-06-27,15.30, -28.61, -4.99, 2.01, 1.55, 7.04, repro,
2007-06-28,14.65, -27.01, -4.43, 2.04, 1.57, 7.16, repro,
2007-06-29,13.89, -28.53, 0.49, 2.06, 1.61, 7.25, repro,
2007-06-30,14.11, -27.88, 1.76, 2.03, 1.55, 7.09, repro,
2007-07-01,15.98, -28.20, -1.78, 2.01, 1.54, 7, repro,
2007-07-02,14.32, -27.40, -0.70, 2, 1.54, 6.99, repro,
2007-07-03,16.38, -28.72, -3.67, 2.04, 1.57, 7.17, repro,
2007-07-04,16.18, -28.23, 0.98, 2.02, 1.56, 7.09, repro,
2007-07-05,13.92, -28.79, -1.75, 2.03, 1.55, 7.09, repro,
2007-07-06,14.36, -29.30, -0.70, 2.02, 1.55, 7.06, repro,
2007-07-07,15.31, -28.81, -3.12, 2.01, 1.55, 7.03, repro,
2007-07-08,14.37, -28.15, -0.49, 2.02, 1.55, 7.04, repro,
2007-07-09,14.77, -30.07, -0.59, 2.08, 1.65, 7.41, repro,
2007-07-10,14.16, -29.66, -0.79, 2.02, 1.55, 7.04, repro,
2007-07-11,14.99, -29.36, 2.79, 2.12, 1.64, 7.36, repro,
2007-07-12,14.27, -28.99, 3.09, 2.05, 1.61, 7.21, repro,
2007-07-13,14.73, -29.56, -0.67, 2.05, 1.61, 7.22, repro,
2007-07-14,14.50, -28.90, 6.28, 2.05, 1.6, 7.22, repro,
2007-07-15,16.25, -29.98, 5.44, 2.05, 1.61, 7.24, repro,
2007-07-16,16.09, -29.17, 0.59, 2.07, 1.62, 7.33, repro,
2007-07-17,13.59, -30.60, 8.42, 2.04, 1.61, 7.22, repro,
2007-07-18,18.54, -30.46, -0.87, 2.22, 1.71, 7.78, repro,
2007-07-19,14.66, -30.39, 1.95, 2.03, 1.55, 7.12, repro,
2007-07-20,15.74, -30.62, 7.04, 2.06, 1.62, 7.3, repro,
2007-07-21,14.34, -29.88, 9.38, 2.05, 1.61, 7.23, repro,
2007-07-22,15.49, -28.59, 0.13, 2.1, 1.62, 7.42, repro,
2007-07-23,15.95, -28.84, 0.45, 2.07, 1.61, 7.32, repro,
2007-07-24,16.28, -30.38, 1.72, 2.06, 1.61, 7.27, repro,
2007-07-25,15.31, -29.70, 2.31, 2.04, 1.57, 7.17, repro,
2007-07-26,15.20, -29.67, 8.60, 2.04, 1.57, 7.15, repro,
2007-07-27,16.27, -29.52, 6.72, 2.06, 1.62, 7.3, repro,
2007-07-28,14.99, -30.63, 9.85, 2.05, 1.61, 7.25, repro,
2007-07-29,11.14, -30.91, 11.74, 2.06, 1.61, 7.24, repro,
2007-07-30,13.89, -30.37, 4.44, 2.02, 1.55, 7.05, repro,
2007-07-31,14.31, -30.75, 6.86, 2.05, 1.6, 7.33, repro,
2007-08-01,16.28, -30.76, 6.99, 2.03, 1.55, 7.07, repro,
2007-08-02,14.38, -30.53, 10.93, 2.03, 1.56, 7.1, repro,
2007-08-03,18.49, -29.66, 4.07, 2.02, 1.55, 7.02, repro,
2007-08-04,16.29, -30.36, 6.81, 2.07, 1.6, 7.15, repro,
2007-08-05,15.87, -31.28, 8.93, 2, 1.55, 6.99, repro,
2007-08-06,14.36, -31.78, 17.44, 2.05, 1.6, 7.23, repro,
2007-08-07,15.05, -31.17, 12.05, 2.05, 1.59, 7.22, repro,
2007-08-08,15.81, -31.50, 8.67, 2.01, 1.54, 7.01, repro,
2007-08-09,14.52, -32.69, 11.17, 2.01, 1.54, 6.96, repro,
2007-08-10,15.66, -31.81, 16.56, 2.01, 1.55, 7.01, repro,
2007-08-11,15.00, -31.20, 9.67, 2.01, 1.55, 7.02, repro,
2007-08-12,15.34, -31.42, 12.43, 2.02, 1.56, 7.09, repro,
2007-08-13,16.03, -31.55, 8.29, 2.05, 1.59, 7.27, repro,
2007-08-14,16.26, -31.80, 3.14, 2.21, 1.79, 7.89, repro,
2007-08-15,16.17, -30.96, 2.01, 2.17, 1.74, 7.67, repro,
2007-08-16,15.76, -32.63, 8.17, 2.09, 1.62, 7.26, repro,
2007-08-17,14.98, -33.93, 10.02, 2.1, 1.63, 7.33, repro,
2007-08-18,15.80, -33.04, 11.42, 2.15, 1.66, 7.61, repro,
2007-08-19,17.44, -32.44, 14.01, 2.14, 1.64, 7.52, repro,
2007-08-20,16.06, -33.29, 9.34, 2.11, 1.6, 7.34, repro,
2007-08-21,15.30, -32.41, 4.24, 2.09, 1.61, 7.34, repro,
2007-08-22,19.99, -31.78, 3.26, 2.13, 1.62, 7.36, repro,
2007-08-23,19.74, -33.31, 14.28, 2.07, 1.58, 7.22, repro,
2007-08-24,14.42, -32.65, 16.00, 2.18, 1.65, 7.56, repro,
2007-08-25,17.74, -33.41, 1.23, 2.12, 1.63, 7.42, repro,
2007-08-26,17.09, -34.54, 10.65, 2.14, 1.67, 7.56, repro,
2007-08-27,14.82, -33.49, 16.06, 2.2, 1.73, 7.7, repro,
2007-08-28,15.87, -32.81, 10.38, 2.11, 1.63, 7.41, repro,
2007-08-29,16.33, -34.43, 6.39, 2.12, 1.63, 7.43, repro,
2007-08-30,17.16, -33.83, 5.19, 2.13, 1.64, 7.46, repro,
2007-08-31,15.78, -34.14, 5.45, 2.1, 1.62, 7.36, repro,
2007-09-01,16.61, -34.34, 11.28, 2.11, 1.64, 7.45, repro,
2007-09-02,16.05, -34.77, 11.46, 2.11, 1.63, 7.37, repro,
2007-09-03,15.75, -34.72, 13.87, 2.12, 1.62, 7.36, repro,
2007-09-04,16.32, -35.75, 13.38, 2.13, 1.62, 7.44, repro,
2007-09-05,13.77, -35.43, 16.20, 2.12, 1.66, 7.49, repro,
2007-09-06,16.54, -35.31, 15.36, 2.12, 1.62, 7.39, repro,
2007-09-07,15.81, -35.10, 9.17, 2.14, 1.68, 7.66, repro,
2007-09-08,16.54, -34.21, 6.76, 2.2, 1.7, 7.76, repro,
2007-09-09,15.67, -34.83, 10.01, 2.2, 1.71, 7.78, repro,
2007-09-10,16.74, -34.83, 4.97, 2.16, 1.67, 7.65, repro,
2007-09-11,15.31, -35.85, 7.78, 2.12, 1.63, 7.4, repro,
2007-09-12,15.35, -36.95, 6.34, 2.24, 1.74, 7.84, repro,
2007-09-13,15.49, -36.21, 10.60, 2.25, 1.7, 7.87, repro,
2007-09-14,16.47, -35.13, 9.16, 2.17, 1.67, 7.63, repro,
2007-09-15,16.29, -35.63, 7.60, 2.2, 1.64, 7.64, repro,
2007-09-16,15.14, -35.35, 14.67, 2.13, 1.63, 7.43, repro,
2007-09-17,10.85, -39.48, 12.80, 2.17, 1.68, 7.71, repro,
2007-09-18,16.80, -36.37, 5.25, 2.08, 1.64, 7.39, repro,
2007-09-19,17.45, -36.15, 11.81, 2.04, 1.57, 7.15, repro,
2007-09-20,18.83, -34.68, 11.20, 2.06, 1.56, 7.13, repro,
2007-09-21,16.33, -36.52, 12.71, 2.15, 1.64, 7.51, repro,
2007-09-22,15.33, -35.34, 16.49, 2.07, 1.57, 7.21, repro,
2007-09-23,15.84, -36.30, 13.27, 2.14, 1.65, 7.54, repro,
2007-09-24,15.53, -34.37, 14.34, 2.18, 1.64, 7.55, repro,
2007-09-25,15.70, -35.59, 9.53, 2.14, 1.6, 7.43, repro,
2007-09-26,16.84, -35.56, 11.19, 2.18, 1.63, 7.49, repro,
2007-09-27,15.97, -35.40, 14.94, 2.09, 1.58, 7.29, repro,
2007-09-28,16.24, -37.16, 12.74, 2.13, 1.7, 7.52, repro,
2007-09-29,16.13, -37.99, 17.21, 2.1, 1.65, 7.39, repro,
2007-09-30,15.99, -36.22, 18.41, 2.13, 1.65, 7.47, repro,
2007-10-01,17.16, -36.91, 14.53, 2.13, 1.66, 7.47, repro,
2007-10-02,16.77, -35.74, 13.98, 2.21, 1.78, 7.89, repro,
2007-10-03,16.93, -35.71, 14.87, 2.11, 1.61, 7.4, repro,
2007-10-04,15.91, -36.77, 20.16, 2.18, 1.69, 7.64, repro,
2007-10-05,17.90, -36.30, 20.29, 2.13, 1.69, 7.64, repro,
2007-10-06,14.81, -37.60, 13.20, 2.13, 1.66, 7.48, repro,
2007-10-07,16.27, -36.29, 12.79, 2.17, 1.68, 7.57, repro,
2007-10-08,17.11, -36.06, 9.66, 2.35, 1.76, 8.12, repro,
2007-10-09,15.93, -35.58, 9.32, 2.26, 1.82, 8.09, repro,
2007-10-10,15.82, -37.14, 3.61, 2.26, 1.72, 7.96, repro,
2007-10-11,18.08, -36.74, 11.19, 2.14, 1.71, 7.62, repro,
2007-10-12,16.95, -36.78, 19.73, 2.14, 1.7, 7.7, repro,
2007-10-13,17.30, -36.60, 13.08, 2.04, 1.6, 7.25, repro,
2007-10-14,16.74, -38.17, 15.78, 2.04, 1.59, 7.2, repro,
2007-10-15,17.70, -37.56, 11.79, 2.06, 1.62, 7.39, repro,
2007-10-16,14.71, -38.28, 25.33, 2.06, 1.6, 7.34, repro,
2007-10-17,16.60, -36.38, 18.28, 2.09, 1.63, 7.45, repro,
2007-10-18,20.74, -36.18, 15.28, 2.11, 1.66, 7.46, repro,
2007-10-19,10.45, -41.37, -0.80, 2.08, 1.61, 7.32, repro,
2007-10-20,16.21, -36.11, 16.11, 2.05, 1.6, 7.26, repro,
2007-10-21,14.85, -35.91, 8.33, 2.06, 1.61, 7.35, repro,
2007-10-22,16.38, -36.90, 7.97, 2.07, 1.6, 7.32, repro,
2007-10-23,17.68, -36.43, 7.54, 2.1, 1.65, 7.4, repro,
2007-10-24,17.10, -35.94, 6.93, 2.16, 1.7, 7.68, repro,
2007-10-25,17.06, -37.23, 7.88, 2.05, 1.6, 7.27, repro,
2007-10-26,16.06, -36.81, 5.44, 2.09, 1.65, 7.47, repro,
2007-10-27,17.44, -38.63, 4.64, 2.11, 1.65, 7.56, repro,
2007-10-28,16.98, -37.35, 7.66, 2.04, 1.59, 7.23, repro,
2007-10-29,17.98, -37.77, 7.58, 2.05, 1.6, 7.27, repro,
2007-10-30,17.85, -36.93, 6.19, 2.05, 1.6, 7.3, repro,
2007-10-31,17.40, -38.12, 5.16, 2.05, 1.61, 7.29, repro,
2007-11-01,16.57, -38.26, 10.94, 2.03, 1.57, 7.16, repro,
2007-11-02,17.82, -38.39, 11.64, 2.02, 1.57, 7.1, repro,
2007-11-03,18.17, -37.71, 4.40, 2.02, 1.56, 7.07, repro,
2007-11-04,18.22, -37.16, 4.63, 2.04, 1.6, 7.27, repro,
2007-11-05,17.89, -37.74, 3.18, 2.04, 1.6, 7.28, repro,
2007-11-06,17.19, -37.92, 4.72, 2.08, 1.65, 7.46, repro,
2007-11-07,17.80, -39.04, 4.22, 2.01, 1.56, 7.05, repro,
2007-11-08,17.66, -39.05, 7.24, 2.05, 1.6, 7.18, repro,
2007-11-09,17.04, -39.21, 7.22, 2.06, 1.59, 7.21, repro,
2007-11-10,17.26, -39.16, 11.16, 2.02, 1.57, 7.13, repro,
2007-11-11,17.99, -39.85, 3.76, 2.01, 1.56, 7.11, repro,
2007-11-12,18.69, -39.11, 10.16, 2.02, 1.57, 7.17, repro,
2007-11-13,19.51, -39.61, 11.53, 2.01, 1.55, 7.09, repro,
2007-11-14,18.79, -38.87, 3.69, 2.04, 1.57, 7.15, repro,
2007-11-15,19.52, -40.21, 7.44, 2.05, 1.58, 7.23, repro,
2007-11-16,17.64, -41.15, 13.47, 2.02, 1.57, 7.18, repro,
2007-11-17,19.64, -39.03, 7.71, 2.03, 1.56, 7.17, repro,
2007-11-18,26.31, -38.02, 4.61, 2, 1.56, 7.04, repro,
2007-11-19,17.79, -41.51, 5.55, 2.09, 1.68, 7.69, repro,
2007-11-20,17.79, -41.53, 6.30, 2.04, 1.6, 7.22, repro,
2007-11-21,19.63, -39.72, -2.44, 2.07, 1.66, 7.44, repro,
2007-11-22,19.54, -41.24, -2.09, 2.02, 1.58, 7.14, repro,
2007-11-23,20.49, -40.61, -0.31, 2.04, 1.64, 7.28, repro,
2007-11-24,20.01, -41.45, -0.34, 2.03, 1.61, 7.19, repro,
2007-11-25,20.10, -41.97, 2.57, 2.1, 1.66, 7.37, repro,
2007-11-26,19.60, -41.36, -0.71, 2.13, 1.71, 7.62, repro,
2007-11-27,20.15, -43.16, -2.27, 2.16, 1.71, 7.68, repro,
2007-11-28,17.11, -43.31, 7.25, 2.08, 1.66, 7.32, repro,
2007-11-29,18.74, -42.07, 5.09, 2.04, 1.62, 7.29, repro,
2007-11-30,19.96, -43.85, 4.57, 2.15, 1.72, 7.56, repro,
2007-12-01,19.66, -42.11, 9.96, 2.18, 1.8, 7.89, repro,
2007-12-02,15.04, -40.90, -3.80, 2.12, 1.74, 7.63, repro,
2007-12-03,9.32, -48.77, -15.44, 2.15, 1.73, 7.83, repro,
2007-12-04,14.56, -43.68, 1.35, 2.18, 1.78, 7.87, repro,
2007-12-05,20.21, -40.40, 6.43, 2.14, 1.78, 7.85, repro,
2007-12-06,21.44, -40.54, 11.80, 2.28, 1.87, 8.26, repro,
2007-12-07,23.12, -43.36, 3.82, 2.21, 1.84, 8, repro,
2007-12-08,23.75, -39.80, 4.30, 2.07, 1.69, 7.51, repro,
2007-12-09,20.47, -39.43, -0.81, 2.27, 1.96, 8.57, repro,
2007-12-10,17.04, -43.35, 9.53, 2.12, 1.73, 7.59, repro,
2007-12-11,18.99, -42.83, 3.71, 2.15, 1.71, 7.57, repro,
2007-12-12,19.61, -42.09, -0.28, 2.15, 1.68, 7.75, repro,
2007-12-13,20.55, -41.70, -2.29, 2.11, 1.66, 7.57, repro,
2007-12-14,20.62, -41.26, 4.59, 2.08, 1.6, 7.36, repro,
2007-12-15,20.32, -40.99, 7.40, 2.08, 1.59, 7.31, repro,
2007-12-16,18.24, -42.57, 0.50, 2.11, 1.64, 7.38, repro,
2007-12-17,20.06, -42.65, 6.76, 2.13, 1.64, 7.41, repro,
2007-12-18,18.15, -42.70, -2.87, 2.08, 1.61, 7.38, repro,
2007-12-19,20.45, -41.60, -3.17, 2.14, 1.68, 7.6, repro,
2007-12-20,17.82, -43.33, 3.01, 2.08, 1.59, 7.31, repro,
2007-12-21,20.77, -42.35, -3.81, 2.14, 1.66, 7.6, repro,
2007-12-22,19.36, -42.30, 2.75, 2.21, 1.76, 7.99, repro,
2007-12-23,19.69, -41.12, 1.02, 2.11, 1.69, 7.59, repro,
2007-12-24,23.43, -42.93, 3.82, 2.1, 1.63, 7.51, repro,
2007-12-25,19.49, -43.43, 3.02, 2.14, 1.65, 7.56, repro,
2007-12-26,20.21, -42.29, 4.49, 2.1, 1.62, 7.41, repro,
2007-12-27,20.97, -41.23, 8.60, 2.19, 1.72, 7.79, repro,
2007-12-28,20.82, -41.19, 6.88, 2.13, 1.65, 7.55, repro,
2007-12-29,19.67, -41.23, 7.17, 2.1, 1.61, 7.37, repro,
2007-12-30,20.07, -41.53, 1.54, 2.12, 1.65, 7.57, repro,
2007-12-31,20.08, -41.50, 4.97, 2.07, 1.58, 7.25, repro,
2008-01-01,19.59, -41.70, -0.45, 2.08, 1.57, 7.24, repro,
2008-01-02,18.40, -41.11, 3.72, 2.08, 1.57, 7.28, repro,
2008-01-03,14.79, -44.61, -0.06, 2.12, 1.59, 7.5, repro,
2008-01-04,17.76, -47.68, 3.80, 2.08, 1.57, 7.34, repro,
2008-01-05,14.48, -47.12, 4.43, 2.11, 1.58, 7.29, repro,
2008-01-06,19.23, -42.37, 6.35, 2.05, 1.55, 7.17, repro,
2008-01-07,20.19, -40.78, 3.12, 2.05, 1.55, 7.2, repro,
2008-01-08,17.06, -41.63, -2.24, 2.11, 1.57, 7.34, repro,
2008-01-09,18.92, -42.17, 1.58, 2.09, 1.56, 7.28, repro,
2008-01-10,19.62, -42.92, 1.25, 2.03, 1.55, 7.14, repro,
2008-01-11,19.94, -42.48, 5.44, 2.04, 1.56, 7.18, repro,
2008-01-12,19.79, -41.65, 5.10, 2.04, 1.56, 7.19, repro,
2008-01-13,19.35, -42.06, -3.20, 2.03, 1.55, 7.13, repro,
2008-01-14,19.35, -42.43, 0.60, 2.03, 1.55, 7.12, repro,
2008-01-15,18.26, -41.47, -8.49, 2.03, 1.57, 7.16, repro,
2008-01-16,19.71, -41.87, -3.38, 2.05, 1.57, 7.13, repro,
2008-01-17,19.20, -42.58, 2.99, 2.07, 1.57, 7.22, repro,
2008-01-18,19.82, -42.39, 0.12, 2.04, 1.58, 7.22, repro,
2008-01-19,20.25, -42.78, -4.74, 2.02, 1.55, 7.09, repro,
2008-01-20,19.91, -42.25, -1.85, 2.02, 1.54, 7.04, repro,
2008-01-21,19.77, -42.46, 2.79, 2.03, 1.6, 7.2, repro,
2008-01-22,20.14, -42.26, 2.49, 2.02, 1.56, 7.13, repro,
2008-01-23,19.38, -42.78, -1.49, 2.01, 1.55, 7.06, repro,
2008-01-24,19.37, -43.23, 6.58, 2.02, 1.55, 7.11, repro,
2008-01-25,20.28, -43.56, 2.42, 2.01, 1.54, 7.01, repro,
2008-01-26,18.63, -43.23, 2.57, 2.01, 1.54, 7.03, repro,
2008-01-27,18.95, -42.21, 3.80, 2.01, 1.55, 7.06, repro,
2008-01-28,18.33, -44.34, 7.10, 2.06, 1.57, 7.22, repro,
2008-01-29,18.38, -42.02, 10.40, 2.12, 1.66, 7.53, repro,
2008-01-30,20.27, -42.26, -2.99, 2.11, 1.62, 7.43, repro,
2008-01-31,18.95, -42.90, -4.66, 2.02, 1.55, 7.06, repro,
2008-02-01,19.05, -42.94, -3.05, 2, 1.55, 7.03, repro,
2008-02-02,20.43, -43.26, -1.60, 2, 1.55, 7.04, repro,
2008-02-03,18.23, -45.20, -1.37, 2.02, 1.56, 7.11, repro,
2008-02-04,18.07, -44.34, -10.25, 2.02, 1.56, 7.1, repro,
2008-02-05,19.40, -43.23, -1.79, 2.03, 1.61, 7.19, repro,
2008-02-06,20.62, -43.04, -2.57, 2.05, 1.62, 7.3, repro,
2008-02-07,20.22, -43.28, -4.23, 2.03, 1.58, 7.19, repro,
2008-02-08,17.89, -43.43, -1.22, 2.02, 1.56, 7.13, repro,
2008-02-09,19.08, -42.67, 3.01, 2.02, 1.56, 7.13, repro,
2008-02-10,19.12, -42.63, 3.48, 2.02, 1.55, 7.09, repro,
2008-02-11,20.56, -43.32, -2.87, 2.01, 1.55, 7.03, repro,
2008-02-12,20.92, -43.28, -2.01, 2.01, 1.55, 7.06, repro,
2008-02-13,23.37, -44.60, -4.19, 2.01, 1.55, 7.04, repro,
2008-02-14,22.83, -45.02, 0.74, 2.02, 1.55, 7.08, repro,
2008-02-15,21.59, -44.28, 0.88, 2.08, 1.66, 7.54, repro,
2008-02-16,20.45, -43.95, 1.80, 1.99, 1.54, 6.96, repro,
2008-02-17,21.17, -44.30, 0.01, 2, 1.56, 7.03, repro,
2008-02-18,19.76, -44.56, -1.11, 2.01, 1.56, 7.08, repro,
2008-02-19,21.18, -46.32, 7.06, 2.02, 1.56, 7.11, repro,
2008-02-20,20.54, -44.54, 4.50, 2.01, 1.55, 7.07, repro,
2008-02-21,19.80, -45.26, 9.16, 2, 1.55, 7.04, repro,
2008-02-22,20.62, -45.12, 6.17, 2, 1.54, 6.99, repro,
2008-02-23,19.43, -45.33, 5.08, 2.01, 1.56, 7.07, repro,
2008-02-24,16.50, -47.83, -5.36, 2.03, 1.56, 7.13, repro,
2008-02-25,20.46, -43.78, -0.23, 2.03, 1.57, 7.17, repro,
2008-02-26,20.93, -44.90, -5.05, 2.01, 1.55, 7.05, repro,
2008-02-27,20.25, -45.73, -2.48, 2.02, 1.58, 7.1, repro,
2008-02-28,19.95, -46.45, 0.86, 2.04, 1.59, 7.16, repro,
2008-02-29,20.96, -45.72, -7.63, 2.04, 1.61, 7.23, repro,
2008-03-01,20.46, -46.39, 0.89, 2.05, 1.58, 7.23, repro,
2008-03-02,21.04, -45.95, -2.13, 2.06, 1.59, 7.25, repro,
2008-03-03,21.82, -45.70, -2.97, 2, 1.55, 7.04, repro,
2008-03-04,21.04, -45.61, -7.61, 1.99, 1.54, 6.99, repro,
2008-03-05,21.26, -45.92, -2.81, 2.05, 1.66, 7.43, repro,
2008-03-06,21.53, -44.73, -1.63, 2.03, 1.56, 7.12, repro,
2008-03-07,21.44, -45.83, -1.91, 2.04, 1.57, 7.22, repro,
2008-03-08,20.35, -45.72, 3.03, 2.06, 1.61, 7.4, repro,
2008-03-09,22.41, -46.73, -3.03, 2.02, 1.59, 7.21, repro,
2008-03-10,22.75, -45.39, -3.03, 1.99, 1.55, 6.98, repro,
2008-03-11,23.13, -45.78, 1.36, 2.01, 1.56, 7.04, repro,
2008-03-12,20.91, -46.93, 1.30, 2.07, 1.61, 7.44, repro,
2008-03-13,21.48, -46.87, 9.45, 2.11, 1.65, 7.66, repro,
2008-03-14,23.38, -45.87, 4.87, 2.06, 1.61, 7.4, repro,
2008-03-15,22.51, -48.50, -2.79, 1.99, 1.55, 7, repro,
2008-03-16,24.32, -47.23, 2.96, 2.07, 1.64, 7.34, repro,
2008-03-17,21.79, -49.72, 1.96, 2.13, 1.68, 7.68, repro,
2008-03-18,20.59, -47.63, 3.83, 2.09, 1.63, 7.48, repro,
2008-03-19,22.50, -47.56, -1.01, 2.07, 1.59, 7.33, repro,
2008-03-20,22.57, -46.10, -4.25, 2.04, 1.59, 7.26, repro,
2008-03-21,23.33, -47.03, -6.73, 2.04, 1.58, 7.18, repro,
2008-03-22,21.97, -47.51, -7.63, 2.05, 1.59, 7.21, repro,
2008-03-23,22.58, -47.54, -6.86, 2.07, 1.59, 7.31, repro,
2008-03-24,23.20, -47.38, -0.27, 2.07, 1.59, 7.33, repro,
2008-03-25,22.97, -47.29, 3.43, 2.07, 1.62, 7.39, repro,
2008-03-26,22.38, -47.10, -6.40, 2.07, 1.62, 7.34, repro,
2008-03-27,21.64, -47.58, 1.53, 2.07, 1.61, 7.32, repro,
2008-03-28,23.32, -48.40, -0.13, 2.09, 1.63, 7.45, repro,
2008-03-29,22.84, -49.31, 5.15, 2.04, 1.55, 7.15, repro,
2008-03-30,20.75, -48.75, 8.78, 2.04, 1.56, 7.2, repro,
2008-03-31,22.59, -47.65, 1.56, 2.04, 1.56, 7.2, repro,
2008-04-01,23.04, -47.71, 1.80, 2.05, 1.55, 7.16, repro,
2008-04-02,22.96, -48.29, -0.10, 2.1, 1.57, 7.33, repro,
2008-04-03,23.42, -48.70, 0.54, 2.04, 1.56, 7.18, repro,
2008-04-04,22.59, -48.12, -3.59, 2.03, 1.55, 7.17, repro,
2008-04-05,23.56, -49.73, 1.08, 2.06, 1.6, 7.5, repro,
2008-04-06,22.21, -48.59, 1.54, 2.13, 1.64, 7.57, repro,
2008-04-07,22.51, -49.81, 11.52, 2.06, 1.57, 7.3, repro,
2008-04-08,23.43, -50.08, 4.38, 2.05, 1.56, 7.22, repro,
2008-04-09,23.50, -49.41, 4.29, 2.03, 1.55, 7.17, repro,
2008-04-10,26.14, -49.67, -7.71, 2.03, 1.56, 7.22, repro,
2008-04-11,23.56, -48.02, -3.03, 2.07, 1.6, 7.51, repro,
2008-04-12,22.94, -48.94, -0.26, 2.05, 1.56, 7.26, repro,
2008-04-13,23.52, -49.22, 2.61, 2.05, 1.56, 7.27, repro,
2008-04-14,25.04, -48.52, 0.97, 2.25, 1.62, 7.76, repro,
2008-04-15,23.65, -49.24, 3.74, 2.08, 1.61, 7.38, repro,
2008-04-16,20.36, -48.80, 2.65, 2.09, 1.61, 7.38, repro,
2008-04-17,23.06, -49.75, 0.52, 2.07, 1.6, 7.48, repro,
2008-04-18,22.44, -50.75, -0.85, 2.06, 1.57, 7.31, repro,
2008-04-19,23.72, -50.12, 3.41, 2.05, 1.55, 7.25, repro,
2008-04-20,22.94, -48.36, 2.91, 2.05, 1.54, 7.22, repro,
2008-04-21,23.01, -48.67, -2.21, 2.07, 1.62, 7.38, repro,
2008-04-22,20.51, -50.80, -1.01, 2.06, 1.57, 7.28, repro,
2008-04-23,23.38, -51.00, 6.36, 2.13, 1.63, 7.57, repro,
2008-04-24,23.81, -49.17, -2.17, 2.07, 1.6, 7.36, repro,
2008-04-25,23.01, -49.12, -0.68, 2.06, 1.56, 7.28, repro,
