PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, UNBJ
Station name, Fredericton,_Can
Begin Date, 2006-08-17
End Date, 2026-04-01
Release Date, 2026-04-02
Source file, UNBJ.cwu.igs14.pos
Offset from source file, 27.46 mm North, -49.84 mm East, -8.44 mm Vertical
Reference position, 45.9502095818 North Latitude, -66.6417058176 East Longitude, 22.74739 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-07-26,10.95, -13.30, 5.14, 2.05, 1.61, 7.05, repro,
2007-07-27,11.30, -12.63, 4.53, 2.15, 1.67, 7.4, repro,
2007-07-28,9.04, -13.57, 2.04, 2.1, 1.64, 7.14, repro,
2007-07-29,13.04, -12.91, 4.77, 2.13, 1.7, 7.47, repro,
2007-07-30,10.38, -13.06, -2.84, 2.07, 1.6, 7.11, repro,
2007-07-31,13.19, -12.57, -3.67, 2.07, 1.62, 7.09, repro,
2007-08-01,13.13, -12.54, -3.46, 2.03, 1.62, 7.06, repro,
2007-08-02,11.71, -12.13, -3.51, 2.16, 1.68, 7.23, repro,
2007-08-03,12.62, -13.89, -7.53, 2.17, 1.72, 7.53, repro,
2007-08-04,9.86, -10.42, 11.56, 2.19, 1.7, 7.48, repro,
2007-08-05,9.07, -12.80, -8.02, 2.09, 1.63, 7.04, repro,
2007-08-06,9.11, -14.01, 6.37, 2.17, 1.68, 7.29, repro,
2007-08-07,9.51, -12.56, 3.74, 2.15, 1.65, 7.17, repro,
2007-08-08,12.72, -12.75, -1.34, 2.23, 1.8, 7.81, repro,
2007-08-09,10.85, -15.01, 7.08, 2.06, 1.62, 7.09, repro,
2007-08-10,8.97, -13.90, -1.15, 2.07, 1.63, 7.09, repro,
2007-08-11,8.55, -13.60, -1.27, 2.08, 1.62, 7.07, repro,
2007-08-12,10.42, -14.03, 2.25, 2.08, 1.62, 7.09, repro,
2007-08-13,10.81, -14.39, 6.75, 2.15, 1.67, 7.36, repro,
2007-08-14,8.68, -14.18, -2.51, 2.17, 1.71, 7.38, repro,
2007-08-15,8.32, -12.70, -3.39, 2.24, 1.76, 7.51, repro,
2007-08-16,8.70, -14.40, 3.74, 2.29, 1.73, 7.53, repro,
2007-08-17,7.20, -14.29, 1.54, 2.18, 1.71, 7.51, repro,
2007-08-18,9.62, -13.11, 0.07, 2.21, 1.71, 7.46, repro,
2007-08-19,5.92, -15.64, -0.08, 2.17, 1.68, 7.26, repro,
2007-08-20,7.37, -14.89, -1.22, 2.12, 1.67, 7.22, repro,
2007-08-21,7.50, -15.75, -7.57, 2.11, 1.66, 7.15, repro,
2007-08-22,8.84, -14.54, -2.49, 2.18, 1.69, 7.32, repro,
2007-08-23,6.17, -14.30, -3.09, 2.06, 1.64, 7.11, repro,
2007-08-24,10.26, -15.03, 5.49, 2.18, 1.77, 7.71, repro,
2007-08-25,10.44, -14.78, 6.49, 2.21, 1.73, 7.61, repro,
2007-08-26,9.44, -13.13, 2.91, 2.23, 1.83, 8.03, repro,
2007-08-27,8.36, -14.94, -0.85, 2.19, 1.76, 7.63, repro,
2007-08-28,10.50, -14.82, 0.12, 2.07, 1.65, 7.2, repro,
2007-08-29,8.92, -14.89, -9.19, 2.09, 1.67, 7.26, repro,
2007-08-30,9.71, -13.04, 3.17, 2.1, 1.67, 7.32, repro,
2007-08-31,8.32, -15.25, -4.06, 2.06, 1.63, 7.13, repro,
2007-09-01,7.98, -14.56, -7.38, 2.05, 1.62, 7.08, repro,
2007-09-02,9.97, -15.33, -1.42, 2.06, 1.64, 7.22, repro,
2007-09-03,6.97, -13.58, -3.73, 2.1, 1.66, 7.27, repro,
2007-09-04,7.69, -15.13, 4.27, 2.14, 1.68, 7.34, repro,
2007-09-05,8.08, -15.41, 1.88, 2.13, 1.66, 7.2, repro,
2007-09-06,6.33, -15.69, -5.04, 2.08, 1.62, 7.15, repro,
2007-09-07,9.12, -15.50, 5.35, 2.19, 1.73, 7.59, repro,
2007-09-08,10.03, -16.12, 3.23, 2.26, 1.79, 7.81, repro,
2007-09-09,9.16, -16.75, 1.89, 2.2, 1.73, 7.56, repro,
2007-09-10,9.22, -15.16, -1.26, 2.3, 1.83, 7.98, repro,
2007-09-11,8.59, -14.58, -2.42, 2.13, 1.67, 7.39, repro,
2007-09-12,8.59, -16.32, -2.48, 2.1, 1.64, 7.23, repro,
2007-09-13,9.13, -16.97, -3.48, 2.07, 1.62, 7.12, repro,
2007-09-14,8.25, -16.41, -3.57, 2.12, 1.62, 7.08, repro,
2007-09-15,7.81, -15.15, -1.43, 2.15, 1.67, 7.28, repro,
2007-09-16,8.10, -16.79, -5.73, 2.12, 1.64, 7.14, repro,
2007-09-17,7.81, -17.17, -7.60, 2.18, 1.66, 7.27, repro,
2007-09-18,7.55, -16.71, -7.20, 2.22, 1.74, 7.48, repro,
2007-09-19,9.15, -16.43, -5.23, 2.04, 1.62, 7.03, repro,
2007-09-20,9.97, -16.05, -0.34, 2.08, 1.63, 7.05, repro,
2007-09-21,9.98, -16.14, -3.20, 2.13, 1.67, 7.24, repro,
2007-09-22,10.09, -15.72, -1.68, 2.1, 1.66, 7.24, repro,
2007-09-23,9.92, -17.01, 0.83, 2.21, 1.68, 7.4, repro,
2007-09-24,9.79, -15.77, -7.42, 2.1, 1.66, 7.28, repro,
2007-09-25,9.48, -15.32, -1.36, 2.09, 1.63, 7.21, repro,
2007-09-26,8.25, -16.50, 5.59, 2.07, 1.62, 7.08, repro,
2007-09-27,10.19, -15.15, -5.35, 2.21, 1.7, 7.63, repro,
2007-09-28,12.65, -17.86, 3.25, 2.21, 1.73, 7.61, repro,
2007-09-29,8.83, -15.60, -3.90, 2.11, 1.64, 7.16, repro,
2007-09-30,8.55, -18.23, -2.65, 2.26, 1.75, 7.69, repro,
2007-10-01,8.97, -16.43, -9.04, 2.19, 1.65, 7.22, repro,
2007-10-02,7.90, -17.20, -3.51, 2.25, 1.68, 7.4, repro,
2007-10-03,8.71, -16.96, -5.06, 2.26, 1.7, 7.57, repro,
2007-10-04,9.51, -15.78, 4.90, 2.16, 1.68, 7.44, repro,
2007-10-05,10.23, -17.11, -3.96, 2.18, 1.67, 7.28, repro,
2007-10-06,10.89, -16.77, -0.63, 2.2, 1.66, 7.26, repro,
2007-10-07,10.79, -17.03, -7.01, 2.23, 1.68, 7.57, repro,
2007-10-08,8.58, -15.56, -1.09, 2.48, 1.84, 8.09, repro,
2007-10-09,10.09, -16.15, -10.27, 2.59, 1.97, 9, repro,
2007-10-10,10.66, -16.00, -2.89, 2.33, 1.83, 7.84, repro,
2007-10-11,9.14, -15.83, -0.45, 2.15, 1.64, 7.23, repro,
2007-10-12,12.69, -15.52, -0.34, 2.18, 1.64, 7.26, repro,
2007-10-13,10.25, -15.71, 0.66, 2.09, 1.61, 7.1, repro,
2007-10-14,10.41, -16.22, 0.32, 2.17, 1.66, 7.23, repro,
2007-10-15,9.40, -15.03, -2.69, 2.08, 1.62, 7.17, repro,
2007-10-16,10.05, -16.86, 0.56, 2.14, 1.66, 7.33, repro,
2007-10-17,8.90, -16.69, -5.39, 2.39, 1.76, 7.71, repro,
2007-10-18,11.18, -16.37, -1.60, 2.12, 1.64, 7.2, repro,
2007-10-19,9.78, -15.14, 3.27, 2.12, 1.63, 7.15, repro,
2007-10-20,11.28, -14.31, 10.56, 2.14, 1.66, 7.28, repro,
2007-10-21,9.44, -19.06, 8.02, 2.16, 1.69, 7.39, repro,
2007-10-22,10.25, -17.20, -3.62, 2.03, 1.61, 7, repro,
2007-10-23,7.25, -17.04, 0.38, 2.34, 1.76, 7.8, repro,
2007-10-24,11.98, -17.18, 1.41, 2.18, 1.66, 7.26, repro,
2007-10-25,10.11, -16.62, -9.97, 2.13, 1.64, 7.3, repro,
2007-10-26,10.84, -17.93, -11.31, 2.17, 1.66, 7.35, repro,
2007-10-27,10.51, -16.51, -3.37, 2.12, 1.63, 7.28, repro,
2007-10-28,10.82, -15.99, -11.59, 2.07, 1.61, 7.15, repro,
2007-10-29,11.83, -16.37, -12.55, 2.08, 1.6, 7.13, repro,
2007-10-30,10.71, -16.16, -8.11, 2.06, 1.6, 7.12, repro,
2007-10-31,10.25, -16.01, -10.53, 2.16, 1.67, 7.31, repro,
2007-11-01,10.56, -16.27, -12.53, 2.13, 1.64, 7.27, repro,
2007-11-02,10.99, -16.71, -7.72, 2.06, 1.6, 7.03, repro,
2007-11-03,11.22, -15.34, -16.27, 2.11, 1.61, 7.19, repro,
2007-11-04,12.93, -14.33, -9.32, 2.07, 1.62, 7.14, repro,
2007-11-05,11.42, -16.41, -13.48, 2.19, 1.69, 7.46, repro,
2007-11-06,11.16, -15.20, -9.78, 2.07, 1.6, 7.09, repro,
2007-11-07,11.04, -16.13, -14.26, 2.05, 1.58, 7, repro,
2007-11-08,9.80, -16.40, -10.22, 2.18, 1.65, 7.29, repro,
2007-11-09,11.39, -16.11, -13.81, 2.1, 1.61, 7.13, repro,
2007-11-10,10.22, -16.59, -12.62, 2.08, 1.61, 7.11, repro,
2007-11-11,9.63, -16.57, -2.43, 2.09, 1.61, 7.08, repro,
2007-11-12,8.76, -16.20, -7.87, 2.11, 1.61, 7.08, repro,
2007-11-13,10.62, -14.67, 0.14, 2.14, 1.66, 7.19, repro,
2007-11-14,9.83, -15.03, -0.49, 2.08, 1.59, 7.12, repro,
2007-11-15,8.36, -15.26, 3.81, 2.09, 1.61, 7.2, repro,
2007-11-16,11.29, -18.22, 3.50, 2.08, 1.63, 7.12, repro,
2007-11-17,10.00, -15.44, 3.75, 2.03, 1.58, 6.97, repro,
2007-11-18,9.44, -16.65, -7.42, 2.01, 1.59, 6.86, repro,
2007-11-19,11.01, -17.14, -15.35, 2.02, 1.59, 6.99, repro,
2007-11-20,10.86, -16.08, -10.64, 2.04, 1.59, 7.01, repro,
2007-11-21,9.06, -16.16, -7.56, 2.14, 1.66, 7.49, repro,
2007-11-22,10.21, -16.14, -11.32, 2.12, 1.64, 7.17, repro,
2007-11-23,9.79, -17.26, -7.72, 2.23, 1.71, 7.63, repro,
2007-11-24,11.22, -17.66, -11.05, 2.14, 1.65, 7.23, repro,
2007-11-25,9.43, -16.58, -7.94, 2.13, 1.62, 7.14, repro,
2007-11-26,10.75, -16.58, -7.29, 2.21, 1.69, 7.45, repro,
2007-11-27,10.70, -17.97, 2.02, 2.24, 1.71, 7.7, repro,
2007-11-28,9.63, -17.47, -5.15, 2.21, 1.71, 7.52, repro,
2007-11-29,9.82, -16.09, -12.20, 2.13, 1.63, 7.23, repro,
2007-11-30,8.53, -16.51, -6.58, 2.22, 1.7, 7.64, repro,
2007-12-01,10.61, -16.88, -15.30, 2.11, 1.62, 7.15, repro,
2007-12-02,9.29, -17.82, -18.73, 2.16, 1.67, 7.31, repro,
2007-12-03,11.11, -17.02, -11.16, 2.13, 1.67, 7.29, repro,
2007-12-04,10.94, -14.99, -6.77, 2.18, 1.7, 7.43, repro,
2007-12-05,11.89, -16.59, -4.89, 2.13, 1.64, 7.23, repro,
2007-12-06,12.30, -17.26, -16.00, 2.2, 1.65, 7.36, repro,
2007-12-07,11.04, -18.02, -13.71, 2.27, 1.72, 7.72, repro,
2007-12-08,10.75, -16.65, -14.64, 2.43, 1.91, 8.01, repro,
2007-12-09,12.23, -18.42, -17.44, 2.17, 1.67, 7.3, repro,
2007-12-10,11.43, -19.09, -11.64, 2.26, 1.73, 7.69, repro,
2007-12-11,10.49, -18.72, -10.09, 2.14, 1.63, 7.18, repro,
2007-12-12,10.84, -17.62, -7.82, 2.12, 1.67, 7.31, repro,
2007-12-13,10.96, -18.19, -14.75, 2.12, 1.68, 7.37, repro,
2007-12-14,10.73, -19.53, -10.46, 2.17, 1.69, 7.51, repro,
2007-12-15,11.71, -19.83, -11.59, 2.14, 1.68, 7.38, repro,
2007-12-16,11.52, -20.36, -4.15, 2.57, 1.94, 8.74, repro,
2007-12-17,10.19, -17.53, 3.22, 2.21, 1.7, 7.59, repro,
2007-12-18,8.70, -21.08, -1.21, 2.09, 1.66, 7.29, repro,
2007-12-19,11.59, -19.64, -10.16, 2.1, 1.66, 7.3, repro,
2007-12-20,8.96, -20.07, -9.21, 2.27, 1.77, 7.85, repro,
2007-12-21,11.29, -19.36, -17.25, 2.12, 1.68, 7.35, repro,
2007-12-22,11.00, -20.10, -12.45, 2.08, 1.65, 7.19, repro,
2007-12-23,10.43, -18.04, -13.91, 2.19, 1.71, 7.6, repro,
2007-12-24,9.92, -18.15, -9.24, 2.15, 1.68, 7.38, repro,
2007-12-25,7.67, -20.73, 4.04, 2.09, 1.66, 7.27, repro,
2007-12-26,9.95, -19.35, -11.39, 2.15, 1.69, 7.59, repro,
2007-12-27,10.49, -18.98, -10.73, 2.34, 1.81, 8.06, repro,
2007-12-28,9.52, -21.47, -20.68, 2.31, 1.81, 8, repro,
2007-12-29,11.78, -18.28, -27.80, 2.17, 1.71, 7.55, repro,
2007-12-30,10.96, -19.83, -31.40, 2.21, 1.77, 7.74, repro,
2007-12-31,11.02, -20.53, -16.73, 2.1, 1.66, 7.24, repro,
2008-01-01,11.21, -19.88, -24.03, 2.38, 2.01, 8.74, repro,
2008-01-02,12.09, -20.35, -22.27, 2.03, 1.59, 6.94, repro,
2008-01-03,10.19, -22.30, -18.02, 2.08, 1.62, 7.07, repro,
2008-01-04,9.90, -22.89, -13.98, 2.1, 1.63, 7.2, repro,
2008-01-05,9.32, -19.43, -11.38, 2.06, 1.62, 7.03, repro,
2008-01-06,10.34, -19.38, -8.58, 2.4, 1.92, 8.65, repro,
2008-01-07,10.89, -18.56, -11.48, 2.35, 1.88, 8.27, repro,
2008-01-08,11.93, -18.88, -11.53, 2.23, 1.77, 7.88, repro,
2008-01-09,10.94, -17.55, -15.07, 2.2, 1.71, 7.63, repro,
2008-01-10,9.82, -19.77, -9.06, 2.04, 1.59, 7.05, repro,
2008-01-11,8.84, -17.73, -16.55, 2.12, 1.67, 7.31, repro,
2008-01-12,9.15, -17.74, -15.24, 2.14, 1.74, 7.59, repro,
2008-01-13,10.02, -20.61, -16.70, 2.02, 1.58, 6.92, repro,
2008-01-14,10.72, -19.04, -17.81, 2.09, 1.64, 7.19, repro,
2008-01-15,11.64, -18.24, -17.35, 2.12, 1.66, 7.31, repro,
2008-01-16,12.45, -19.14, -16.96, 2.15, 1.74, 7.63, repro,
2008-01-17,13.12, -18.98, -27.24, 2.2, 1.79, 7.66, repro,
2008-01-18,14.95, -17.28, -26.15, 2.38, 2.01, 8.72, repro,
2008-01-19,12.99, -20.38, -16.66, 2.22, 1.76, 7.7, repro,
2008-01-20,13.26, -18.85, -22.26, 2.18, 1.71, 7.47, repro,
2008-01-21,13.04, -22.07, -19.00, 2.13, 1.67, 7.31, repro,
2008-01-22,11.47, -21.51, -20.36, 2.17, 1.76, 7.65, repro,
2008-01-23,10.95, -20.20, -17.44, 2.06, 1.64, 7.12, repro,
2008-01-24,14.83, -19.88, -18.26, 2.14, 1.7, 7.42, repro,
2008-01-25,13.54, -21.16, -18.11, 2.36, 1.94, 8.46, repro,
2008-01-26,13.80, -20.91, -21.22, 2.19, 1.8, 7.85, repro,
2008-01-27,13.78, -21.08, -24.27, 2.45, 2.13, 9, repro,
2008-01-28,14.92, -21.24, -23.12, 2.16, 1.7, 7.49, repro,
2008-01-29,13.24, -19.72, -11.60, 2.31, 1.91, 8.24, repro,
2008-01-30,11.07, -17.98, -16.04, 2.22, 1.81, 7.88, repro,
2008-01-31,14.21, -19.85, -19.59, 2.16, 1.77, 7.58, repro,
2008-02-01,14.51, -21.50, -23.72, 2.37, 2.02, 8.44, repro,
2008-02-02,12.90, -19.85, -18.32, 2.14, 1.69, 7.36, repro,
2008-02-03,13.15, -21.25, -19.87, 2.16, 1.74, 7.48, repro,
2008-02-04,12.89, -21.58, -19.88, 2.22, 1.86, 7.94, repro,
2008-02-05,13.14, -19.14, -14.33, 2.3, 1.89, 8.17, repro,
2008-02-06,11.13, -23.14, -3.41, 2.21, 1.9, 8, repro,
2008-02-07,10.02, -21.62, -11.98, 2.33, 1.77, 7.97, repro,
2008-02-08,9.69, -21.21, -20.46, 2.14, 1.69, 7.36, repro,
2008-02-09,8.39, -21.37, -19.20, 2.18, 1.73, 7.53, repro,
2008-02-10,10.59, -18.53, -21.00, 2.02, 1.59, 6.96, repro,
2008-02-11,13.30, -20.20, -14.85, 2.01, 1.59, 6.9, repro,
2008-02-12,12.89, -21.46, -24.84, 2.01, 1.58, 6.91, repro,
2008-02-13,12.65, -21.14, -22.76, 2.36, 1.78, 7.94, repro,
2008-02-14,9.09, -22.35, -32.71, 2.26, 1.83, 7.88, repro,
2008-02-15,10.55, -19.86, -31.72, 2.07, 1.64, 7.11, repro,
2008-02-16,11.09, -20.37, -35.93, 2.02, 1.58, 6.93, repro,
2008-02-17,12.48, -20.34, -34.95, 2.12, 1.66, 7.29, repro,
2008-02-18,10.91, -19.59, -21.77, 2.04, 1.59, 7.05, repro,
2008-02-19,14.50, -19.39, -16.55, 2.02, 1.6, 6.98, repro,
2008-02-20,14.68, -20.80, -19.04, 2.02, 1.59, 6.96, repro,
2008-02-21,15.27, -20.82, -23.66, 2, 1.59, 6.92, repro,
2008-02-22,17.67, -21.51, -22.02, 2.01, 1.59, 6.89, repro,
2008-02-23,15.03, -19.44, -28.27, 2.02, 1.6, 6.97, repro,
2008-02-24,16.21, -20.77, -23.45, 2.03, 1.59, 6.95, repro,
2008-02-25,14.37, -20.84, -19.94, 2.34, 1.95, 8.46, repro,
2008-02-26,15.94, -19.70, -22.86, 2.09, 1.67, 7.31, repro,
2008-02-27,13.96, -18.94, -10.09, 2.02, 1.58, 6.93, repro,
2008-02-28,14.52, -20.99, -13.93, 2.07, 1.61, 7.03, repro,
2008-02-29,14.22, -23.08, -28.86, 2.07, 1.6, 7.11, repro,
2008-03-01,13.43, -22.33, -22.34, 2.11, 1.64, 7.31, repro,
2008-03-02,13.16, -21.57, -17.88, 2.07, 1.64, 7.22, repro,
2008-03-03,12.64, -22.42, -17.17, 2.02, 1.58, 6.97, repro,
2008-03-04,13.26, -21.87, -18.34, 2.05, 1.59, 7.07, repro,
2008-03-05,13.47, -21.79, -21.40, 2.2, 1.76, 7.73, repro,
2008-03-06,12.70, -21.81, -20.34, 2.17, 1.7, 7.46, repro,
2008-03-07,15.20, -23.81, -29.17, 3.1, 2.83, 11.67, repro,
2008-03-08,14.69, -22.81, -13.58, 2.29, 1.84, 7.9, repro,
2008-03-09,13.65, -19.25, -24.89, 2.13, 1.7, 7.47, repro,
2008-03-10,14.44, -23.07, -17.64, 2.02, 1.57, 6.97, repro,
2008-03-11,14.85, -23.30, -19.81, 2.09, 1.62, 7.25, repro,
2008-03-12,12.09, -21.49, -17.57, 2.24, 1.84, 8.18, repro,
2008-03-13,13.36, -21.78, -17.62, 2.2, 1.69, 7.49, repro,
2008-03-14,15.41, -22.98, -18.96, 2.06, 1.63, 7.18, repro,
2008-03-16,11.70, -23.01, -31.61, 4.11, 3.45, 15.25, repro,
2008-03-17,13.72, -23.80, -25.03, 2.37, 1.86, 8.09, repro,
2008-03-18,12.77, -24.22, -27.68, 2.28, 1.76, 7.85, repro,
2008-03-19,14.58, -23.42, -20.91, 2.19, 1.73, 7.79, repro,
2008-03-20,13.18, -21.09, -21.52, 2.04, 1.57, 7.02, repro,
2008-03-21,12.49, -21.49, -17.29, 2.06, 1.59, 7.06, repro,
2008-03-22,13.32, -24.90, -10.73, 2.11, 1.66, 7.33, repro,
2008-03-23,12.29, -23.96, -13.99, 2.08, 1.63, 7.26, repro,
2008-03-24,14.32, -24.55, -22.31, 2.07, 1.64, 7.17, repro,
2008-03-25,14.84, -23.94, -20.91, 2.11, 1.68, 7.41, repro,
2008-03-26,15.03, -21.99, -22.17, 2.06, 1.62, 7.23, repro,
2008-03-27,14.23, -23.79, -13.88, 2.09, 1.67, 7.44, repro,
2008-03-28,14.84, -23.42, -17.59, 2.1, 1.64, 7.36, repro,
2008-03-29,15.05, -23.72, -19.06, 2.01, 1.58, 7.04, repro,
2008-03-30,14.19, -25.83, -19.31, 2, 1.57, 7.07, repro,
2008-03-31,14.38, -24.28, -28.08, 2.01, 1.58, 7.13, repro,
2008-04-01,13.02, -20.77, -11.50, 2.02, 1.58, 7.13, repro,
2008-04-02,14.28, -23.93, -18.08, 2.04, 1.62, 7.32, repro,
2008-04-03,12.34, -25.21, -15.58, 2.03, 1.6, 7.24, repro,
2008-04-04,13.52, -24.73, -16.66, 2.09, 1.66, 7.63, repro,
2008-04-05,15.42, -23.17, -13.61, 2.12, 1.69, 7.58, repro,
2008-04-06,13.32, -24.45, -22.46, 2, 1.57, 7.07, repro,
2008-04-07,13.18, -24.70, -20.18, 2, 1.57, 7.08, repro,
2008-04-08,13.44, -24.64, -19.79, 2.16, 1.69, 7.68, repro,
2008-04-09,13.00, -24.66, -17.90, 1.99, 1.57, 7.07, repro,
2008-04-10,12.29, -24.63, -16.37, 2.06, 1.62, 7.2, repro,
2008-04-11,13.21, -25.73, -16.59, 2, 1.58, 7.05, repro,
2008-04-12,14.42, -23.31, -12.37, 2.3, 1.74, 7.91, repro,
2008-04-13,13.50, -23.10, -6.23, 2.04, 1.59, 7.26, repro,
2008-04-14,12.73, -23.68, -13.41, 2.02, 1.6, 7.17, repro,
2008-04-15,12.91, -24.56, -6.82, 2.03, 1.59, 7.16, repro,
2008-04-16,11.91, -23.90, -8.34, 2.02, 1.6, 7.18, repro,
2008-04-17,14.01, -26.10, -9.00, 2, 1.56, 7.08, repro,
2008-04-18,13.08, -26.08, -14.21, 2, 1.57, 7.08, repro,
2008-04-19,14.19, -26.05, -13.86, 2, 1.56, 7.04, repro,
2008-04-20,14.48, -25.95, -20.73, 2.08, 1.65, 7.44, repro,
2008-04-21,13.09, -25.42, -18.15, 2.07, 1.64, 7.46, repro,
2008-04-22,15.49, -25.13, -21.98, 2.04, 1.61, 7.32, repro,
2008-04-23,15.43, -25.19, -19.32, 2.13, 1.7, 7.66, repro,
2008-04-24,14.28, -24.76, -22.96, 2.09, 1.65, 7.47, repro,
2008-04-25,13.38, -24.84, -16.98, 2.11, 1.63, 7.4, repro,
2008-04-26,13.86, -25.09, -17.67, 2.01, 1.61, 7.28, repro,
2008-04-27,13.85, -24.44, -18.66, 2.14, 1.75, 7.88, repro,
2008-04-28,13.78, -24.98, -19.26, 2.01, 1.57, 7.13, repro,
2008-04-29,14.38, -26.06, -14.67, 2.47, 2.18, 9.21, repro,
2008-04-30,12.38, -25.26, -9.07, 2.02, 1.57, 7.09, repro,
2008-05-01,13.07, -26.00, -20.29, 2.38, 2.07, 8.86, repro,
2008-05-02,13.56, -24.83, -20.83, 1.99, 1.57, 7.03, repro,
2008-05-03,13.64, -24.26, -16.65, 1.99, 1.56, 7, repro,
2008-05-04,13.99, -24.89, -14.13, 1.98, 1.56, 7, repro,
2008-05-05,12.18, -25.18, -11.92, 2.03, 1.62, 7.33, repro,
2008-05-06,13.78, -27.21, -11.20, 2, 1.57, 7.05, repro,
2008-05-07,13.98, -26.00, -4.07, 2.05, 1.57, 7.1, repro,
2008-05-08,12.95, -24.61, -4.42, 2.06, 1.58, 7.11, repro,
2008-05-09,13.34, -25.69, -2.30, 2.02, 1.57, 7.07, repro,
2008-05-10,12.51, -25.60, -10.13, 2, 1.58, 7.07, repro,
2008-05-11,13.34, -24.79, -8.55, 2.04, 1.59, 7.15, repro,
2008-05-12,12.20, -24.49, -5.50, 2.01, 1.58, 7.06, repro,
2008-05-13,13.92, -25.89, -11.75, 2.06, 1.61, 7.23, repro,
2008-05-14,13.76, -26.42, -5.54, 1.99, 1.57, 6.97, repro,
2008-05-15,12.86, -26.44, -7.12, 2, 1.57, 7.02, repro,
2008-05-16,16.29, -25.63, -9.93, 2.15, 1.69, 7.54, repro,
2008-05-17,15.99, -25.15, -1.59, 2.1, 1.66, 7.5, repro,
2008-05-18,12.48, -26.06, 1.00, 2.01, 1.58, 7.03, repro,
2008-05-19,15.96, -26.09, 4.59, 2.06, 1.63, 7.21, repro,
2008-05-20,13.69, -25.92, 1.10, 2, 1.57, 6.98, repro,
2008-05-21,14.39, -25.00, 1.24, 2.02, 1.58, 7.05, repro,
2008-05-22,16.73, -26.85, -0.28, 2.23, 1.8, 7.91, repro,
2008-05-23,15.91, -26.73, -3.02, 2.16, 1.7, 7.55, repro,
2008-05-24,13.66, -25.81, -8.61, 2.11, 1.63, 7.23, repro,
2008-05-25,15.63, -26.11, -2.63, 2.02, 1.56, 6.98, repro,
2008-05-26,14.44, -26.44, 0.36, 2.1, 1.67, 7.32, repro,
2008-05-27,14.77, -26.63, -10.55, 2.09, 1.62, 7.31, repro,
2008-05-28,14.10, -25.35, -4.16, 2.03, 1.59, 7.08, repro,
2008-05-29,15.36, -25.83, -13.96, 2.12, 1.66, 7.46, repro,
2008-05-30,16.02, -25.94, -7.82, 2.03, 1.6, 7.09, repro,
2008-05-31,17.89, -25.27, -7.72, 2.03, 1.59, 7.02, repro,
2008-06-01,16.72, -26.05, -2.88, 2.06, 1.63, 7.23, repro,
2008-06-02,17.25, -27.50, -0.94, 2.07, 1.63, 7.21, repro,
2008-06-03,17.79, -26.36, -12.05, 2.12, 1.66, 7.42, repro,
2008-06-04,16.56, -25.48, -1.94, 2.07, 1.6, 7.14, repro,
2008-06-05,17.17, -26.19, -3.37, 2.35, 1.94, 8.47, repro,
2008-06-06,17.53, -27.54, -17.49, 2.53, 2.35, 9.75, repro,
2008-06-07,14.84, -26.87, 2.74, 2.18, 1.67, 7.41, repro,
2008-06-08,14.96, -27.24, 7.11, 2.26, 1.69, 7.51, repro,
2008-06-09,16.06, -25.46, -5.37, 2.08, 1.6, 7.11, repro,
2008-06-10,17.23, -25.99, -5.32, 2.05, 1.61, 7.05, repro,
2008-06-11,18.26, -26.23, -5.75, 2.05, 1.59, 7.13, repro,
2008-06-12,16.91, -27.39, -6.71, 2.12, 1.63, 7.2, repro,
2008-06-13,17.97, -27.58, -8.78, 2.05, 1.6, 7.05, repro,
2008-06-14,16.72, -28.13, -7.78, 2.06, 1.65, 7.22, repro,
2008-06-15,16.86, -27.14, -11.25, 2.07, 1.64, 7.23, repro,
2008-06-16,16.45, -28.11, -2.76, 2.19, 1.67, 7.41, repro,
2008-06-17,15.73, -26.42, -0.85, 2.07, 1.62, 7.19, repro,
2008-06-18,15.05, -27.53, -9.24, 2.07, 1.65, 7.27, repro,
2008-06-19,15.66, -28.80, -8.37, 2.1, 1.63, 7.23, repro,
2008-06-20,16.53, -28.98, -14.47, 2.13, 1.66, 7.34, repro,
2008-06-21,17.16, -27.78, -6.25, 2.3, 1.83, 8.28, repro,
2008-06-22,17.35, -28.52, -12.31, 2.12, 1.66, 7.29, repro,
2008-06-23,19.12, -27.33, -10.11, 2.21, 1.7, 7.5, repro,
2008-06-24,18.86, -27.11, -9.29, 2.07, 1.64, 7.26, repro,
2008-06-25,17.47, -27.08, -9.84, 2.05, 1.61, 7.12, repro,
2008-06-26,17.94, -27.34, -5.74, 2.11, 1.62, 7.25, repro,
2008-06-27,18.57, -29.20, -9.75, 2.08, 1.62, 7.16, repro,
2008-06-28,15.53, -28.58, -8.86, 2.09, 1.62, 7.18, repro,
2008-06-29,19.51, -27.84, -3.07, 2.04, 1.61, 7.03, repro,
2008-06-30,18.48, -28.15, 0.27, 2.06, 1.6, 7.15, repro,
2008-07-01,15.96, -28.65, -4.12, 2.11, 1.67, 7.33, repro,
2008-07-02,17.96, -29.98, -6.19, 2.06, 1.63, 7.14, repro,
2008-07-03,17.52, -27.54, -6.18, 2.08, 1.62, 7.14, repro,
2008-07-04,15.88, -29.82, 2.20, 2.05, 1.61, 7.05, repro,
